language,model_type,unit_of_analysis,index,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,RidgeClassifier,title_and_5_sentences,47,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3502532754231653,0.3158314105451915,0.0476190476190476,0.4729478926073353,0.441891493439481,0.3253968253968254,0.2879885590599876
fr,RidgeClassifier,title_and_first_paragraph,46,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4124192745132387,0.3412453799494375,0.0476190476190476,0.502163974751694,0.4417397660818714,0.3968253968253968,0.3241573902288188
fr,RidgeClassifier,title_and_first_sentence_each_paragraph,45,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.9915576129135656,0.984331413294828,0.9526627218934912,0.9839379371962343,0.970365871693322,1.0,1.0,0.3189596999120809,0.2500039642896786,0.0,0.3822104865337948,0.3210481561045471,0.2936507936507936,0.2216697588126159
fr,SVM,raw_text,59,SVMSMOTE,SVM_sigmoid_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.381134400578845,0.2642348392348392,0.119047619047619,0.475751133786848,0.3295918367346938,0.3492063492063492,0.2453200371057514
fr,SVM,title,57,SMOTE,SVM_sigmoid_SMOTE,0.9612407496894114,0.968530621501494,0.834319526627219,0.964887325836656,0.96806427024251,0.9584158415841584,0.9698827738677364,0.3707312320757575,0.3288280022863852,0.0238095238095238,0.4240199093582552,0.3623982116463318,0.3809523809523809,0.35856524427953
fr,SVM,title_and_10_sentences,51,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.9704416479959392,0.9812397981374062,0.834319526627219,0.9671745656811266,0.9770269670537778,0.9742574257425742,0.9858538287109716,0.3531033820250152,0.2665108743701185,0.0238095238095238,0.5728320621177764,0.4239641311069883,0.3174603174603174,0.2471876932591218
fr,SVM,title_and_5_sentences,51,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.7193641926610722,0.6552142034521907,0.1834319526627219,0.7752032020682174,0.7624520885121242,0.699009900990099,0.6139765451021532,0.3737434885894269,0.2967830022451871,0.0238095238095238,0.4116198616198616,0.318056943056943,0.3809523809523809,0.3067455163883735
fr,SVM,title_and_first_paragraph,53,No Upsampling,SVM_sigmoid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3978328401246348,0.3558075484443593,0.0,0.419164215605727,0.3651000354028304,0.4126984126984127,0.3774087816944959
fr,SVM,title_and_first_sentence_each_paragraph,52,No Upsampling,SVM_rbf,0.9921322529643912,0.9953220741670676,0.9585798816568049,0.9903026038389792,0.9938823857302118,0.994059405940594,0.9968253968253968,0.3648701757125615,0.2692264488944136,0.0238095238095238,0.4314737005913476,0.3380888719124013,0.3571428571428571,0.2627179962894249
fr,XGBoost,raw_text,67,SMOTE,XGBoost_broad_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4477986809861495,0.3165875985920133,0.0238095238095238,0.4814306064306065,0.3711800104657247,0.4761904761904761,0.3341914038342609
fr,XGBoost,title,62,No Upsampling,XGBoost_narrow,0.963424242781421,0.9776296511028654,0.834319526627219,0.9319775368898818,0.958229093905284,1.0,1.0,0.3462680630924646,0.2482543929212639,0.0238095238095238,0.3380487237630095,0.2583267922553637,0.4365079365079365,0.315295299938157
fr,XGBoost,title_and_10_sentences,60,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3748720748720749,0.2709742852599995,0.0238095238095238,0.4129085654093826,0.3247662493331013,0.3968253968253968,0.2875726654298082
fr,XGBoost,title_and_5_sentences,62,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.373608148426989,0.2929842457404569,0.0,0.4592855660782831,0.3952596189991148,0.373015873015873,0.2825819418676561
fr,XGBoost,title_and_first_paragraph,63,No Upsampling,XGBoost_broad,0.9676366948793936,0.975069000587382,0.8224852071005917,0.946553887464752,0.9685977702371936,0.992079207920792,0.9841836734693876,0.3705042510038417,0.2701763973273473,0.0238095238095238,0.4265130519098773,0.3600632172060742,0.4444444444444444,0.3081076066790352
fr,XGBoost,title_and_first_sentence_each_paragraph,68,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3734406161820606,0.2984728674078327,0.0238095238095238,0.4221817432795646,0.3752573798398077,0.3968253968253968,0.3116774891774891
ge,KNN,raw_text,0,BorderlineSMOTE,kNN_BorderlineSMOTE,0.5790802592728049,0.4424631398895207,0.1134751773049645,0.6498966431026479,0.5878368016075258,0.576214405360134,0.4222432907809441,0.4487380083702991,0.3278895003721737,0.0285714285714285,0.4922119869794287,0.3811258846973132,0.4709302325581395,0.3484779876863025
ge,KNN,title,3,SMOTE,kNN_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1559927872477992,0.1167522770971046,0.0285714285714285,0.3093784606866002,0.2075680272108843,0.1395348837209302,0.1269147132537225
ge,KNN,title_and_10_sentences,0,BorderlineSMOTE,kNN_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3786662713350177,0.2509779854292049,0.0,0.4169996024647188,0.2751567876567876,0.3604651162790697,0.2402790063393778
ge,KNN,title_and_5_sentences,1,No Upsampling,kNN,0.3959289516582404,0.2588682489963632,0.0496453900709219,0.456150884028384,0.3033367734158504,0.3701842546063651,0.2390903075658437,0.3875812703175793,0.2632387420163312,0.0,0.4261854424645122,0.2834553917260684,0.3662790697674418,0.2571440857044572
ge,KNN,title_and_first_paragraph,2,Random Oversampling,kNN_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3605180426361364,0.244006148402665,0.0,0.371484067687898,0.2497398959583833,0.3604651162790697,0.2464156715317706
ge,KNN,title_and_first_sentence_each_paragraph,3,SMOTE,kNN_SMOTE,0.4377111284213873,0.2871429552227992,0.0567375886524822,0.4538436904627586,0.2984848955707512,0.4304857621440536,0.2815581502112207,0.4169993471133312,0.2851404506009768,0.0,0.4019175846593227,0.2759398496240601,0.436046511627907,0.2966914836109882
ge,LinearSVM,raw_text,6,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4518633780348165,0.3138627790066168,0.0,0.5029564256992437,0.3701509950072533,0.4534883720930232,0.3201846528084918
ge,LinearSVM,title,4,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3637857645002725,0.2800832153984903,0.0,0.4620452791622422,0.3588052353808657,0.3313953488372093,0.2624990347015999
ge,LinearSVM,title_and_10_sentences,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4623045443769127,0.3740062835457573,0.0,0.5138460860844581,0.4116758241758241,0.4418604651162791,0.3661582176730342
ge,LinearSVM,title_and_5_sentences,9,SMOTE,LinearSVMDual_SMOTE,0.9863392579305392,0.9787848871692828,0.900709219858156,0.9769615768795136,0.9639465245888058,0.9966499162479062,0.995262127922546,0.4796194606569346,0.3823844909340625,0.0,0.5283847079590388,0.4242948150066489,0.4651162790697674,0.378110015936199
ge,LinearSVM,title_and_first_paragraph,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.999178281343826,0.9986522911051212,0.9929078014184396,0.9983869967119549,0.9973544973544972,1.0,1.0,0.4579606994121765,0.3947886510863646,0.0,0.5177556540586636,0.4555122048819528,0.4534883720930232,0.4012004801920768
ge,LinearSVM,title_and_first_sentence_each_paragraph,7,No Upsampling,LinearSVMDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4326627722764171,0.3226065103034701,0.0,0.4650855770426564,0.3582935446906035,0.4302325581395348,0.3226819675238516
ge,LogisticRegression,raw_text,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5179246091522999,0.4085421442232074,0.0,0.5156287976968912,0.4029634102444806,0.5348837209302325,0.4298247369123088
ge,LogisticRegression,title,9,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3466045275515936,0.2617271827567433,0.0,0.4589711402938147,0.3536983849483849,0.313953488372093,0.2455593640965158
ge,LogisticRegression,title_and_10_sentences,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4885725991165097,0.4044314363581281,0.0,0.5273472812716999,0.4282796568510854,0.4883720930232558,0.4263414137584858
ge,LogisticRegression,title_and_5_sentences,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.442618680342581,0.3836628253187945,0.0,0.4916839593854678,0.4308499715675743,0.4302325581395348,0.3814092303588102
ge,LogisticRegression,title_and_first_paragraph,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4652523370021221,0.4156582996304641,0.0,0.5353544353322193,0.4949882183994879,0.4476744186046512,0.4039261318562512
ge,LogisticRegression,title_and_first_sentence_each_paragraph,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4389032125537633,0.3373693131587868,0.0,0.4497767332796402,0.3414386209029066,0.4418604651162791,0.3468533027245986
ge,LogisticRegressionElasticNet,raw_text,16,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5336070424050399,0.4272027743260934,0.0,0.5347612434684939,0.4294839450931888,0.5523255813953488,0.4453957898949053
ge,LogisticRegressionElasticNet,title,15,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3394843703357189,0.2584101677237003,0.0,0.498887014148642,0.4169580419580419,0.2965116279069767,0.2308977099611774
ge,LogisticRegressionElasticNet,title_and_10_sentences,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4740262587729031,0.379256281799913,0.0,0.5319767441860465,0.4285714285714285,0.4534883720930232,0.3695103479988487
ge,LogisticRegressionElasticNet,title_and_5_sentences,16,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4553643214803069,0.3821342593181904,0.0,0.4988184380239243,0.4092742360101935,0.4302325581395348,0.3712880766341624
ge,LogisticRegressionElasticNet,title_and_first_paragraph,17,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4691244674419352,0.4052573039241725,0.0,0.6170039263062519,0.5865285508142651,0.436046511627907,0.3677286704155346
ge,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,15,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4469511653232583,0.3449484138769853,0.0285714285714285,0.4683704780361757,0.3798611111111111,0.4534883720930232,0.3470762866550129
ge,LogisticRegressionLasso,raw_text,21,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5423598565580581,0.4281020145497481,0.0,0.5522438870178479,0.4423951960646959,0.5523255813953488,0.4356273211038802
ge,LogisticRegressionLasso,title,20,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3480982121970495,0.2588253391824821,0.0,0.4538949043878265,0.3417573885741587,0.313953488372093,0.2418349796058774
ge,LogisticRegressionLasso,title_and_10_sentences,19,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4632895770250421,0.3909323811109525,0.0,0.5043627902725031,0.4279852966827757,0.436046511627907,0.3699071733956741
ge,LogisticRegressionLasso,title_and_5_sentences,22,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4487953400870621,0.3640879277989324,0.0,0.5116031687131118,0.4166037265108472,0.4069767441860465,0.3312437255603996
ge,LogisticRegressionLasso,title_and_first_paragraph,23,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4673688373251994,0.3970609155473489,0.0,0.5985630699369989,0.547067343683885,0.4476744186046512,0.3800382433675224
ge,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,19,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4584131478974755,0.3548430966704913,0.0,0.5079311838032768,0.3999754422686754,0.436046511627907,0.3388624748144871
ge,LogisticRegressionRidge,raw_text,27,SMOTE,LogisticRegressionRidgeDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5228419737321438,0.4055675849328435,0.0285714285714285,0.5198771770864794,0.4191991341991342,0.5581395348837209,0.4336028270957505
ge,LogisticRegressionRidge,title,24,No Upsampling,LogisticRegressionRidgeDual,0.9975951184493898,0.9943877551020408,0.9787234042553192,0.9953869878492996,0.9892290249433108,1.0,1.0,0.3626783447882016,0.2766818548542725,0.0,0.4581693101699942,0.3469004734761037,0.3313953488372093,0.2624990347015999
ge,LogisticRegressionRidge,title_and_10_sentences,25,No Upsampling,LogisticRegressionRidgeDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4829893254923426,0.3850612377846663,0.0,0.5210620532568206,0.4140112863327149,0.4709302325581395,0.3833887941141369
ge,LogisticRegressionRidge,title_and_5_sentences,24,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.9983947515354552,0.9970238095238096,0.9858156028368794,0.9969179229480738,0.9942857142857144,1.0,1.0,0.4451273099866934,0.3552932518879362,0.0,0.493420302637579,0.4090710845741805,0.4302325581395348,0.3448058170636676
ge,LogisticRegressionRidge,title_and_first_paragraph,24,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.9824890520245848,0.9709201545881224,0.8794326241134752,0.9666129493242364,0.9447970003651328,1.0,1.0,0.5144819967208903,0.456396153584846,0.0,0.5499153285345145,0.4916014739229024,0.5174418604651163,0.4748661745399914
ge,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,24,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4565942015520123,0.3585804980345338,0.0,0.4507105104198127,0.358169449598021,0.4767441860465116,0.3744968162703678
ge,NaiveBayes,raw_text,33,Random Oversampling,ComplementNaiveBayes_ROS,0.9693617737439366,0.958097796259938,0.8439716312056738,0.9854514724284094,0.9889819035330456,0.9564489112227804,0.9328969365735794,0.4880555857087317,0.3429887468710823,0.0571428571428571,0.5356388527773766,0.3991299418318052,0.5,0.3548651039363113
ge,NaiveBayes,title,35,SMOTE,NaiveBayes_SMOTE,0.9953336614188042,0.9898087536901554,0.9574468085106383,0.9912700917361904,0.980963883137796,1.0,1.0,0.3368153331696423,0.2626501113265819,0.0,0.4933550622504111,0.3750180375180375,0.2674418604651162,0.2159331276370197
ge,NaiveBayes,title_and_10_sentences,35,SMOTE,ComplementNaiveBayes_SMOTE,0.9521836818488604,0.9497737146843312,0.6737588652482269,0.9440389073109956,0.93602047137098,0.9614740368509213,0.9651199734818624,0.4843975385486653,0.3631715864533202,0.0,0.510843484680694,0.3839002267573695,0.4825581395348837,0.3675127945915208
ge,NaiveBayes,title_and_5_sentences,37,SVMSMOTE,ComplementNaiveBayes_SVMSMOTE,0.970966343766142,0.964140324394118,0.7943262411347518,0.963113957380136,0.9544128139557208,0.9798994974874372,0.9748457042974134,0.4854086848710406,0.3661209687749441,0.0,0.5215875682932425,0.3970614332689597,0.4825581395348837,0.372062947986212
ge,NaiveBayes,title_and_first_paragraph,38,SVMSMOTE,NaiveBayes_SVMSMOTE,0.9403298584064256,0.9227922639687666,0.6879432624113475,0.919127043072317,0.8949052103863615,0.964824120603015,0.9544762605354256,0.4943921748746621,0.4059789441104771,0.0,0.5657385250408506,0.4898815470244041,0.4883720930232558,0.395390612385305
ge,NaiveBayes,title_and_first_sentence_each_paragraph,29,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9799989660509923,0.9645274510828225,0.8581560283687943,0.962953421006608,0.9346373512784668,1.0,1.0,0.5287792605945988,0.4181261776414471,0.0,0.4998424954441133,0.3947394680313935,0.5755813953488372,0.4601684533462508
ge,RandomForest,raw_text,40,No Upsampling,RandomForest,0.9250279746035224,0.9370390114912488,0.5957446808510638,0.9433598094724271,0.9477665934126576,0.9112227805695142,0.9302667215517534,0.5410573404766886,0.4235448771369775,0.0285714285714285,0.5929125138427463,0.4666117762894631,0.5116279069767442,0.4028176182753804
ge,RandomForest,title,39,No Upsampling,RandomForest,0.4009777634125857,0.3395069819353534,0.0,0.5301280150144313,0.4384513861383907,0.5510887772194305,0.4946640597820328,0.3893298650565503,0.3388176968975204,0.0,0.5228682170542636,0.4095238095238095,0.4767441860465116,0.4624636696783976
ge,RandomForest,title_and_10_sentences,40,No Upsampling,RandomForest,0.7718312776915696,0.7425622917298994,0.1773049645390071,0.730680859487096,0.6671985100360978,0.8492462311557789,0.8803487751482452,0.510539027632356,0.4217003783558838,0.0285714285714285,0.5417072838242468,0.4243196579331033,0.5058139534883721,0.4477215447582541
ge,RandomForest,title_and_5_sentences,40,No Upsampling,RandomForest,0.6682595475541812,0.6142480824369843,0.0709219858156028,0.6259737256929296,0.5428479744627716,0.7671691792294807,0.7834507252136289,0.5274274398930544,0.4456574784420052,0.0,0.5337395848285761,0.4240888147677179,0.5581395348837209,0.5272867041553463
ge,RandomForest,title_and_first_paragraph,40,No Upsampling,RandomForest,0.534263193927749,0.4788818489931034,0.0212765957446808,0.5401810977428999,0.4512487835201468,0.6415410385259631,0.6668542748192208,0.5224161418244866,0.4677117038461576,0.0,0.5624155008532352,0.4580251289928708,0.5872093023255814,0.6405586796121957
ge,RandomForest,title_and_first_sentence_each_paragraph,40,No Upsampling,RandomForest,0.7690898273152861,0.7464307336805408,0.1773049645390071,0.7449833231944751,0.6972567966797515,0.8207705192629816,0.836747407509223,0.4988022469638669,0.420394022850708,0.0,0.548784867188595,0.4408139771059939,0.4825581395348837,0.4391093279417029
ge,RidgeClassifier,raw_text,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4771023594657093,0.3625408266073227,0.0285714285714285,0.5524561767791571,0.4379095059076263,0.4476744186046512,0.3404152889225865
ge,RidgeClassifier,title,45,Random Oversampling,RidgeClassifier_ROS,0.9982916531977626,0.997159565580618,0.9858156028368794,1.0,1.0,0.9966499162479062,0.994431355750696,0.3529941482025002,0.2687468238099978,0.0,0.4799648994416436,0.3813287902573616,0.3197674418604651,0.2515967790625021
ge,RidgeClassifier,title_and_10_sentences,44,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4488436975923099,0.3589711749267616,0.0,0.5004896470318746,0.4013080278117872,0.4244186046511627,0.3441673160492268
ge,RidgeClassifier,title_and_5_sentences,48,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4271437005622156,0.3542936247089923,0.0,0.5122962214104485,0.4484711833451329,0.3953488372093023,0.3266861130417079
ge,RidgeClassifier,title_and_first_paragraph,45,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4600050900500583,0.4087606538244002,0.0,0.5493684894676687,0.5264611905368208,0.4418604651162791,0.3940555169436195
ge,RidgeClassifier,title_and_first_sentence_each_paragraph,46,Random Oversampling,RidgeClassifier_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.485303301349813,0.3900238066027541,0.0,0.5754423571754284,0.5006187123972395,0.4709302325581395,0.3760340978496662
ge,SVM,raw_text,50,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.9917665120783118,0.9918310906474525,0.9290780141843972,0.988939393435834,0.9871938990242562,0.9949748743718592,0.9969206860826524,0.5260421985052808,0.4231714668844525,0.0285714285714285,0.5499405577736746,0.4399002068409362,0.5174418604651163,0.4207536523381283
ge,SVM,title,57,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.9223485935761953,0.9064425046313398,0.6099290780141844,0.8845616336458804,0.8503210848818223,0.9698492462311558,0.9775106825792949,0.3966151717041556,0.3204436097369273,0.0,0.4903507914793825,0.380718044793675,0.3662790697674418,0.3117904179215546
ge,SVM,title_and_10_sentences,50,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.6579284573624727,0.6229896739250574,0.0567375886524822,0.671751499755585,0.6186492960325515,0.6884422110552764,0.6698534912987917,0.5012478668750964,0.4068321506992093,0.0,0.5569039139994573,0.4390427426031141,0.5058139534883721,0.4400094248225606
ge,SVM,title_and_5_sentences,49,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9499048243736794,0.9484343323850444,0.6595744680851063,0.952587607597332,0.9552688206880016,0.949748743718593,0.9441348211659738,0.4647451588005676,0.376265949081345,0.0,0.5762245036655091,0.4958696940314587,0.4418604651162791,0.3618997599039616
ge,SVM,title_and_first_paragraph,49,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.984453710438396,0.9796906665220756,0.8865248226950354,0.9796400952301424,0.9683084915295542,0.9899497487437184,0.9924216642516976,0.5000073642593144,0.4296699595878833,0.0,0.5280114265579382,0.4658317872603587,0.5058139534883721,0.4407829798586101
ge,SVM,title_and_first_sentence_each_paragraph,52,No Upsampling,SVM_sigmoid,0.9883172836877828,0.989589102018554,0.9148936170212766,0.986936956622816,0.9862521898830028,0.9899497487437184,0.9932068271595628,0.5316301005955589,0.4314145769950723,0.0285714285714285,0.5451717684959819,0.4393505089436093,0.5348837209302325,0.4439120384996103
ge,XGBoost,raw_text,67,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5666759300928529,0.4427885572050818,0.0,0.5490466217359458,0.4360900146710812,0.622093023255814,0.4889852432200951
ge,XGBoost,title,64,SMOTE,XGBoost_narrow_SMOTE,0.8379927866003314,0.8798679915833768,0.3262411347517731,0.737149654092894,0.8068205132955555,1.0,1.0,0.4751509547759263,0.33196235860152,0.0285714285714285,0.4356009511216791,0.3274372625304302,0.622093023255814,0.4439038773404098
ge,XGBoost,title_and_10_sentences,65,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5086186379146803,0.4221933531441056,0.0,0.5474883915214392,0.452139276763337,0.5174418604651163,0.443533115000386
ge,XGBoost,title_and_5_sentences,63,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.501209162721988,0.4025310667473139,0.0,0.5068072312564356,0.4163683017066475,0.5290697674418605,0.4314636380868137
ge,XGBoost,title_and_first_paragraph,63,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.549813205022851,0.447935022336852,0.0,0.55514004729121,0.4755969229183515,0.6162790697674418,0.5041997500754688
ge,XGBoost,title_and_first_sentence_each_paragraph,67,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5005301984547095,0.3953367517658002,0.0,0.5500484496124031,0.4435515873015873,0.5348837209302325,0.4293243613234767
it,KNN,raw_text,3,SMOTE,kNN_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4702724457989957,0.3620946459907673,0.1166666666666666,0.5603980662104231,0.4933694960010749,0.4652173913043478,0.3448148526719955
it,KNN,title,4,SVMSMOTE,kNN_SVMSMOTE,0.9983766800182468,0.9986653557195674,0.9917695473251028,0.9989309698047562,0.9993564993564992,0.9978425026968716,0.997992075390876,0.3907720811144028,0.2980052603006567,0.0166666666666666,0.4506756379687373,0.3523483276305229,0.3565217391304348,0.2713742320885178
it,KNN,title_and_10_sentences,2,Random Oversampling,kNN_ROS,0.6095449686159594,0.5597707159490113,0.0164609053497942,0.524435154464672,0.4638367257301729,0.7594390507011867,0.7515134089273222,0.5486773528206215,0.4467450493411787,0.0166666666666666,0.4901543282461636,0.3792985615414369,0.6608695652173913,0.5968130652059224
it,KNN,title_and_5_sentences,4,SVMSMOTE,kNN_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3219610863764369,0.2231365850828441,0.05,0.4963405797101449,0.3593614718614719,0.2565217391304348,0.1754396654396654
it,KNN,title_and_first_paragraph,4,SVMSMOTE,kNN_SVMSMOTE,0.5707859990085614,0.4907490770077855,0.1069958847736625,0.7434281402955034,0.7267188101732639,0.4962243797195254,0.4085333246817772,0.363673544352203,0.2630839896762136,0.0666666666666666,0.4199930564671582,0.3057855143426413,0.3434782608695652,0.2499972544615401
it,KNN,title_and_first_sentence_each_paragraph,0,BorderlineSMOTE,kNN_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3786212865436013,0.2763211031121612,0.0666666666666666,0.4705822088955522,0.3442939244663382,0.3478260869565217,0.2560444947944948
it,LinearSVM,raw_text,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5524445160454856,0.4388621389119148,0.0833333333333333,0.61431056255498,0.5343223583040799,0.5304347826086957,0.4139961386389957
it,LinearSVM,title,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9952226616081122,0.9938174708621502,0.9753086419753086,0.9916920740893068,0.989271998210721,0.9989212513484358,0.9985994397759104,0.4410854593463109,0.3532711869226418,0.0166666666666666,0.4599782669582552,0.3582568475050806,0.4434782608695652,0.3655119726548298
it,LinearSVM,title_and_10_sentences,8,Random Oversampling,LinearSVMDual_ROS,0.9978627709642988,0.997315902299291,0.9876543209876544,0.995765195745522,0.9946902531357834,1.0,1.0,0.4857278375652345,0.3756580357402776,0.0666666666666666,0.5555452035886819,0.4563208616780045,0.4478260869565217,0.336841732198875
it,LinearSVM,title_and_5_sentences,5,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9983825429558304,0.9986695753959182,0.9917695473251028,0.9978638206010584,0.9985884502013532,0.9989212513484358,0.998768472906404,0.4719304858058107,0.380810406809064,0.0333333333333333,0.508052104899931,0.4110260770975057,0.4565217391304347,0.3713042038042038
it,LinearSVM,title_and_first_paragraph,7,No Upsampling,LinearSVMDual,0.997857917104062,0.9979586920763392,0.9917695473251028,0.9957461821464114,0.9959492250197552,1.0,1.0,0.4278812980939174,0.3209340050193708,0.0833333333333333,0.4702898550724638,0.3537786023500309,0.4130434782608695,0.3106675351318208
it,LinearSVM,title_and_first_sentence_each_paragraph,9,SMOTE,LinearSVMDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4135626997340502,0.3492921478384559,0.05,0.5373607016801724,0.4818456905413427,0.3652173913043478,0.3026364067435496
it,LogisticRegression,raw_text,10,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.558287890302274,0.4667365729227475,0.05,0.5779335859124906,0.5028666225168421,0.5652173913043478,0.4695208307708308
