language,fold,unit_of_analysis,f1-mico,precision-micro,recall-micro,roc-auc,accuracy
en,fold_3,raw_text,0.6706689536878215,0.763671875,0.5978593272171254,0.764159548666034,0.08771929824561403
fr,fold_3,raw_text,0.5792349726775956,0.6424242424242425,0.527363184079602,0.7264810876261819,0.07042253521126761
ge,fold_3,raw_text,0.619718309859155,0.6724890829694323,0.5746268656716418,0.7183796093064091,0.10344827586206896
it,fold_3,raw_text,0.6037151702786379,0.7195571955719557,0.52,0.7234263715110684,0.09900990099009901
po,fold_3,raw_text,0.6624605678233438,0.7216494845360825,0.6122448979591837,0.7328855592870059,0.046875
ru,fold_3,raw_text,0.48648648648648646,0.5478260869565217,0.4375,0.6841755319148937,0.078125
