Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,analysis_level,corr_threshold,language,max_df,max_features,min_df,min_var,model_type,multilabel_type,n_features,n_gram_range_end,n_gram_range_start,spacy_model_used,tfidf,unit_of_analysis,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,precision_micro_mean,precision_micro_std,recall_macro_mean,recall_macro_std,recall_micro_mean,recall_micro_std
2022-11-08 07:58:53,37ms,88ec0a3237d24cd9957863f5ba0a4351,rambunctious-cat-431,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0.007246376811594203,0.010247924365022427,0.17875687155820988,0.008971382983477442,0.3651762660882934,0.013968202284940483,0.2776218062982769,0.023217430421396977,0.6406284074560432,0.07142824097869571,0.1598989837480886,0.009900936090711897,0.2569295050281038,0.015037496035772107
2022-11-08 07:58:53,38ms,85023d8f59b445fd9c69d2c53be40175,suave-shrew-10,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0.014492753623188406,0.020495848730044855,0.16921714801525134,0.011703048741419336,0.3661196096506069,0.023853363256264255,0.28838371702939947,0.03614217253703472,0.6667648241376772,0.02500916912237124,0.15606012936575595,0.01766009990259523,0.25370920520305457,0.026091903136975528
2022-11-08 07:58:53,34ms,8c4f871fbf9c480eb1d0f7bf0a06fe2f,ambitious-snail-742,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LogisticRegression(),independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0.007246376811594203,0.010247924365022427,0.2143722777480932,0.014281356427068102,0.41348338606538776,0.024885958955472704,0.28109959880647123,0.019020281163850964,0.6501345227980742,0.055637007269679926,0.19693067921295138,0.02624267401306319,0.3073091392465889,0.03773105066758237
2022-11-08 07:58:53,38ms,1ae7d427d6b24cd6a46c52b01116253e,spiffy-grub-613,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0,0,0.3668807904121863,0.0046954088100349175,0.4341424379319665,0.017436644216415824,0.3652441943734513,0.01234284313169014,0.4276608110860168,0.036111941011110794,0.37979188369983136,0.017910729693532204,0.44271324103735,0.009065567434485182
2022-11-08 07:58:53,36ms,3aed37793c704d9386bf2b2c931c03a3,nebulous-dolphin-560,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(),independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0,0,0.10010782090614022,0.004008801057201598,0.34320080349464765,0.007257360756194915,0.07715953531170923,0.004826398756610984,0.5401167471819646,0.033784791296276914,0.14285714285714285,0,0.2517877309283834,0.0006371363925450783
2022-11-08 07:58:52,36ms,60024632356f49da84f4161343ed7b6b,dapper-lamb-707,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0,0,0.3907565545728419,0.00544199244756121,0.4106279143543768,0.008847795691869161,0.33039840385132685,0.016196356718738224,0.33402281226950886,0.014361574044123668,0.5377196282784662,0.021188447592836047,0.5339186662027564,0.00880545266198143
2022-11-08 07:58:52,35ms,f83ea877de544314930dc828847f0043,invincible-newt-97,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,61,1,1,de_core_news_sm,True,title_and_5_sentences,0,0,0.28656552760786075,0.03996786847894357,0.35523984020665006,0.04004981275056325,0.2884157623785786,0.025005283395085672,0.354757522176089,0.0239926006019719,0.29337501018714124,0.05657485628914995,0.35949842322824294,0.06295381931183013
2022-11-08 07:58:51,53ms,431e288f9b9847108ec2bb4889f4611b,monumental-shark-538,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,XGBRFClassifier,independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.030072463768115943,0.026865398423067576,0.29479429117512657,0.01681861942146644,0.45454364137468445,0.016759911635231006,0.38462037737976945,0.05316419669104027,0.5845779043244594,0.050714717119325924,0.2671359059769344,0.002339010307821609,0.37304872380083975,0.010174609468155507
2022-11-08 07:58:49,52ms,834bca6d6b3f4fc297d94cfc9dd53a9e,magnificent-carp-79,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,XGBClassifier(b,independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.014492753623188406,0.020495848730044855,0.2959826693360677,0.02563682402479594,0.44272488598553106,0.023866793849627244,0.35857360334638083,0.06416548118488585,0.5359143920294999,0.05651871206488053,0.27186695425691254,0.007918234293739414,0.37842506788686125,0.009008136807333197
2022-11-08 07:58:48,43ms,557dd3d60f7b448586aadae3a3b5e4b3,stylish-carp-604,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,RandomForestClassifier(),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.021900161030595815,0.0177513865114598,0.3137899596487624,0.017283011424991963,0.4667508019191486,0.011256363030218583,0.3953104224467407,0.07515372278522371,0.5615221730164258,0.05229791009301531,0.2922482793015503,0.013430858210672978,0.40184622729939345,0.011550504211842913
2022-11-08 07:58:44,33ms,7e02c8ec80e144f79f26620109fdcbcf,adventurous-yak-683,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LinearSVC(),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0,0,0.3175781530744788,0.0013668251919127408,0.44650024591658094,0.013738440873205535,0.377613852357569,0.016653498989288664,0.5226844077244598,0.03605930753995155,0.29256803026321127,0.008279902260473579,0.39089973048293114,0.013239538426259608
2022-11-08 07:58:44,33ms,fc79a46a42094ff8b4a2a761a7c8bc0d,rebellious-shoat-902,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,SVC(),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.007246376811594203,0.010247924365022427,0.22429676659319409,0.006318620015446553,0.3940671841317762,0.01023713134483295,0.3158725374143558,0.056901665417828096,0.5665051001712272,0.036283948011410966,0.20282180123511392,0.00920558452019988,0.303472343352625,0.01720626489934672
2022-11-08 07:58:44,35ms,a23a2320049143df96832d1430333c7b,treasured-hawk-863,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,RidgeClassifier(),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.007246376811594203,0.010247924365022427,0.3028306087214782,0.004729731480506755,0.4563627169731174,0.020539239011004535,0.4046609660917489,0.020439385575947003,0.5652866444571636,0.04302984817207864,0.2748450365399147,0.009955034113509828,0.3836431349132737,0.017491271366541064
2022-11-08 07:58:44,35ms,195e4fc56fcc4fe5b592d3c2258e3142,blushing-koi-731,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.022826086956521736,0.017816363555281517,0.21228057015967017,0.011235409583647661,0.3892073298242975,0.004768250123968225,0.34690370512904783,0.07033847798972222,0.6244639376218323,0.05022454131505808,0.18453840091846554,0.009264153755489567,0.2840287218258374,0.012986296976984167
2022-11-08 07:58:44,33ms,d08bfe83b023414d897d2bc9326c4748,youthful-carp-994,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.014492753623188406,0.020495848730044855,0.16456607427914643,0.019939587254676826,0.32612967021567246,0.03514843140986641,0.30639333092231325,0.08345674180745417,0.6416881998277347,0.07441631173294762,0.14257879353114242,0.022377841595142958,0.22338968858027167,0.03938630410812292
2022-11-08 07:58:44,33ms,ca6b51c0f782451eae87db023df1d596,casual-cod-914,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LogisticRegression(),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.021739130434782608,0.030743773095067282,0.21526105523492978,0.0120784778631154,0.3988692736140795,0.027356687225779813,0.2762492277685384,0.02664075263115963,0.6089572681338781,0.06369308421481934,0.19489749879102417,0.019439411398663422,0.2997179930407315,0.031754165293670276
2022-11-08 07:58:44,35ms,f1896470abb247b88f1540fceb539ec9,peaceful-asp-823,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0.007407407407407408,0.010475656017578482,0.3779440964273371,0.02793642713890308,0.4527353370994016,0.03246758799962401,0.3789005966216656,0.05289719757241518,0.44546375288063267,0.05960366518579877,0.38856490854668846,0.009756302663707217,0.4641190981806906,0.009425844947126817
2022-11-08 07:58:43,34ms,35aa71dcba1d4de5926126e502fef5e2,monumental-hog-466,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0,0,0.10010782090614022,0.004008801057201598,0.34320080349464765,0.007257360756194915,0.07715953531170923,0.004826398756610984,0.5401167471819646,0.033784791296276914,0.14285714285714285,0,0.2517877309283834,0.0006371363925450783
2022-11-08 07:58:43,34ms,625cb0e757b74e6ea6da589b9b2472b7,omniscient-fawn-125,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0,0,0.3467981105215543,0.02732739948997155,0.3661759933757424,0.027570506602101023,0.302511483572982,0.026037954220115508,0.3001489478666548,0.026301592310683995,0.4640247155307584,0.026532546848184457,0.4701820786069404,0.03054162325886506
2022-11-08 07:58:43,33ms,87fb4dd13d5c4808bd24942070666a1a,adaptable-wasp-37,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,40,1,1,de_core_news_sm,True,title_and_first_paragraph,0,0,0.2696775349031281,0.017896714407344774,0.33516427789788344,0.018853542415830194,0.2784003939623955,0.0096691252518072,0.344785783582042,0.013376770079379643,0.26799853618029973,0.023682834181340102,0.32686412383572533,0.027112035318410794
2022-11-08 07:58:42,48ms,402e67095f474ec9b55484af18937199,auspicious-newt-57,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,XGBRFClassifier,independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:41,47ms,a1a7d1559a774fc3a778467cacf16114,puzzled-frog-601,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,XGBClassifier(b,independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:40,34ms,384a1205df544f82b7783d5e21c19bb9,unique-ape-595,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,RandomForestClassifier(),independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:37,32ms,fdb9288b4b984811989b3c84e059f477,lyrical-moth-204,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LinearSVC(),independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:37,32ms,94865773b3344961aaab8da0a15ecbc8,auspicious-bat-888,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,SVC(),independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:37,32ms,f7e95443dfb34b45b8461ec032eda87e,dazzling-sponge-411,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,RidgeClassifier(),independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:36,34ms,741e347fb0d1432086eab4ab7849e5a1,merciful-dog-528,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,1,1,1,de_core_news_sm,True,title,0.007407407407407408,0.010475656017578482,0.11276362745622902,0.004161506323203204,0.29706999926799893,0.0398435915321375,0.15572429640752622,0.03318501610953932,0.581627256547165,0.0419194585822875,0.11945104128607964,0.022875234736320874,0.20289550114762403,0.04165361956763143
2022-11-08 07:58:36,33ms,3770b76b3bf0433db21ddd0546e77bb7,judicious-wren-494,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.10718978501602712,0.004242193171598027,0.2694483035411071,0.0019872523837455814,0.16711145996860285,0.01786975892726581,0.6080150060686307,0.033712540286596336,0.1025859619210003,0.0012184069341475844,0.1732270892802593,0.0011949921158156318
2022-11-08 07:58:36,33ms,17a36bedd2b647bb9da1de90027b4e37,wistful-mouse-996,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LogisticRegression(),independent,1,1,1,de_core_news_sm,True,title,0.007407407407407408,0.010475656017578482,0.1363988056654437,0.011480916241815749,0.34263926945791073,0.03956180212389788,0.17877796231833498,0.039601860531053905,0.5708122895622895,0.051546716097836225,0.1487452914041284,0.025932086206868963,0.24970844104325654,0.04473455238089892
2022-11-08 07:58:36,36ms,79c6ddc4c6764190bb20b88a0da00015,judicious-sponge-208,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,1,1,1,de_core_news_sm,True,title,0.021900161030595815,0.0177513865114598,0.1245707373969795,0.011832656447403141,0.2892933567711634,0.018018570341660208,0.20180533751962323,0.025112351521095214,0.6159223817118554,0.03895055184277966,0.11428186835374883,0.008518687329524387,0.18907463755476248,0.011988919544626438
2022-11-08 07:58:36,36ms,206ebdb93f1c4b0f8655b05e385b56a0,fortunate-sow-139,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(),independent,1,1,1,de_core_news_sm,True,title,0,0,0.10010782090614022,0.004008801057201598,0.34320080349464765,0.007257360756194915,0.07715953531170923,0.004826398756610984,0.5401167471819646,0.033784791296276914,0.14285714285714285,0,0.2517877309283834,0.0006371363925450783
2022-11-08 07:58:36,33ms,12776846118c4e00988878363967272e,charming-fly-599,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,1,1,1,de_core_news_sm,True,title,0,0,0.35257660114409634,0.018583715946203647,0.37968653481725,0.019413603500753013,0.31451017878147075,0.021859648936257334,0.3119540895747762,0.022313980918766383,0.45930809203925654,0.024314457612477667,0.48577136917193564,0.01022274286250038
2022-11-08 07:58:36,38ms,617c1a90b6ff402f994c30390eaaaf69,capable-stork-342,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,ge,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,1,1,1,de_core_news_sm,True,title,0,0,0.2936566034869231,0.032996937933807646,0.3508545732866119,0.026083661475964512,0.29763756865060204,0.02069150513230015,0.3522737055491994,0.02067995047824877,0.29752586262066477,0.04758233793671241,0.352077397943598,0.042180440004025106
2022-11-08 07:57:44,53ms,2452a99ed6de42fc8250bb6d6e1fa258,shivering-stork-518,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBRFClassifier,independent,1190,1,1,fr_core_news_sm,True,raw_text,0.03801362036656154,0.0012066538134814853,0.2664908210564185,0.02348061961576207,0.4422812589269211,0.01970403941518171,0.33665951069422984,0.014436367241125857,0.5962475633528266,0.0313580492631461,0.24279945513167633,0.027759382632728587,0.3547411707789066,0.03701977629018727
2022-11-08 07:57:42,52ms,8adb5f9bf772462f9f1832405152ca84,rebellious-moth-973,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBClassifier(b,independent,1190,1,1,fr_core_news_sm,True,raw_text,0.03848896201837378,0.01659192046274717,0.2563615946442619,0.01550982797544973,0.4286302504890711,0.006971346912335558,0.32767278833178876,0.023873794896054276,0.6029539661118609,0.027224961345041702,0.22468859231882518,0.01693302904671633,0.3334542815674891,0.01555396172241188
2022-11-08 07:57:41,35ms,0ecf71f2e33a4fb48aa3f6a6eeaf41ab,loud-croc-494,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,RandomForestClassifier(),independent,1190,1,1,fr_core_news_sm,True,raw_text,0.06961698432286667,0.008747671052025325,0.2040091934163594,0.012576326205057373,0.39722822898072785,0.011902402878286075,0.28954526643602274,0.026465553847343972,0.7302283844736676,0.058029630650549134,0.16830095223721553,0.012747151431538267,0.2744315432994678,0.019159004558789487
2022-11-08 07:57:37,35ms,0dd0805dace34ae8b205ec5bb333d437,mysterious-pug-30,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LinearSVC(),independent,1190,1,1,fr_core_news_sm,True,raw_text,0.07006490241784359,0.045658932029595437,0.24809526076255292,0.020351949465464675,0.4338236288280521,0.033374148375228466,0.37398427769668374,0.018511092161484655,0.7092924821373098,0.06844685047630514,0.2007895369159383,0.02366588089596812,0.3143444605708756,0.030811666507442916
2022-11-08 07:57:37,34ms,69ec19e88cb2462b98c3bdaf59029e6e,monumental-newt-576,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,SVC(),independent,1190,1,1,fr_core_news_sm,True,raw_text,0.057020430549842314,0.001809980720222228,0.16392808251194071,0.0037489451293349838,0.34740454486603717,0.01740517469011975,0.3121587018645842,0.03638924535521268,0.8549613784907902,0.09295181877971004,0.12549182282995716,0.008517389161254685,0.21952104499274308,0.01790878124802142
2022-11-08 07:57:37,34ms,27dc6adf564044d598a0eb4c1c94388b,mysterious-chimp-381,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,RidgeClassifier(),independent,1190,1,1,fr_core_news_sm,True,raw_text,0.057244389597330775,0.027537766846230737,0.2003008432521248,0.021648679008267963,0.39037604018362676,0.03818829052056244,0.32887974598500913,0.030144092173718887,0.7633131462942364,0.07959525762543157,0.15885837467224598,0.019784844691953973,0.2635865183034994,0.03158537655906613
2022-11-08 07:57:37,33ms,3ef740719e2646cc824a0f55a42a8260,aged-cod-538,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,1190,1,1,fr_core_news_sm,True,raw_text,0.04242424242424242,0.059996939009767665,0.09446655731548999,0.014101213137159247,0.20893309018362916,0.038578221797683734,0.2457983193277311,0.04781431376781949,0.9444444444444443,0.04536092116265146,0.0661783741303192,0.014093845320867372,0.11836800516045799,0.025607026027469143
2022-11-08 07:57:36,34ms,0bcb693fe8864efa9d0cf8eae76745a0,gaudy-jay-455,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,1190,1,1,fr_core_news_sm,True,raw_text,0.01818181818181818,0.025712973861329,0.11315597353042917,0.014509229309114698,0.22905085200167166,0.03341543180936564,0.2503501400560224,0.02069285271484781,0.8755941770647654,0.10511272944200613,0.079754103638543,0.013983794280071196,0.13304305757135945,0.02322542038808425
2022-11-08 07:57:36,34ms,96e08319b7cc4d67878d124d984b08a2,clumsy-bird-137,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LogisticRegression(),independent,1190,1,1,fr_core_news_sm,True,raw_text,0.031002331002331,0.022884222874172272,0.10444389429896678,0.022566671272068888,0.2492813428074149,0.05575172121138971,0.19840208810797047,0.02054024006504726,0.8567147268972827,0.07342193118618963,0.07859490478113441,0.022605248884911017,0.14787937429446862,0.03806384387532831
2022-11-08 07:57:36,34ms,1cc2636286824b769687313bec2b1b07,popular-stoat-915,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,1190,1,1,fr_core_news_sm,True,raw_text,0.057594039946981125,0.0417565871753177,0.33498660653553625,0.038819267515253365,0.47663533365120453,0.03568551437946407,0.40643291238713614,0.0650094875037404,0.5642487732582331,0.04516163269940654,0.30138269045062877,0.03649325697438724,0.4134413804225125,0.0340613839721643
2022-11-08 07:57:36,35ms,ad671c9e60e94a53bec00afb2ea7f6c0,bold-pug-901,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(),independent,1190,1,1,fr_core_news_sm,True,raw_text,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-08 07:57:36,37ms,eb37ab9158554c4eb5004ccef82926e8,victorious-ape-676,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,1190,1,1,fr_core_news_sm,True,raw_text,0,0,0.2827849597958393,0.029563905896255,0.30264291673518495,0.02935429324607812,0.2169583588538696,0.024923340415453858,0.21715249662618086,0.02277941692774411,0.49640754557838673,0.041599784304816576,0.4997177874536365,0.040661677882386775
2022-11-08 07:57:36,36ms,da505b63b79642959f59f10740534ecb,luminous-tern-436,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,1190,1,1,fr_core_news_sm,True,raw_text,0,0,0.17063067230088383,0.020028304383152017,0.2361876851919608,0.013349331196778703,0.17972351874434445,0.012585894851485278,0.2444651494070099,0.001280175763328863,0.16931316354186188,0.029584152627845892,0.2299225931301403,0.02597563375835525
2022-11-08 07:57:23,59ms,242bb59b77ac40b5ac3dc76e2f3f317f,valuable-cow-410,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBRFClassifier,independent,405,1,1,fr_core_news_sm,True,title_and_first_sentence_each_paragraph,0.04454956807897984,0.010129487561914589,0.2154166401872063,0.016282313308991235,0.38241317804592273,0.014546479191975997,0.320025590594476,0.06653804600643665,0.6206896551724138,0.08479819653063549,0.1783426544514847,0.006256716892308893,0.2785840993388163,0.01261010617627051
