language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,title_and_first_paragraph,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidgeDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48254249958948214,0.41632916382583895,0.02564102564102564,0.5313493805787805,0.4626220721903477,0.47572815533980584,0.4132200193290419
po,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9804537395650157,0.9673157327364412,0.8258064516129032,0.9635097546620333,0.9395456658180682,1.0,1.0,0.49866960154681406,0.435049052572828,0.02564102564102564,0.5559849323273796,0.4917796440950823,0.49514563106796117,0.4388528451498376
po,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.9851214445177723,0.974453660128097,0.864516129032258,0.9732433245376345,0.9530981151471204,0.9986789960369881,0.9989939637826961,0.49995592434071995,0.435175779952455,0.02564102564102564,0.5443612462773927,0.477654779190566,0.49029126213592233,0.43225461881476923
po,title_and_first_paragraph,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9635445686448258,0.9625133242908513,0.7483870967741936,0.9666982046088413,0.9616432861956028,0.9616908850726552,0.9645657429641853,0.5020499454961317,0.42424087330450544,0.0,0.5678299213636164,0.4780744990303814,0.47572815533980584,0.40756032814303483
po,title_and_first_paragraph,NaiveBayes,No Upsampling,NaiveBayes,0.9621952511142305,0.960736008661352,0.7419354838709677,0.9665288996998137,0.9614254142000723,0.9590488771466315,0.9610824460026274,0.5028913694443518,0.42519325425688637,0.0,0.5697422485186621,0.48023900119488355,0.47572815533980584,0.40756032814303483
po,title_and_first_paragraph,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.9642514090787079,0.962747179959452,0.7548387096774194,0.9656080145176481,0.9593431480952498,0.964332892998679,0.9674662468901198,0.504929887116793,0.4273389843437929,0.0,0.5643509569623218,0.4734041693600517,0.48058252427184467,0.4130548336375404
po,title_and_first_paragraph,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9655923855366123,0.9638076730503917,0.7677419354838709,0.9667452493786246,0.9604956960564729,0.9656538969616909,0.9682688151084183,0.5033061738630337,0.4253828118613047,0.0,0.5600069191231385,0.4682759642318466,0.48058252427184467,0.4130548336375404
po,title_and_first_paragraph,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9986623024988353,0.9981947130883302,0.9935483870967742,1.0,1.0,0.9973579920739762,0.996442943374533,0.47995083157847296,0.3936552523107144,0.02564102564102564,0.5486745926673111,0.46706478045763766,0.46116504854368934,0.37616487522502556
po,title_and_first_paragraph,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9986831183188585,0.9985410334346504,0.9870967741935484,0.9987137592991727,0.9981203007518796,0.9986789960369881,0.9989939637826961,0.4810278686205225,0.39379636488880176,0.02564102564102564,0.5352472405442137,0.453204102153682,0.470873786407767,0.38128481793895325
po,title_and_first_paragraph,NaiveBayes,SVMSMOTE,ComplementNaiveBayes_SVMSMOTE,0.9642514090787079,0.962747179959452,0.7548387096774194,0.9656080145176481,0.9593431480952498,0.964332892998679,0.9674662468901198,0.504929887116793,0.4273389843437929,0.0,0.5643509569623218,0.4734041693600517,0.48058252427184467,0.4130548336375404
po,title_and_first_paragraph,NaiveBayes,SVMSMOTE,NaiveBayes_SVMSMOTE,0.9635445686448258,0.9625133242908513,0.7483870967741936,0.9666982046088413,0.9616432861956028,0.9616908850726552,0.9645657429641853,0.5020499454961317,0.42424087330450544,0.0,0.5678299213636164,0.4780744990303814,0.47572815533980584,0.40756032814303483
po,title_and_first_paragraph,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,0.6981298614804339,0.6665415171626642,0.09032258064516129,0.764462582236445,0.7878039691662339,0.6710700132100397,0.6081066617502879,0.45758221964032236,0.33862561527733304,0.0,0.4764233576377868,0.36057813059044586,0.46116504854368934,0.33615494780908317
po,title_and_first_paragraph,RandomForest,No Upsampling,RandomForest,0.6786630687661336,0.6374866906163009,0.03225806451612903,0.6380675344673168,0.5690393673867308,0.7754293262879789,0.7950382680872965,0.5140152191537606,0.46079780131649145,0.0,0.5243080240205036,0.44835586674184186,0.558252427184466,0.5630862871464375
