language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,title_and_10_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26757263478720267,0.1631695303106698,0.0,0.22127831715210353,0.13324175824175824,0.3446601941747573,0.21428571428571427
po,title_and_10_sentences,KNN,No Upsampling,kNN,0.5525915537249981,0.44098268004695573,0.10967741935483871,0.7268684447636117,0.6686551696263282,0.48877146631439894,0.37480050511865676,0.3899988903609295,0.29013427692838994,0.02564102564102564,0.5097367830627396,0.39849439775910367,0.33495145631067963,0.2461349114544604
po,title_and_10_sentences,KNN,Random Oversampling,kNN_ROS,0.5525915537249981,0.44098268004695573,0.10967741935483871,0.7268684447636117,0.6686551696263282,0.48877146631439894,0.37480050511865676,0.3899988903609295,0.29013427692838994,0.02564102564102564,0.5097367830627396,0.39849439775910367,0.33495145631067963,0.2461349114544604
po,title_and_10_sentences,KNN,SMOTE,kNN_SMOTE,0.25066312521317813,0.16735118871796692,0.07741935483870968,0.4776183766472401,0.3773653172820734,0.261558784676354,0.17159903845351093,0.1310646700674675,0.0941404358353511,0.0,0.10603212210175718,0.07603890362511052,0.17475728155339806,0.12585034013605442
po,title_and_10_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16547066272688898,0.09068322981366461,0.02564102564102564,0.17027632561613146,0.0978021978021978,0.17475728155339806,0.09285714285714286
po,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9993466001903382,0.999231950844854,0.9935483870967742,0.9987071025042862,0.9984802431610943,1.0,1.0,0.5355646258157678,0.45409029011948204,0.02564102564102564,0.6672468226393935,0.6106646114410089,0.49514563106796117,0.4155976542254738
po,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,0.979281242168133,0.9768339220479137,0.8193548387096774,0.9739875898154068,0.9669387397158982,0.9854689564068693,0.9880103653777389,0.5566359864990361,0.5011863251513086,0.02564102564102564,0.5931841459970123,0.5311215568098584,0.558252427184466,0.52739907335772
po,title_and_10_sentences,LinearSVM,No Upsampling,LinearSVMDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5260150719030895,0.4340511254465919,0.02564102564102564,0.623099446061333,0.549346645599506,0.49514563106796117,0.407040140310817
po,title_and_10_sentences,LinearSVM,Random Oversampling,LinearSVMDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5468888503763312,0.4613216670547498,0.02564102564102564,0.6453336202280905,0.5813270838891957,0.5145631067961165,0.43059456207952446
po,title_and_10_sentences,LinearSVM,SMOTE,LinearSVMDual_SMOTE,0.9980308934863258,0.9972985459039302,0.9806451612903225,0.9974316504020678,0.9960171889739021,0.9986789960369881,0.9986522911051213,0.544826349797945,0.4546852151894169,0.02564102564102564,0.6064656697835255,0.5204325867369345,0.5194174757281553,0.43240168352950314
po,title_and_10_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5447797223392846,0.46568628480073493,0.02564102564102564,0.570642487728589,0.48261619958988383,0.5339805825242718,0.46830387657455325
po,title_and_10_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5035115998986268,0.40035340026494376,0.02564102564102564,0.5862886610571163,0.49877543902936666,0.48058252427184467,0.3812112073390269
po,title_and_10_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5115343912452331,0.4106884433730961,0.02564102564102564,0.5846735384356744,0.4963899196042053,0.4854368932038835,0.3862609195315963
po,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5170467111096003,0.41717614132042147,0.02564102564102564,0.5984093024812613,0.516298785248365,0.49514563106796117,0.39515678557031947
po,title_and_10_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49223702404402025,0.38155705389518824,0.02564102564102564,0.5695997274740249,0.4716377482166956,0.46601941747572817,0.35935924977278366
po,title_and_10_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5333103097380653,0.4564011579767882,0.02564102564102564,0.5855012322285681,0.5020519011293583,0.5097087378640777,0.44960947573729537
po,title_and_10_sentences,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5261859743936674,0.4317973128595592,0.02564102564102564,0.6242047807265199,0.5509262993735042,0.49514563106796117,0.4030976542254737
po,title_and_10_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5172453046150192,0.4131386295408613,0.02564102564102564,0.589255311664556,0.4927942916296953,0.49029126213592233,0.38864187191254856
