language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_first_paragraph,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.60644973231386,0.4095853210213389,0.04854368932038835,0.65457217480487,0.4633539278831473,0.5794621026894865,0.38686162260483686
en,title_and_first_paragraph,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6304315385152447,0.4717311413109875,0.04854368932038835,0.6759952980326641,0.5465581598954022,0.6014669926650367,0.43385273352766995
en,title_and_first_paragraph,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6134373850905289,0.41519363405633164,0.05825242718446602,0.6762879001965438,0.4832909393258293,0.5745721271393643,0.381550907401802
en,title_and_first_paragraph,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.624930225049067,0.45854506057008887,0.06796116504854369,0.6670068513775691,0.52349368011763,0.5990220048899756,0.4247273606128405
en,title_and_first_paragraph,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.9954462486921347,0.9908286049762541,0.9683698296836983,0.9910542619032838,0.9820335648767914,1.0,1.0,0.6376154016625731,0.46768550665503944,0.05825242718446602,0.6932198779269532,0.5407257649320434,0.6039119804400978,0.4311574984398573
en,title_and_first_paragraph,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidgeDual,0.9990827209485306,0.9976057466037203,0.9951338199513382,0.9981856287051093,0.9952741702741702,1.0,1.0,0.637668495756871,0.4559911717770729,0.05825242718446602,0.699727896413578,0.5670287359841263,0.6039119804400978,0.4159930993468867
en,title_and_first_paragraph,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidgeDual_ROS,0.9987888797345925,0.9964354479757945,0.9951338199513382,0.9976263825237432,0.993046827724247,1.0,1.0,0.6347442751867286,0.45299564971904965,0.05825242718446602,0.6994552960367619,0.5682770951215617,0.5990220048899756,0.4099113188085845
en,title_and_first_paragraph,LogisticRegressionRidge,SMOTE,LogisticRegressionRidgeDual_SMOTE,0.9625928762969291,0.9457972686057481,0.7639902676399026,0.9530231136509242,0.9207141278905585,0.974025974025974,0.9773471777459255,0.6570643458246571,0.49259187648386005,0.11650485436893204,0.7342344562708516,0.6019225049299782,0.6112469437652812,0.44509638118436107
en,title_and_first_paragraph,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidgeDual_SVMSMOTE,0.990498675847509,0.9889646431610564,0.9416058394160584,0.9867327466350694,0.9821956611429753,0.9944341372912802,0.9960582580475021,0.635759102929382,0.4434718819876552,0.0970873786407767,0.7079786835647616,0.5619233000325438,0.5941320293398533,0.39673232105326534
en,title_and_first_paragraph,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,0.9862273098413076,0.9747490285631397,0.9051094890510949,0.975752480711423,0.9548465236790661,0.9975262832405689,0.9966129095316287,0.6290124853805557,0.448445770799348,0.08737864077669903,0.7172965766298761,0.5919580569051712,0.5819070904645477,0.39473231601608344
en,title_and_first_paragraph,RidgeClassifier,No Upsampling,RidgeClassifier,0.9975399314583097,0.9969276093418797,0.9854014598540146,0.9963458237556948,0.9945573562172508,0.9987631416202845,0.9993594104308391,0.6310611568309706,0.44561430566599886,0.08737864077669903,0.7246555624676889,0.5964668275595492,0.5819070904645477,0.39164628921951306
en,title_and_first_paragraph,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,0.9844592782104904,0.9856677187308387,0.8978102189781022,0.9870488647210256,0.9864545597795822,0.9820655534941249,0.9851274117326361,0.6378431033072463,0.4626798728159031,0.11650485436893204,0.7439993903253875,0.6274045527550962,0.5794621026894865,0.3974117815967616
en,title_and_first_paragraph,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,0.9978473586856379,0.9973404912576519,0.9878345498783455,0.9969571445640599,0.9953783742796481,0.9987631416202845,0.9993594104308391,0.6083651980919502,0.4207268202139017,0.07766990291262135,0.716206609680336,0.5818395369764463,0.5525672371638142,0.36203159179537675
en,title_and_first_paragraph,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,0.9878737060888232,0.9843219467338075,0.927007299270073,0.9883637458329261,0.9873848598535123,0.9876314162028448,0.9819916260009369,0.6184708830497068,0.4067401205913783,0.10679611650485436,0.6882405279680509,0.48564260903366324,0.5745721271393643,0.3654237831453485
en,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.9990806605480979,0.9980816991036606,0.9951338199513382,0.9981775199307666,0.9962107337107337,1.0,1.0,0.4898783965068618,0.29503305749664854,0.06796116504854369,0.7218172468661467,0.5515119857466796,0.44254278728606355,0.25092809785208103
en,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.9132862456273403,0.8932524513657535,0.537712895377129,0.9093896011442465,0.8906240357677996,0.9202226345083488,0.9030405446377033,0.6614312235684809,0.4718196228542892,0.07766990291262135,0.7199385771420478,0.5450104146640694,0.6234718826405868,0.4377374002186248
en,title_and_first_paragraph,SVM,No Upsampling,SVM_rbf,0.9803847422081999,0.9815975704690897,0.8686131386861314,0.9747488272834761,0.9717333998576245,0.9863945578231292,0.9919671024019011,0.6297489447956501,0.4311122895525828,0.08737864077669903,0.7313852632645552,0.557146696505279,0.5721271393643031,0.3778905936749526
en,title_and_first_paragraph,SVM,No Upsampling,SVM_sigmoid,0.9169572023855058,0.9146176064637498,0.5620437956204379,0.9109120839502106,0.8884217422582916,0.9257884972170687,0.9473223959230629,0.6800005879392311,0.5211385564524964,0.08737864077669903,0.7560063154976637,0.6016534022358905,0.628361858190709,0.4787660128023209
en,title_and_first_paragraph,SVM,Random Oversampling,SVM_rbf_ROS,0.76414811240213,0.7183394372614064,0.18491484184914841,0.909419055706346,0.8702463179539122,0.6901669758812616,0.6476391847001273,0.6054777630310958,0.4568482376848192,0.0970873786407767,0.8072375236551895,0.6992280793383024,0.5330073349633252,0.38451848240166103
en,title_and_first_paragraph,SVM,Random Oversampling,SVM_sigmoid_ROS,0.964238860814457,0.970682679425745,0.7834549878345499,0.9614973205550678,0.9643841156514713,0.9672232529375386,0.977396780665752,0.6536308509085818,0.4798506196725071,0.07766990291262135,0.7189141055770588,0.5797815854811326,0.6161369193154034,0.4399232532552113
en,title_and_first_paragraph,SVM,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5908198378578087,0.39416122552289423,0.06796116504854369,0.6846923755123336,0.5149031699866953,0.5452322738386308,0.3458727918974916
en,title_and_first_paragraph,SVM,SMOTE,SVM_sigmoid_SMOTE,0.9364138384538213,0.9452217230499166,0.6496350364963503,0.9446193012417246,0.9469129478823968,0.9288806431663574,0.9445351660683036,0.662153869117749,0.47745147877667315,0.0970873786407767,0.7538125461389357,0.6141409658353181,0.6063569682151589,0.4217327048302448
en,title_and_first_paragraph,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9662858294886696,0.9677313717348833,0.7931873479318735,0.9526726755446264,0.9484485059437587,0.9808286951144094,0.9883768440692782,0.6591371713419741,0.46857005564914556,0.06796116504854369,0.7219444023972764,0.5790319275629005,0.6259168704156479,0.43453869775667403
en,title_and_first_paragraph,SVM,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.894565609102768,0.8674684727707733,0.4793187347931874,0.9370644576769598,0.938189382343886,0.8633271490414347,0.8179272419923195,0.6543582826983303,0.476471454166004,0.10679611650485436,0.7714959573587604,0.6426568144081894,0.5843520782396088,0.40595537244771557
en,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.629001698355707,0.4612386184425286,0.04854368932038835,0.6030779146349362,0.47259327503153487,0.6748166259168704,0.48713113032300653
en,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_broad,0.9993831710223249,0.9996303509858061,0.9951338199513382,0.9987695250438599,0.9992627145770319,1.0,1.0,0.6362634405305776,0.45147035424298004,0.08737864077669903,0.6983871306429668,0.6069603979951338,0.6234718826405868,0.41445479173692507
en,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6503397706851258,0.4916262606456989,0.04854368932038835,0.6338615290175603,0.5091238293967141,0.6797066014669927,0.5025128485811828
en,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_broad_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6217433102165095,0.41413106265838595,0.08737864077669903,0.7107428805097108,0.5791126973388225,0.5916870415647921,0.3733272675407894
en,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6310323263622482,0.4446912830925041,0.02912621359223301,0.6049367669906434,0.44058319616521524,0.6699266503667481,0.46883818385110093
