language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,raw_text,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.7304124880607584,0.710785549524311,0.14814814814814814,0.7412068626758688,0.7148824660299751,0.7583603020496225,0.7689879604207863,0.4540680460901614,0.3740568694268432,0.016666666666666666,0.4647022735718388,0.361518389018389,0.46956521739130436,0.4262971398685685
it,raw_text,KNN,No Upsampling,kNN,0.5122311888131126,0.40879543651068323,0.0823045267489712,0.7711129486893932,0.7612216415861598,0.44660194174757284,0.3435855640742385,0.43157037851545854,0.31200842112496247,0.16666666666666666,0.6143723426332122,0.4841637198780056,0.39565217391304347,0.281522172236458
it,raw_text,KNN,Random Oversampling,kNN_ROS,0.4787530210325007,0.3688654742279606,0.07818930041152264,0.6954090970695915,0.6328092375837223,0.42934196332254587,0.3199549111750602,0.4287135514500485,0.300875719912498,0.16666666666666666,0.5293523706567185,0.3911498554355698,0.4,0.27404741529741533
it,raw_text,KNN,SMOTE,kNN_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4702724457989957,0.36209464599076735,0.11666666666666667,0.5603980662104231,0.4933694960010749,0.4652173913043478,0.3448148526719955
it,raw_text,KNN,SVMSMOTE,kNN_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4476203679225599,0.31331451088236645,0.11666666666666667,0.4907863042365146,0.3554627372599723,0.4434782608695652,0.30675845425845427
it,raw_text,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5524445160454856,0.43886213891191483,0.08333333333333333,0.61431056255498,0.5343223583040799,0.5304347826086957,0.41399613863899576
it,raw_text,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,0.9994652357111905,0.9993894993894994,0.9958847736625515,0.998939535223886,0.9987893462469734,1.0,1.0,0.506945933847223,0.38391292199471627,0.13333333333333333,0.6539710364534078,0.5625309003252384,0.4608695652173913,0.34273505844934415
it,raw_text,LinearSVM,No Upsampling,LinearSVMDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5072847254903624,0.38422213658964516,0.15,0.6604927755838427,0.5684832812776194,0.4608695652173913,0.34273505844934415
it,raw_text,LinearSVM,Random Oversampling,LinearSVMDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.502001798468305,0.38101479052515624,0.15,0.6609214478023552,0.5690597187491597,0.45217391304347826,0.3372331279474136
it,raw_text,LinearSVM,SMOTE,LinearSVMDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5085903789699289,0.3852946376621462,0.15,0.6636897065301341,0.5711093316977874,0.4608695652173913,0.34273505844934415
it,raw_text,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.558287890302274,0.4667365729227475,0.05,0.5779335859124906,0.5028666225168421,0.5652173913043478,0.46952083077083084
