language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.7228915662650601,0.7988165680473372,0.6601466992665037,0.6011545271174433,0.7454531124699363,0.5301296820611271,0.1262135922330097
fr,title_and_first_sentence_each_paragraph,0.5344827586206896,0.5849056603773585,0.49206349206349204,0.36054535176304364,0.4280388471177945,0.35381416202844773,0.07142857142857142
ge,title_and_first_sentence_each_paragraph,0.6158940397350993,0.7153846153846154,0.5406976744186046,0.4849822511823484,0.5918153309314637,0.454124456800264,0.05714285714285714
it,title_and_first_sentence_each_paragraph,0.5927835051546392,0.7278481012658228,0.5,0.4450879718527879,0.6142048031333747,0.39049634710348996,0.16666666666666666
po,title_and_first_sentence_each_paragraph,0.6795580110497237,0.7884615384615384,0.5970873786407767,0.6300788094969,0.8133580705009277,0.5488322767458106,0.02564102564102564
ru,title_and_first_sentence_each_paragraph,0.5185185185185186,0.7142857142857143,0.4069767441860465,0.38441558441558443,0.47295918367346934,0.3359693877551021,0.18421052631578946
