language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.6993758428562634,0.006525728441411081,0.7442121860095942,0.014480571397959796,0.6601991734274998,0.022190551604609074,0.78561523394893,0.007493557032152349,0.10310984178793237,0.014680692523032165
fr,title_and_first_sentence_each_paragraph,0.5722848237832654,0.014865710463324721,0.609693376007523,0.015039196455059271,0.5394787377135698,0.021143820051889507,0.7227856332536571,0.013217513307405854,0.11395036887994635,0.05192797350174331
ge,title_and_first_sentence_each_paragraph,0.6435032234838589,0.01623112038359562,0.677288303266943,0.04145413947340981,0.6182824165650995,0.06598527090937104,0.7410187107841634,0.01639563248931636,0.0739333722969024,0.03552568980109709
it,title_and_first_sentence_each_paragraph,0.5609717972781212,0.011309249561510564,0.605252867415701,0.0450703203496251,0.5245593929879644,0.016638982344540247,0.6970726113290518,0.00849130043337542,0.07590759075907591,0.0400143750923503
po,title_and_first_sentence_each_paragraph,0.6489909693150034,0.016234641387790193,0.6787149128298992,0.06089185836828984,0.6251791141234517,0.028838387458756467,0.7300876392763276,0.009566744797853645,0.056650641025641026,0.0319126609706371
ru,title_and_first_sentence_each_paragraph,0.5169819721383778,0.0339916159400289,0.5870611558688235,0.019800207698079376,0.4625937286980231,0.04505129892452489,0.696793301149027,0.024580315921777063,0.12566137566137567,0.01566693582984178
