language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.7042640421730638,0.009761471544830834,0.7522723694517065,0.02537214111225604,0.6624934128857639,0.014011653104254234,0.7885307218000696,0.004614600241849693,0.11673239947413754,0.005861116590559494
fr,title_and_first_paragraph,0.557363753881558,0.026245362360285424,0.6165011651875004,0.038822289233461885,0.5087544804286175,0.01823731209297667,0.7113032698916135,0.014569132787257433,0.06613011401743796,0.042766519527977075
ge,title_and_first_paragraph,0.6089395309623864,0.0033050240548014092,0.651122919848487,0.015190033799428846,0.5723498114704731,0.01605951555284357,0.7165292816023353,0.004826351871817645,0.07383596337424508,0.02577124213023631
it,title_and_first_paragraph,0.5354218897562898,0.024579516440186838,0.5923244566515405,0.026509901098298077,0.48855136926565496,0.023843538467701736,0.6812187758249486,0.016420618020178402,0.0594059405940594,0.009900990099009905
po,title_and_first_paragraph,0.5920468683683048,0.039187924084519904,0.6353373400335433,0.029425877565437443,0.5545217294888275,0.046462633342778954,0.69004004111257,0.017376197371167097,0.07211538461538462,0.01749365903717332
ru,title_and_first_paragraph,0.5272906237049746,0.03664840903430943,0.6111344734136996,0.007264173550791246,0.46516574515892856,0.054402799763619905,0.7012852644497958,0.02730464699557577,0.17294973544973544,0.042581756566321356
