language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.6783432964795525,0.017155185805262575,0.7118326516400874,0.05382925680062624,0.6510902457530924,0.03948639128594801,0.7734252535560305,0.013021671883822255,0.07974069540777007,0.014466048563963949
fr,title_and_first_sentence_each_paragraph,0.4946264664424689,0.03421888149389939,0.5881782853142865,0.017998286909298323,0.42957432773060517,0.05500262583106074,0.6739236390111074,0.02298643028924592,0.06170355466130114,0.033167067762817234
ge,title_and_first_sentence_each_paragraph,0.5320115776645733,0.014745351621789414,0.5511945432333537,0.016464312979561614,0.5155514262689231,0.03619347784169408,0.6625817276694551,0.011436631012563824,0.0284434054159361,0.009958603482666712
it,title_and_first_sentence_each_paragraph,0.5043144189594494,0.02538358232252276,0.5515656453156453,0.05657315370913887,0.465864294435723,0.003985687300774331,0.6605590663578659,0.019044549490238323,0.0297029702970297,0.0
po,title_and_first_sentence_each_paragraph,0.5935796737952123,0.01835371457670378,0.6095610369124121,0.062397045899040625,0.5853591342744109,0.05739024938948834,0.68871927697332,0.008538317685791033,0.020592948717948718,0.023474555683683368
ru,title_and_first_sentence_each_paragraph,0.16145828256627695,0.05591836605421181,0.41037748761326,0.0037812566860610055,0.10286014542149512,0.041830755040885736,0.535741352048785,0.014605848441896397,0.02099867724867725,0.00930748201818593
