language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title,0.63050578784513,0.0320493907743948,0.672245971863216,0.058363693357900225,0.594465331923976,0.012024820208400285,0.7402550023647642,0.016877410150596708,0.062253501971984225,0.014693823377564282
fr,title,0.39861452269489844,0.07298607192480518,0.4517475574809901,0.09518274046548993,0.3581254781753835,0.06457969853958447,0.6197630175161846,0.03729600801954121,0.033266264252179746,0.021909735048568676
ge,title,0.4733353572151387,0.0315368991666918,0.4946889268347006,0.008878195393325093,0.45505499848243963,0.05006316827331688,0.6225310704270598,0.023703425584725553,0.005649717514124294,0.009785597782875013
it,title,0.413854184028657,0.022044515099595968,0.4710936033915076,0.00827688258477137,0.36972736787022503,0.03290254964138236,0.6070524522627553,0.009837842126526658,0.016501650165016504,0.01512401219457373
po,title,0.48852056038873587,0.011576899875754817,0.5080541564622707,0.06975786981396413,0.4770355347107787,0.03453649469027791,0.6095999555049109,0.013330924194460535,0.0,0.0
ru,title,0.15845642005186392,0.07514500605941143,0.29761679407838854,0.02746945329497627,0.1135994975889318,0.06324509442501039,0.5293250687736424,0.01808602789906273,0.021081349206349204,0.02427390026412117
