language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,title_and_first_sentence_each_paragraph,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.9691952960934167,0.9818345017072032,0.8627450980392157,1.0,1.0,0.9425587467362925,0.9661103516366675,0.29894653150467104,0.24952964868931257,0.05263157894736842,0.399234034699151,0.31150793650793646,0.29069767441860467,0.26139455782312926
ru,title_and_first_sentence_each_paragraph,KNN,No Upsampling,kNN,0.44431135871818567,0.3355057108788503,0.20261437908496732,0.7989689390816229,0.7000341763499659,0.34203655352480417,0.24648830271895286,0.23697078115682768,0.16881214024071167,0.07894736842105263,0.4844961240310077,0.34268707482993194,0.18604651162790697,0.13205782312925168
ru,title_and_first_sentence_each_paragraph,KNN,Random Oversampling,kNN_ROS,0.6179931258087373,0.5150435510342511,0.27450980392156865,0.7721593594926466,0.7186340972010842,0.5456919060052219,0.4323884849813643,0.32287086154721417,0.23041323112317028,0.05263157894736842,0.3746400885935769,0.26564625850340134,0.32558139534883723,0.23435374149659863
ru,title_and_first_sentence_each_paragraph,KNN,SMOTE,kNN_SMOTE,0.20711723107377383,0.11039946636111188,0.09803921568627451,0.38652244187492224,0.25578231292517006,0.17232375979112272,0.08989297739297739,0.12117017349575489,0.08475056689342401,0.02631578947368421,0.37209302325581395,0.25,0.08139534883720931,0.05782312925170068
ru,title_and_first_sentence_each_paragraph,KNN,SVMSMOTE,kNN_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17219793670222067,0.11476906552094522,0.0,0.33953488372093027,0.2357142857142857,0.12790697674418605,0.0858843537414966
ru,title_and_first_sentence_each_paragraph,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25830564784053156,0.1721938775510204,0.05263157894736842,0.44651162790697674,0.32857142857142857,0.19767441860465115,0.1282312925170068
ru,title_and_first_sentence_each_paragraph,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3243698481181381,0.25110751993104935,0.05263157894736842,0.4516560958421423,0.37164502164502167,0.26744186046511625,0.20119047619047617
ru,title_and_first_sentence_each_paragraph,LinearSVM,No Upsampling,LinearSVMDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25245912318415736,0.1672168867547019,0.05263157894736842,0.39651162790697675,0.28214285714285714,0.19767441860465115,0.1282312925170068
ru,title_and_first_sentence_each_paragraph,LinearSVM,Random Oversampling,LinearSVMDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3181413344679865,0.24837460067639097,0.07894736842105263,0.4565891472868217,0.3738095238095238,0.2558139534883721,0.19608843537414963
ru,title_and_first_sentence_each_paragraph,LinearSVM,SMOTE,LinearSVMDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30470091642993563,0.23069481415754708,0.05263157894736842,0.5056847545219639,0.4091269841269841,0.23255813953488372,0.17142857142857146
ru,title_and_first_sentence_each_paragraph,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.300106054696018,0.23782921339312318,0.05263157894736842,0.3798960729193287,0.2978283621140764,0.26744186046511625,0.21692176870748298
ru,title_and_first_sentence_each_paragraph,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20426859961743685,0.1322665429808287,0.07894736842105263,0.4069767441860465,0.26785714285714285,0.1511627906976744,0.0977891156462585
ru,title_and_first_sentence_each_paragraph,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2074580686071794,0.13599110973060552,0.05263157894736842,0.33462532299741604,0.23015873015873017,0.16279069767441862,0.10671768707482994
ru,title_and_first_sentence_each_paragraph,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2592605967226796,0.17176254559794932,0.07894736842105263,0.4527131782945737,0.3297619047619048,0.19767441860465115,0.1282312925170068
ru,title_and_first_sentence_each_paragraph,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27592878697529866,0.1921051171051171,0.05263157894736842,0.36550387596899225,0.25833333333333336,0.23255813953488372,0.16011904761904763
ru,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25245912318415736,0.1672168867547019,0.05263157894736842,0.39651162790697675,0.28214285714285714,0.19767441860465115,0.1282312925170068
ru,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2447397563676633,0.15433673469387754,0.07894736842105263,0.3651162790697674,0.24821428571428572,0.19767441860465115,0.12287414965986396
ru,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30007379761141734,0.20710675878743107,0.07894736842105263,0.3682170542635659,0.255952380952381,0.26744186046511625,0.18537414965986393
