language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_10_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39570065736732396,0.3192063492063492,0.047619047619047616,0.41039887778609585,0.3096617355076002,0.42063492063492064,0.359973716759431
fr,title_and_10_sentences,KNN,No Upsampling,kNN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4151335107033175,0.31616939807452854,0.07142857142857142,0.4818697129474071,0.3495440753899401,0.3968253968253968,0.3108317872603587
fr,title_and_10_sentences,KNN,Random Oversampling,kNN_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35920660027802886,0.2465778269349698,0.023809523809523808,0.5274542175544682,0.39754798251038853,0.31746031746031744,0.21536487322201606
fr,title_and_10_sentences,KNN,SMOTE,kNN_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40595855436191575,0.30697070436566243,0.023809523809523808,0.5143140589569161,0.40822124304267154,0.36507936507936506,0.27457637600494744
fr,title_and_10_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,0.2442691358402468,0.1435025791480296,0.047337278106508875,0.5457272824206932,0.36287981331084784,0.17425742574257425,0.10098919459821716,0.21760413578749743,0.13038159915918832,0.047619047619047616,0.431998556998557,0.2483766233766234,0.16666666666666666,0.10341372912801483
fr,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2786141881501764,0.18637800716719238,0.07142857142857142,0.39814814814814814,0.2547619047619048,0.23809523809523808,0.1636626468769326
fr,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3249427458383673,0.23060338409686043,0.047619047619047616,0.47223481985386745,0.32573696145124714,0.29365079365079366,0.21568027210884352
fr,title_and_10_sentences,LinearSVM,No Upsampling,LinearSVMDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2978577278599672,0.20579738782268042,0.07142857142857142,0.43664132319594506,0.29517807122849143,0.25396825396825395,0.17908472479901053
fr,title_and_10_sentences,LinearSVM,Random Oversampling,LinearSVMDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2978577278599672,0.20579738782268042,0.07142857142857142,0.43664132319594506,0.29517807122849143,0.25396825396825395,0.17908472479901053
fr,title_and_10_sentences,LinearSVM,SMOTE,LinearSVMDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3207135181696746,0.22607358819680703,0.07142857142857142,0.49338624338624343,0.34404761904761905,0.2777777777777778,0.2002581941867656
fr,title_and_10_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.35552435250800357,0.2655662930748602,0.09523809523809523,0.45043012543012545,0.3211163836163836,0.3253968253968254,0.2507730364873222
fr,title_and_10_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2558869701726845,0.16657707371993086,0.07142857142857142,0.4087301587301587,0.26341991341991344,0.20634920634920634,0.13664502164502165
fr,title_and_10_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2579445833414088,0.1678998250426822,0.07142857142857142,0.41300366300366304,0.2661671661671662,0.20634920634920634,0.13664502164502165
fr,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.251383901630207,0.16272911543847507,0.07142857142857142,0.3841269841269841,0.241991341991342,0.20634920634920634,0.13664502164502165
fr,title_and_10_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2581091823702661,0.16497576041911016,0.09523809523809523,0.4139249639249639,0.26796536796536796,0.21428571428571427,0.13931199752628326
fr,title_and_10_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3135470494316417,0.23318054388230708,0.07142857142857142,0.47774109643857543,0.3500250100040016,0.2698412698412698,0.20408472479901052
fr,title_and_10_sentences,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2801273987984204,0.1867012399085648,0.07142857142857142,0.40313681027966747,0.2568027210884354,0.23809523809523808,0.1636626468769326
fr,title_and_10_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28888496312683376,0.1947813685117302,0.07142857142857142,0.4126984126984127,0.26666666666666666,0.24603174603174602,0.17015615337043907
fr,title_and_10_sentences,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2572475143903716,0.16232339089481945,0.07142857142857142,0.3813492063492063,0.23214285714285715,0.21428571428571427,0.13877087198515772
fr,title_and_10_sentences,LogisticRegressionElasticNet,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2603389880904112,0.1713224209903527,0.07142857142857142,0.3874579461414196,0.24227812337056034,0.2222222222222222,0.15048546691403836
fr,title_and_10_sentences,LogisticRegressionLasso,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,0.7916331360156711,0.8507182797780278,0.3609467455621302,0.8558912866982786,0.8802927796177713,0.7584158415841584,0.8416361040797131,0.3481987295479359,0.3017350374493232,0.023809523809523808,0.40386432350718066,0.322704081632653,0.35714285714285715,0.3157189239332097
fr,title_and_10_sentences,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29925407474937804,0.22935381942182415,0.023809523809523808,0.4151951689766816,0.33832260176797996,0.2698412698412698,0.20462894248608535
fr,title_and_10_sentences,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3290915577666939,0.2683519520406997,0.023809523809523808,0.4256350838431039,0.35772960331231,0.30952380952380953,0.25035714285714283
fr,title_and_10_sentences,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,0.8791279246037693,0.9122019872830008,0.47337278106508873,0.9104270811234784,0.9390388189907998,0.8554455445544554,0.8920586806677033,0.36902753049690085,0.2929630284261267,0.023809523809523808,0.48635361552028217,0.37940115440115446,0.35714285714285715,0.28916048237476805
fr,title_and_10_sentences,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3285133464115402,0.2512761185174978,0.023809523809523808,0.4177689594356261,0.2938208616780046,0.3253968253968254,0.25666048237476813
fr,title_and_10_sentences,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.998044867777917,0.9981916817359855,0.9881656804733728,0.996138613861386,0.9964285714285713,1.0,1.0,0.3112896718119453,0.22034875007225235,0.047619047619047616,0.4678771508603441,0.32374949979991996,0.2777777777777778,0.20408472479901052
fr,title_and_10_sentences,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidgeDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3111333411355805,0.2174856995109921,0.07142857142857142,0.5054243919790138,0.3547018807523009,0.2619047619047619,0.18622758194186767
fr,title_and_10_sentences,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidgeDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30254978803115445,0.20985778369318742,0.07142857142857142,0.43862433862433864,0.2976190476190476,0.25396825396825395,0.17908472479901053
fr,title_and_10_sentences,LogisticRegressionRidge,SMOTE,LogisticRegressionRidgeDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3240040662729739,0.2310529060108892,0.023809523809523808,0.4813884307931927,0.3415339620696764,0.2857142857142857,0.20918676561533703
fr,title_and_10_sentences,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidgeDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28096812799193754,0.19165249433106576,0.023809523809523808,0.38175547996976567,0.24634353741496598,0.25396825396825395,0.17889455782312927
fr,title_and_10_sentences,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9782711190958416,0.9650678579945879,0.893491124260355,0.9601250588868923,0.9380843916656124,0.998019801980198,0.9948979591836735,0.3645195505102626,0.2620204222039693,0.047619047619047616,0.44061379537570017,0.3075789290075005,0.3412698412698413,0.25000773036487317
fr,title_and_10_sentences,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.9725925861635203,0.9620959158999544,0.8579881656804734,0.9511554365991043,0.9322516924150613,0.996039603960396,0.9954081632653061,0.34798354890423294,0.24651761502048988,0.07142857142857142,0.4137627850660433,0.283241987753266,0.3253968253968254,0.23597711811997524
fr,title_and_10_sentences,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9445293117760442,0.9275639109228953,0.7514792899408284,0.9727979935800785,0.9823089840806707,0.9227722772277228,0.8851149133435733,0.28651738473167043,0.20335884353741496,0.047619047619047616,0.37142264313132656,0.2526543950913699,0.2698412698412698,0.1964038342609771
fr,title_and_10_sentences,NaiveBayes,No Upsampling,NaiveBayes,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3105139491694114,0.22028093288597492,0.047619047619047616,0.41789493575207864,0.2836734693877551,0.2857142857142857,0.20695578231292514
