language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,title_and_10_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.4014428658915988,0.2855651907014277,0.1830065359477124,0.6035546253718154,0.4650223621318956,0.3263707571801567,0.22282546887810042,0.2996195477440789,0.19574738497549557,0.10526315789473684,0.3615888215751417,0.250250100040016,0.27906976744186046,0.17372448979591834
ru,title_and_10_sentences,KNN,No Upsampling,kNN,0.3705527200050785,0.2640317692957378,0.16339869281045752,0.6539484884132404,0.49785452642595496,0.2741514360313316,0.1907556868083184,0.26258934863586025,0.17637600494743352,0.05263157894736842,0.39486434108527124,0.3110119047619047,0.23255813953488372,0.14481292517006802
ru,title_and_10_sentences,KNN,Random Oversampling,kNN_ROS,0.304045274419318,0.20585361242080905,0.12418300653594772,0.6204423828305835,0.44967417334438614,0.23237597911227154,0.15219478377373116,0.22108325782744387,0.15379097093382807,0.05263157894736842,0.37103594080338265,0.29545454545454547,0.1744186046511628,0.11547619047619048
ru,title_and_10_sentences,KNN,SMOTE,kNN_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.261106636688032,0.17261561190132618,0.07894736842105263,0.42576028622540246,0.30586080586080583,0.20930232558139536,0.1324829931972789
ru,title_and_10_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,0.3977023141100715,0.29859467436114,0.16339869281045752,0.7787081934601517,0.6992037724180582,0.2950391644908616,0.21376670142150017,0.2532375740994072,0.16537615046018408,0.07894736842105263,0.39999999999999997,0.29744897959183675,0.20930232558139536,0.12780612244897957
ru,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9737600142533261,0.9655477428936255,0.8823529411764706,0.9520223457553593,0.9374778832944708,0.9973890339425587,0.9964285714285713,0.3506636493491903,0.26597653554175293,0.10526315789473684,0.40644820295983086,0.33348794063079773,0.32558139534883723,0.23494897959183675
ru,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,0.9974349990015786,0.9974850546279118,0.9869281045751634,0.9949585359961113,0.9950629081063863,1.0,1.0,0.323965733815255,0.2545365620995873,0.02631578947368421,0.38790498906777987,0.3264957264957265,0.29069767441860467,0.21879251700680274
ru,title_and_10_sentences,LinearSVM,No Upsampling,LinearSVMDual,0.9974349990015786,0.9974850546279118,0.9869281045751634,0.9949585359961113,0.9950629081063863,1.0,1.0,0.33976661890242715,0.26146960351538734,0.07894736842105263,0.3962532299741603,0.3301587301587302,0.313953488372093,0.2289965986394558
ru,title_and_10_sentences,LinearSVM,Random Oversampling,LinearSVMDual_ROS,0.9961175390643376,0.9968297466331543,0.9803921568627451,0.9949585359961113,0.9950629081063863,0.9973890339425587,0.9987012987012988,0.36882574789551525,0.2762731316302745,0.10526315789473684,0.44379844961240317,0.35416666666666663,0.32558139534883723,0.23494897959183675
ru,title_and_10_sentences,LinearSVM,SMOTE,LinearSVMDual_SMOTE,0.9895469402573275,0.9916699059526988,0.954248366013072,0.9897663584801738,0.9903879034313816,0.9895561357702349,0.9931561859193438,0.2992667267453069,0.23713989644440775,0.02631578947368421,0.38676633444075303,0.32695578231292516,0.2558139534883721,0.19498299319727888
ru,title_and_10_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.329325238855067,0.25652692717910114,0.0,0.35529422128259336,0.2792478354978355,0.32558139534883723,0.25246598639455786
ru,title_and_10_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29185123661867846,0.19104308390022678,0.05263157894736842,0.3488372093023256,0.23922902494331064,0.26744186046511625,0.1711734693877551
ru,title_and_10_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28629260489725605,0.19792139077853363,0.0,0.3783542039355993,0.27953296703296704,0.2441860465116279,0.1630952380952381
ru,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29962543156797605,0.1972889155662265,0.05263157894736842,0.3714470284237726,0.2590702947845805,0.26744186046511625,0.1711734693877551
ru,title_and_10_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2888954524727439,0.19156541404440564,0.05263157894736842,0.36304909560723514,0.2511337868480726,0.2558139534883721,0.16522108843537414
ru,title_and_10_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3524709118344369,0.27108536131092525,0.07894736842105263,0.4105301675069117,0.33741258741258745,0.32558139534883723,0.24090136054421768
ru,title_and_10_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2907631584102172,0.18942786904971778,0.05263157894736842,0.3626614987080103,0.2507936507936508,0.2558139534883721,0.16224489795918368
