language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,title_and_5_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3184503430398739,0.21879215552617806,0.06666666666666667,0.46628019323671493,0.33531746031746035,0.2565217391304348,0.1728071628071628
it,title_and_5_sentences,KNN,No Upsampling,kNN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3184503430398739,0.21879215552617806,0.06666666666666667,0.46628019323671493,0.33531746031746035,0.2565217391304348,0.1728071628071628
it,title_and_5_sentences,KNN,Random Oversampling,kNN_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1227252353204841,0.0544918998527246,0.11666666666666667,0.09920289855072463,0.04404761904761905,0.1608695652173913,0.07142857142857142
it,title_and_5_sentences,KNN,SMOTE,kNN_SMOTE,0.08443621642698185,0.05120447850627067,0.04526748971193416,0.16640064041548908,0.10665804783451842,0.12081984897518878,0.07292207792207793,0.1227252353204841,0.0544918998527246,0.11666666666666667,0.09920289855072463,0.04404761904761905,0.1608695652173913,0.07142857142857142
it,title_and_5_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32196108637643694,0.22313658508284417,0.05,0.49634057971014495,0.3593614718614719,0.2565217391304348,0.17543966543966544
it,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9983825429558303,0.9986695753959182,0.9917695473251029,0.9978638206010583,0.9985884502013533,0.9989212513484358,0.9987684729064039,0.4719304858058107,0.380810406809064,0.03333333333333333,0.508052104899931,0.4110260770975057,0.45652173913043476,0.37130420380420387
it,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,0.9967984649119239,0.9964583938369105,0.9835390946502057,0.994742133939106,0.9937980195165161,0.9989212513484358,0.9992236024844721,0.42157254636997415,0.3315799509693698,0.05,0.500463234168338,0.4037019341367167,0.3826086956521739,0.2981288252716824
it,title_and_5_sentences,LinearSVM,No Upsampling,LinearSVMDual,0.9983918432043313,0.9986801927978399,0.9958847736625515,0.9968033558249443,0.9973777964483267,1.0,1.0,0.4576674897339382,0.36982366269776884,0.05,0.5160034354480514,0.4245287613477994,0.43043478260869567,0.3446048199619628
it,title_and_5_sentences,LinearSVM,Random Oversampling,LinearSVMDual_ROS,0.9983918432043313,0.9986801927978399,0.9958847736625515,0.9968033558249443,0.9973777964483267,1.0,1.0,0.44572282790297807,0.36220757685326166,0.1,0.5184109208022252,0.4304954304954305,0.40869565217391307,0.32781320692034976
it,title_and_5_sentences,LinearSVM,SMOTE,LinearSVMDual_SMOTE,0.9752862866616586,0.9749174868239574,0.8559670781893004,0.9725026388714328,0.9686099209485608,0.9784250269687162,0.981721612193244,0.46949350886475355,0.3868362141679345,0.06666666666666667,0.5194100374826733,0.4344705850648126,0.44782608695652176,0.36708357422643134
it,title_and_5_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44191278196603323,0.35016940641645145,0.05,0.4713459552990445,0.3720282780433156,0.43043478260869567,0.3431636397707826
it,title_and_5_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4138248167471098,0.31862926399124725,0.05,0.5092821098575574,0.40406819293373913,0.3695652173913043,0.2814437355508784
it,title_and_5_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43140099900021456,0.34532762919270077,0.03333333333333333,0.5013756121684511,0.4240571986370306,0.39565217391304347,0.30827901238615524
it,title_and_5_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4122443946008193,0.31699610461851824,0.05,0.4923218938871113,0.3884857933072219,0.3695652173913043,0.2809477038048466
it,title_and_5_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4134279353736551,0.3243152612939658,0.03333333333333333,0.47406860217151864,0.38825624008944,0.3826086956521739,0.2931429660001088
it,title_and_5_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4638647493310882,0.38070984416639375,0.05,0.509452866831163,0.4155424060951444,0.4391304347826087,0.3640207097349954
it,title_and_5_sentences,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4367278006032282,0.34534385572021964,0.03333333333333333,0.5000126855550519,0.4067734730458516,0.4043478260869565,0.3150947334875906
it,title_and_5_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4368583519630105,0.347093206039364,0.03333333333333333,0.5118319312117267,0.422397548763095,0.4,0.31223759063044776
