language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,title_and_5_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.8802541139704619,0.8656701600572978,0.6078431372549019,1.0,1.0,0.7963446475195822,0.7756798012215969,0.2702808403159322,0.2121101404988873,0.07894736842105263,0.29796973052787,0.21791383219954646,0.26744186046511625,0.2368197278911565
ru,title_and_5_sentences,KNN,No Upsampling,kNN,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2278945404800398,0.13559969442322384,0.10526315789473684,0.32093023255813957,0.19285714285714287,0.18604651162790697,0.11096938775510204
ru,title_and_5_sentences,KNN,Random Oversampling,kNN_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13740264903055602,0.0816960816960817,0.02631578947368421,0.2744186046511628,0.15714285714285717,0.09302325581395349,0.05612244897959184
ru,title_and_5_sentences,KNN,SMOTE,kNN_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.057455540355677154,0.025210084033613446,0.0,0.16279069767441862,0.07142857142857142,0.03488372093023256,0.015306122448979591
ru,title_and_5_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,0.5655070377349742,0.4706414588809856,0.20915032679738563,0.9477806788511749,0.8571428571428571,0.42036553524804177,0.3407657902239945,0.14715082279341765,0.08876357560568085,0.05263157894736842,0.29700996677740865,0.18656462585034014,0.10465116279069768,0.06292517006802721
ru,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2726827436129762,0.18073394859109146,0.05263157894736842,0.37558139534883717,0.26190476190476186,0.22093023255813954,0.14226190476190476
ru,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25607144793191305,0.1603257853257853,0.05263157894736842,0.3465116279069767,0.22619047619047622,0.20930232558139536,0.12797619047619047
ru,title_and_5_sentences,LinearSVM,No Upsampling,LinearSVMDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25607144793191305,0.1603257853257853,0.05263157894736842,0.3465116279069767,0.22619047619047622,0.20930232558139536,0.12797619047619047
ru,title_and_5_sentences,LinearSVM,Random Oversampling,LinearSVMDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25468918678221003,0.15989597703883418,0.07894736842105263,0.3423537702607469,0.2248196248196248,0.20930232558139536,0.12797619047619047
ru,title_and_5_sentences,LinearSVM,SMOTE,LinearSVMDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2713004824632732,0.18030414030414033,0.07894736842105263,0.37142353770260744,0.2605339105339105,0.22093023255813954,0.14226190476190476
ru,title_and_5_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.27989116826326127,0.17792102077816363,0.05263157894736842,0.3354651162790697,0.22023809523809526,0.2558139534883721,0.1592687074829932
ru,title_and_5_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24250555645904487,0.14643689643689645,0.05263157894736842,0.3348837209302325,0.21428571428571427,0.19767441860465115,0.11607142857142858
ru,title_and_5_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22167019027484142,0.13284215784215783,0.02631578947368421,0.31589147286821706,0.20595238095238094,0.18604651162790697,0.10714285714285714
ru,title_and_5_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28015984015984013,0.18772529058243342,0.05263157894736842,0.36522198731501054,0.25735930735930734,0.23255813953488372,0.15119047619047615
ru,title_and_5_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29929863418235514,0.2014826443397872,0.05263157894736842,0.43583780560524754,0.31199633699633694,0.2558139534883721,0.1660714285714286
ru,title_and_5_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33882416478647437,0.24747489100937375,0.05263157894736842,0.4471207087486157,0.340391156462585,0.313953488372093,0.2209183673469388
