language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_first_sentence_each_paragraph,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6827479126822654,0.5754476307426248,0.06796116504854369,0.7014148994528779,0.5867524477395039,0.6772616136919315,0.5869383802100315
en,title_and_first_sentence_each_paragraph,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6534815198981926,0.4934142604167883,0.10679611650485436,0.7336131379594255,0.6418118900731683,0.6136919315403423,0.4445110105353799
en,title_and_first_sentence_each_paragraph,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6574915147109297,0.4955163575847332,0.10679611650485436,0.7369253912346821,0.6352138767317338,0.6161369193154034,0.44621169080748874
en,title_and_first_sentence_each_paragraph,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6530988799675072,0.49169306197702667,0.11650485436893204,0.7325745048879887,0.6316210884168502,0.6112469437652812,0.44228128901679326
en,title_and_first_sentence_each_paragraph,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6545955805950082,0.4998826080345859,0.0970873786407767,0.7290656592694691,0.6344639009217901,0.6161369193154034,0.45366426533323395
en,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6827123642096515,0.5567935060916182,0.11650485436893204,0.7366602524005305,0.6465801007701968,0.6503667481662592,0.5193003945313397
en,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6506864612062366,0.48880048211111327,0.11650485436893204,0.7336245045295571,0.6266631123575788,0.6063569682151589,0.4386334019083087
en,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6496217562625376,0.48964475450157086,0.11650485436893204,0.7381138613052896,0.6353290267155813,0.6014669926650367,0.4363658282121636
en,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6557254774727256,0.492646777995781,0.1262135922330097,0.7410836358922577,0.6305762884864091,0.60880195599022,0.4408849666218795
en,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6651792351531506,0.5082040622779262,0.0970873786407767,0.7406215395578762,0.6457253511144634,0.6259168704156479,0.4579182459429489
en,title_and_first_sentence_each_paragraph,LogisticRegressionLasso,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,0.9975553069170955,0.9963272212540434,0.9805352798053528,0.9951668817604262,0.9927603040630558,1.0,1.0,0.648191366717843,0.5128272710236706,0.05825242718446602,0.69493353941772,0.5816237817303916,0.6161369193154034,0.47367559750407123
en,title_and_first_sentence_each_paragraph,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6387977576343168,0.4765301958246226,0.05825242718446602,0.7014124132438939,0.5570739332744135,0.5965770171149144,0.430216703156933
en,title_and_first_sentence_each_paragraph,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,0.9466787009857267,0.9619437034536471,0.6715328467153284,0.9453125613345105,0.961201513350649,0.9486703772418058,0.963252418511128,0.6610932950513821,0.5182663002464679,0.08737864077669903,0.6914594415713404,0.5536995741596918,0.6381418092909535,0.49321969158019147
en,title_and_first_sentence_each_paragraph,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,0.9663221428424091,0.9715613491811105,0.781021897810219,0.9698536068757231,0.9775104429855505,0.9635126777983921,0.9664231620115791,0.6450729547673445,0.5106814147409351,0.07766990291262135,0.7107565193966747,0.6405845671601973,0.60880195599022,0.46175044884988087
en,title_and_first_sentence_each_paragraph,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6643359439258683,0.5217030408619183,0.05825242718446602,0.7226523887888282,0.6050084554802552,0.628361858190709,0.4821262518263215
en,title_and_first_sentence_each_paragraph,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.9978641774776019,0.9965062105465571,0.9829683698296837,0.9957838835389856,0.9931199752628324,1.0,1.0,0.6693416430809142,0.5203030396191726,0.08737864077669903,0.7284380894193679,0.5955322161006321,0.6308068459657702,0.4835802746046439
en,title_and_first_sentence_each_paragraph,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidgeDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.660179108594677,0.512111788272312,0.0970873786407767,0.7306967290341803,0.6046461058642797,0.6161369193154034,0.4673235686702376
en,title_and_first_sentence_each_paragraph,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidgeDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6467642155136059,0.4855086398504594,0.10679611650485436,0.7294202625895438,0.5925129321314662,0.5965770171149144,0.4343353190387972
en,title_and_first_sentence_each_paragraph,LogisticRegressionRidge,SMOTE,LogisticRegressionRidgeDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6564433611074971,0.5052810557885746,0.0970873786407767,0.7439900295572788,0.6457076650198202,0.60880195599022,0.4540153022585165
en,title_and_first_sentence_each_paragraph,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidgeDual_SVMSMOTE,0.9723143299267647,0.9678625866675815,0.8223844282238443,0.9742087136135233,0.9792468393249738,0.9715522572665429,0.9585570109654314,0.6501039574091871,0.49872778111539456,0.07766990291262135,0.7457843242024913,0.6725065192024516,0.6039119804400978,0.4397587322908116
