language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_first_paragraph,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46205037068824445,0.39710329200125116,0.0,0.5586399809900422,0.5152453478017388,0.4418604651162791,0.3732676403894891
ge,title_and_first_paragraph,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46736883732519946,0.39706091554734896,0.0,0.5985630699369989,0.547067343683885,0.4476744186046512,0.3800382433675224
ge,title_and_first_paragraph,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidgeDual_BorderlineSMOTE,0.9824890520245849,0.9709201545881223,0.8794326241134752,0.9666129493242364,0.9447970003651328,1.0,1.0,0.5144819967208903,0.456396153584846,0.0,0.5499153285345145,0.49160147392290243,0.5174418604651163,0.47486617453999147
ge,title_and_first_paragraph,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidgeDual,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4270853618584028,0.36299160124948,0.0,0.4980809120918337,0.43653667988934713,0.4127906976744186,0.3586680286149547
ge,title_and_first_paragraph,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidgeDual_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43876827472110874,0.372403065657301,0.0,0.5170135866185798,0.45132299331215747,0.4186046511627907,0.3612928504735227
ge,title_and_first_paragraph,LogisticRegressionRidge,SMOTE,LogisticRegressionRidgeDual_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4041366409736751,0.3340885241456362,0.0,0.4590964795008913,0.38706433530349943,0.38953488372093026,0.329625183406696
ge,title_and_first_paragraph,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidgeDual_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4261149669085492,0.355710514451837,0.0,0.48599153934041256,0.4126021381439338,0.4127906976744186,0.3524343070561558
ge,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9801465758762893,0.9679323979552453,0.851063829787234,0.9622251834182378,0.9392112793643399,1.0,1.0,0.47786650061041025,0.39705466325795313,0.0,0.5326623020979694,0.44859727487833073,0.46511627906976744,0.3955435683045148
ge,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.978805898068036,0.9638176221065293,0.8794326241134752,0.9600498351931074,0.932324698356347,1.0,1.0,0.4682407837600011,0.3882500574995658,0.0,0.5437928263654636,0.46149554024508355,0.4476744186046512,0.3782608657498088
ge,title_and_first_paragraph,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9367933443321359,0.919448287905983,0.6950354609929078,0.9316268247826623,0.918110197329888,0.9447236180904522,0.9237058794173538,0.48070358633142246,0.3932006509750412,0.0,0.5638005405447267,0.49192236335093475,0.47674418604651164,0.3834858504805431
ge,title_and_first_paragraph,NaiveBayes,No Upsampling,NaiveBayes,0.9367933443321359,0.919448287905983,0.6950354609929078,0.9316268247826623,0.918110197329888,0.9447236180904522,0.9237058794173538,0.48070358633142246,0.3932006509750412,0.0,0.5638005405447267,0.49192236335093475,0.47674418604651164,0.3834858504805431
ge,title_and_first_paragraph,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.9359497238018466,0.9188280398067433,0.6950354609929078,0.9315240723460565,0.9180346515113491,0.9430485762144054,0.9224743523237577,0.48070358633142246,0.3932006509750412,0.0,0.5638005405447267,0.49192236335093475,0.47674418604651164,0.3834858504805431
ge,title_and_first_paragraph,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9367933443321359,0.919448287905983,0.6950354609929078,0.9316268247826623,0.918110197329888,0.9447236180904522,0.9237058794173538,0.48070358633142246,0.3932006509750412,0.0,0.5638005405447267,0.49192236335093475,0.47674418604651164,0.3834858504805431
ge,title_and_first_paragraph,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9991696373605921,0.9993894993894994,0.9929078014184397,0.998353348664225,0.9987893462469734,1.0,1.0,0.4408683757162884,0.3500499811250091,0.0,0.48449369004426845,0.38482403831097656,0.436046511627907,0.3581219329837198
ge,title_and_first_paragraph,NaiveBayes,SMOTE,NaiveBayes_SMOTE,0.9991487492105335,0.9988290398126464,0.9929078014184397,1.0,1.0,0.998324958123953,0.9976958525345623,0.4254102077534837,0.3426708328882242,0.0,0.45935502548447155,0.3641346690191228,0.4186046511627907,0.3500078978960005
ge,title_and_first_paragraph,NaiveBayes,SVMSMOTE,ComplementNaiveBayes_SVMSMOTE,0.9359497238018466,0.9188280398067433,0.6950354609929078,0.9315240723460565,0.9180346515113491,0.9430485762144054,0.9224743523237577,0.48070358633142246,0.3932006509750412,0.0,0.5638005405447267,0.49192236335093475,0.47674418604651164,0.3834858504805431
ge,title_and_first_paragraph,NaiveBayes,SVMSMOTE,NaiveBayes_SVMSMOTE,0.9403298584064257,0.9227922639687666,0.6879432624113475,0.919127043072317,0.8949052103863615,0.964824120603015,0.9544762605354256,0.49439217487466214,0.40597894411047714,0.0,0.5657385250408506,0.4898815470244041,0.4883720930232558,0.395390612385305
ge,title_and_first_paragraph,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,0.5741332304439551,0.515031286452381,0.10638297872340426,0.7119561511139315,0.7141404439899441,0.52428810720268,0.44266286473877453,0.32716491088584115,0.23587272515843943,0.02857142857142857,0.4253961468308253,0.3052696078431372,0.28488372093023256,0.21282434026242075
ge,title_and_first_paragraph,RandomForest,No Upsampling,RandomForest,0.534263193927749,0.4788818489931034,0.02127659574468085,0.5401810977428999,0.4512487835201468,0.6415410385259631,0.6668542748192208,0.5224161418244866,0.4677117038461576,0.0,0.5624155008532352,0.45802512899287084,0.5872093023255814,0.6405586796121957
ge,title_and_first_paragraph,RandomForest,Random Oversampling,RandomForest_ROS,0.7080833346590576,0.7179776905144014,0.12056737588652482,0.83423527738486,0.8768076634178114,0.6381909547738693,0.6246207690990246,0.3645546430491805,0.2936245507257475,0.0,0.5128585789495502,0.42516552075375597,0.31976744186046513,0.26342414158645916
ge,title_and_first_paragraph,RandomForest,SMOTE,RandomForest_SMOTE,0.6767758308486079,0.665050835310654,0.14893617021276595,0.8087392658288833,0.8597924218902454,0.6113902847571189,0.5680683097082502,0.37792330880816427,0.2999848390092293,0.0,0.5426400225161835,0.511033600042888,0.3313953488372093,0.26074096305188743
ge,title_and_first_paragraph,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,0.616595163423145,0.5724063475176892,0.10638297872340426,0.8148565978368216,0.8583860618570955,0.5494137353433836,0.4739568991655525,0.36776365134277783,0.2873203342715538,0.0,0.5020888975745336,0.43806856075763634,0.32558139534883723,0.25759768819808626
ge,title_and_first_paragraph,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45678213757280867,0.4043610679030752,0.0,0.5473751339859411,0.5237401021014467,0.436046511627907,0.38611900900711166
ge,title_and_first_paragraph,RidgeClassifier,No Upsampling,RidgeClassifier,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46000509005005835,0.40876065382440024,0.0,0.5493684894676687,0.5264611905368208,0.4418604651162791,0.39405551694361957
ge,title_and_first_paragraph,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,0.9896908179403684,0.9855318178080263,0.9290780141843972,1.0,1.0,0.9798994974874372,0.9718326133349572,0.4485690528568435,0.3708344824416253,0.0,0.5060400516795865,0.43869047619047624,0.436046511627907,0.35905441123817955
ge,title_and_first_paragraph,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4586562002026852,0.4046159300000424,0.0,0.5511357467581818,0.524918643693522,0.436046511627907,0.38611900900711166
ge,title_and_first_paragraph,RidgeClassifier,SVMSMOTE,RidgeClassifier_SVMSMOTE,0.8724239486149338,0.7759859884697053,0.6170212765957447,1.0,1.0,0.8174204355108877,0.6865870877845565,0.37788315643382087,0.2773516874282181,0.0,0.46194850122517706,0.39176724535968227,0.36046511627906974,0.2616830065359477
ge,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_rbf_BorderlineSMOTE,0.984453710438396,0.9796906665220757,0.8865248226950354,0.9796400952301423,0.9683084915295542,0.9899497487437185,0.9924216642516976,0.5000073642593144,0.4296699595878833,0.0,0.5280114265579382,0.46583178726035873,0.5058139534883721,0.44078297985861015
ge,title_and_first_paragraph,SVM,BorderlineSMOTE,SVM_sigmoid_BorderlineSMOTE,0.8544412217175404,0.8128041324125056,0.3900709219858156,0.9619462895824844,0.956548599884534,0.7956448911222781,0.7411970058299516,0.45671816667295806,0.38053443309324947,0.0,0.5757613510520487,0.5192624418188327,0.43023255813953487,0.36812558356676
ge,title_and_first_paragraph,SVM,No Upsampling,SVM_rbf,0.9185818436952491,0.930225763261397,0.5886524822695035,0.9638401350490532,0.9651161183919805,0.8860971524288107,0.9046640371173608,0.4844336424564245,0.41081436094761664,0.0,0.534354953831698,0.4509254634254634,0.47093023255813954,0.415218631312174
ge,title_and_first_paragraph,SVM,No Upsampling,SVM_sigmoid,0.9121439416066676,0.9244165337031667,0.5531914893617021,0.9636272008024036,0.9648406584543109,0.8760469011725294,0.8953424561782616,0.4856508494675369,0.41169402315732817,0.0,0.5380987875173922,0.45363109113109107,0.47093023255813954,0.415218631312174
ge,title_and_first_paragraph,SVM,Random Oversampling,SVM_rbf_ROS,0.7609694159315326,0.7307581613743153,0.2907801418439716,0.9783351003779026,0.9863809196091101,0.6683417085427136,0.615575978116313,0.44556817576481245,0.3808357263653112,0.0,0.520440315498455,0.4437657580514723,0.4186046511627907,0.3662436027042396
ge,title_and_first_paragraph,SVM,Random Oversampling,SVM_sigmoid_ROS,0.7497432414659473,0.6983430365174821,0.3120567375886525,0.9871936714384246,0.9916066426570628,0.6381909547738693,0.5691506170486788,0.45124602394572055,0.3709538908296672,0.0,0.5464015151515151,0.45223922902494335,0.4186046511627907,0.35597159916598226
ge,title_and_first_paragraph,SVM,SMOTE,SVM_rbf_SMOTE,0.8641009037801982,0.8590788537458256,0.425531914893617,0.9641589555227321,0.9648621250637854,0.8123953098827471,0.8017501790610704,0.4677919887474994,0.3825497024254788,0.0,0.5056944580157644,0.4082441309857276,0.45348837209302323,0.3823396025076697
ge,title_and_first_paragraph,SVM,SMOTE,SVM_sigmoid_SMOTE,0.8550308964761248,0.8726946353491893,0.3900709219858156,0.9779028642937739,0.9772815433796243,0.7839195979899497,0.8089307538247551,0.45372974357790086,0.4023602545095371,0.0,0.5605092420499397,0.4992041688470259,0.4186046511627907,0.3818570410620389
ge,title_and_first_paragraph,SVM,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9121439416066676,0.9244165337031667,0.5531914893617021,0.9636272008024036,0.9648406584543109,0.8760469011725294,0.8953424561782616,0.4856508494675369,0.41169402315732817,0.0,0.5380987875173922,0.45363109113109107,0.47093023255813954,0.415218631312174
ge,title_and_first_paragraph,SVM,SVMSMOTE,SVM_sigmoid_SVMSMOTE,0.9371636543169944,0.9474418703694977,0.6666666666666666,0.9647612126409414,0.9661688510323956,0.9179229480737019,0.9348351119846943,0.4906132496257755,0.41366850445511777,0.0,0.5348633924215319,0.4496461871461871,0.48255813953488375,0.42273742830465516
ge,title_and_first_paragraph,XGBoost,BorderlineSMOTE,XGBoost_narrow_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.534948747383048,0.4199163704249949,0.0,0.5158822427016091,0.4153059857493355,0.5988372093023255,0.4727759524862577
ge,title_and_first_paragraph,XGBoost,BorderlineSMOTE,XGBoost_broad_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4217836224751596,0.3252402334341543,0.0,0.5174315623388135,0.4150043248889503,0.4186046511627907,0.32628867336408246
ge,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_narrow,0.9958716564724281,0.9971917198633148,0.9787234042553191,0.9918583492861132,0.9944621598639456,1.0,1.0,0.5357997622911678,0.42151781872278765,0.0,0.5351857461125196,0.4473292251589898,0.6046511627906976,0.47718648863054003
ge,title_and_first_paragraph,XGBoost,No Upsampling,XGBoost_broad,0.9991398433609489,0.9980694980694981,0.9929078014184397,1.0,1.0,0.998324958123953,0.9962406015037594,0.3862712438293834,0.2966372252086538,0.0,0.5978205536424674,0.5147702759264626,0.36046511627906974,0.2763879235904888
ge,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.549813205022851,0.44793502233685206,0.0,0.55514004729121,0.4755969229183515,0.6162790697674418,0.5041997500754688
ge,title_and_first_paragraph,XGBoost,Random Oversampling,XGBoost_broad_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.45792559636859137,0.3536475998148472,0.0,0.5567192385537839,0.43748974623587616,0.42441860465116277,0.33273712993969523
ge,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5343294431666525,0.41642991928706213,0.0,0.5334356940883572,0.4433552142941544,0.5930232558139535,0.4561629915123944
ge,title_and_first_paragraph,XGBoost,SMOTE,XGBoost_broad_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4383069883270365,0.33676900401038334,0.0,0.5641174716756112,0.45966117216117214,0.4069767441860465,0.3112876729639224
ge,title_and_first_paragraph,XGBoost,SVMSMOTE,XGBoost_narrow_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5225480607878474,0.4110133783518215,0.0,0.5160290283611797,0.4172076421661782,0.5755813953488372,0.4533569568178149
ge,title_and_first_paragraph,XGBoost,SVMSMOTE,XGBoost_broad_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3974355654892257,0.3073420460518525,0.0,0.5474478347030367,0.4455334765485141,0.37209302325581395,0.2906886438786041
