language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,title,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.8299204580814811,0.8711503701204789,0.3161290322580645,1.0,1.0,0.7212681638044914,0.7853778171801717,0.4190072043406091,0.38537158595443916,0.0,0.600213298028832,0.523728354978355,0.3592233009708738,0.34943671616603955
po,title,KNN,No Upsampling,kNN,0.6265201390988899,0.5648526091772877,0.13548387096774195,1.0,1.0,0.4715984147952444,0.40982895107352757,0.3698351736837748,0.30546999168949085,0.0,0.5947777680787389,0.5024055309769595,0.3058252427184466,0.2636308553601787
po,title,KNN,Random Oversampling,kNN_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4816808309706834,0.4228112095235943,0.0,0.5833665767889069,0.4983060391988964,0.45145631067961167,0.4200032423716634
po,title,KNN,SMOTE,kNN_SMOTE,0.8452534018727752,0.8843496532131058,0.3419354838709677,1.0,1.0,0.7437252311756936,0.8058183071091684,0.41041167852434035,0.372282958504444,0.0,0.5806918001092758,0.4985582869511441,0.35436893203883496,0.3422938590231824
po,title,KNN,SVMSMOTE,kNN_SVMSMOTE,0.6265201390988899,0.5648526091772877,0.13548387096774195,1.0,1.0,0.4715984147952444,0.40982895107352757,0.3698351736837748,0.30546999168949085,0.0,0.5947777680787389,0.5024055309769595,0.3058252427184466,0.2636308553601787
po,title,LinearSVM,BorderlineSMOTE,LinearSVMDual_BorderlineSMOTE,0.9780597609596496,0.9676075199414473,0.8129032258064516,0.9633620355708894,0.9433387661909984,0.9947159841479525,0.9954273332743736,0.5392847539109409,0.47870921244800513,0.0,0.5601359293349585,0.49262548958977537,0.5388349514563107,0.49362789466172935
po,title,LinearSVM,BorderlineSMOTE,LinearSVMDual_SVMSMOTE,0.9901674606192404,0.9857668040291653,0.9161290322580645,0.9886265064432778,0.9818791926080622,0.9920739762219286,0.9902762848618696,0.5225753312298823,0.45620889317358754,0.0,0.5499644760816949,0.4834858943577431,0.5194174757281553,0.46170433576448616
po,title,LinearSVM,No Upsampling,LinearSVMDual,0.9778810228200138,0.9632690303568686,0.8193548387096774,0.9625812402047724,0.9344678921039601,0.9960369881109643,0.9974939002477728,0.5454724805562513,0.4805706547984188,0.0,0.5485581475277589,0.47270619043838863,0.558252427184466,0.5134081144419491
po,title,LinearSVM,Random Oversampling,LinearSVMDual_ROS,0.950690530280766,0.9246077380164015,0.6129032258064516,0.919598278026883,0.8731093654946301,0.9907529722589168,0.9926339892692635,0.5412934250611139,0.47962697006122046,0.0,0.5414211701854789,0.46661953430937914,0.5533980582524272,0.5144612279950627
po,title,LinearSVM,SMOTE,LinearSVMDual_SMOTE,0.9752990165366522,0.9625365748933289,0.7870967741935484,0.9587441626283325,0.934185551235115,0.9947159841479525,0.9961775600871309,0.5441778241789059,0.4882235865529824,0.0,0.5542365007598343,0.48721573040037836,0.5485436893203883,0.5096487159457085
po,title,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5378939824723938,0.47433576310596487,0.0,0.5614608843180094,0.49750511687395127,0.5339805825242718,0.47748795690525014
po,title,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5399008824313611,0.46975173371117535,0.0,0.5844637000821046,0.5198135274176561,0.5242718446601942,0.4584403378576311
po,title,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5267997170185894,0.45536290111121,0.0,0.5676168642603971,0.4999405782379841,0.5145631067961165,0.44832129023858347
po,title,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5382979673767344,0.47075125632723935,0.0,0.5803852003725368,0.5199559775601063,0.5242718446601942,0.4584403378576311
po,title,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5292132914107845,0.46091297608280474,0.0,0.5849064913992834,0.5102553974343823,0.5048543689320388,0.4489165283338216
po,title,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5127878920267739,0.4186637707992324,0.0,0.581326610022194,0.5039044145178938,0.5048543689320388,0.39834917588676994
po,title,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,0.9373163534348152,0.952923249289163,0.5548387096774193,0.9578761686322547,0.9654980369086112,0.9247027741083224,0.9461043489668385,0.4688301274829243,0.3815588759360661,0.0,0.5534252535965842,0.474109643857543,0.46116504854368934,0.3597013888367272
po,title,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5158776713181223,0.44761191698200936,0.0,0.6030504702521615,0.5596734918307499,0.5,0.4145531473538992
po,title,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5374430294128354,0.4708505560935228,0.0,0.6115235323190225,0.5669870452128516,0.5242718446601942,0.44372463376222765
