language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.6829754708481772,0.01712511580201925,0.741344421796056,0.027517540021054488,0.6338278098734905,0.02591303830360651,0.7736218803693223,0.01085746690491858,0.09536923704610363,0.028997343299197103
fr,title_and_first_paragraph,0.5179156502180312,0.027250258028025425,0.5956455746723036,0.02338873623252116,0.4586994160951002,0.03471343288581327,0.6871644041745343,0.018299999795645644,0.08048289738430582,0.02121377119210817
ge,title_and_first_paragraph,0.5777876531951657,0.018692942242206023,0.6244265583364312,0.01687801072526562,0.5396252149084374,0.044960444323209614,0.6956433153661615,0.01326441476098767,0.04529514903565166,0.025730894656551748
it,title_and_first_paragraph,0.527702183495757,0.01614147203111008,0.5930561744623427,0.038981548550739833,0.476612419326705,0.02374787114043713,0.6765859516443111,0.011455593503688426,0.052805280528052806,0.03024802438914746
po,title_and_first_paragraph,0.5922982312931083,0.02324093208009601,0.6313916624224694,0.02540031866967188,0.559466456139336,0.04330479206575531,0.6893525610349216,0.005429247312790724,0.05673076923076923,0.009172492321316785
ru,title_and_first_paragraph,0.45303215303215305,0.020277567399199264,0.5331471143027126,0.04722624210593232,0.39871462293923093,0.05094613226909857,0.6618226662705079,0.01891942403199777,0.11541005291005291,0.03751631213484175
