language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.6720647773279352,0.75,0.60880195599022,0.5095092869679362,0.5961195763659165,0.46043256951609823,0.11650485436893204
fr,title_and_first_sentence_each_paragraph,0.5398230088495576,0.61,0.48412698412698413,0.35195750826080546,0.38436662543805405,0.34884817563388987,0.09523809523809523
ge,title_and_first_sentence_each_paragraph,0.5894039735099338,0.6846153846153846,0.5174418604651163,0.44913683085093153,0.5892767633369137,0.4180082559339526,0.02857142857142857
it,title_and_first_sentence_each_paragraph,0.5413533834586466,0.6390532544378699,0.46956521739130436,0.41364241180808115,0.48946866625438057,0.37243245761102906,0.08333333333333333
po,title_and_first_sentence_each_paragraph,0.6307277628032345,0.7090909090909091,0.5679611650485437,0.520476136228016,0.6871721299242309,0.47553176773101585,0.05128205128205128
ru,title_and_first_sentence_each_paragraph,0.4675324675324676,0.5294117647058824,0.4186046511627907,0.35495340729330876,0.40555555555555556,0.33146258503401355,0.21052631578947367
