language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_paragraph,0.6648351648351648,0.7586206896551724,0.5916870415647921,0.4872586752913017,0.5954998844096588,0.4328822856736906,0.07766990291262135
fr,title_and_first_paragraph,0.46086956521739125,0.5096153846153846,0.42063492063492064,0.32946815089672227,0.40086640716892813,0.31937538651824365,0.07142857142857142
ge,title_and_first_paragraph,0.5705128205128205,0.6357142857142857,0.5174418604651163,0.43031920564815296,0.5151142716932191,0.4245871155479736,0.02857142857142857
it,title_and_first_paragraph,0.5454545454545454,0.6506024096385542,0.46956521739130436,0.4047425738439351,0.4817064325730292,0.3670703051060194,0.11666666666666667
po,title_and_first_paragraph,0.5421052631578948,0.5919540229885057,0.5,0.42965816989082706,0.5021411714923512,0.40431773740044413,0.0
ru,title_and_first_paragraph,0.4074074074074074,0.4342105263157895,0.38372093023255816,0.29472341568206234,0.29222325293753865,0.32074829931972787,0.13157894736842105
