language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title,0.5726495726495726,0.6860068259385665,0.49144254278728605,0.39461439006442406,0.4758092490884773,0.344609486452518,0.06796116504854369
fr,title,0.3173076923076923,0.4024390243902439,0.2619047619047619,0.17503827694045085,0.20739348370927319,0.16665429808286952,0.07142857142857142
ge,title,0.39534883720930236,0.5930232558139535,0.29651162790697677,0.25218721168469255,0.40001665001665004,0.20369946224103677,0.0
it,title,0.35260115606936415,0.5258620689655172,0.26521739130434785,0.2280544575676817,0.29908163265306126,0.1899302240373669,0.016666666666666666
po,title,0.4476744186046511,0.5579710144927537,0.3737864077669903,0.34292090355579824,0.43857142857142856,0.31175660179419573,0.0
ru,title,0.1724137931034483,0.3333333333333333,0.11627906976744186,0.12762832405689548,0.20833333333333331,0.09591836734693877,0.02631578947368421
