language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.6492434662998624,0.7421383647798742,0.5770171149144254,0.4810981524322941,0.5944255548276762,0.43192750081579784,0.07766990291262135
fr,title_and_first_sentence_each_paragraph,0.4390243902439025,0.569620253164557,0.35714285714285715,0.26551749377836337,0.42250207775417864,0.23598639455782314,0.047619047619047616
ge,title_and_first_sentence_each_paragraph,0.5071428571428571,0.6574074074074074,0.4127906976744186,0.35634173776331496,0.4675685425685425,0.3251495334976096,0.0
it,title_and_first_sentence_each_paragraph,0.5240641711229946,0.6805555555555556,0.4260869565217391,0.3917257985469914,0.5960689847786622,0.32893633500776354,0.06666666666666667
po,title_and_first_sentence_each_paragraph,0.553314121037464,0.6808510638297872,0.46601941747572817,0.3988115985618298,0.5171166824893533,0.3524814158272805,0.0
ru,title_and_first_sentence_each_paragraph,0.192,0.3076923076923077,0.13953488372093023,0.12379497253446833,0.19325396825396823,0.09719387755102041,0.10526315789473684
