language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title,0.6592489568845619,0.7645161290322581,0.5794621026894865,0.4873101258298507,0.6335871685250567,0.4212076337365622,0.04854368932038835
fr,title,0.4748858447488584,0.5591397849462365,0.4126984126984127,0.33011485581145855,0.49474206349206357,0.31906926406926406,0.09523809523809523
ge,title,0.5664335664335665,0.7105263157894737,0.47093023255813954,0.38831562928201585,0.4452847805788983,0.3706993323645248,0.05714285714285714
it,title,0.5654450261780105,0.7105263157894737,0.46956521739130436,0.4012173049093156,0.5096108405409112,0.3557514666443238,0.11666666666666667
po,title,0.5910290237467019,0.6473988439306358,0.5436893203883495,0.4874941654425882,0.5986079290602587,0.4577007891857515,0.0
ru,title,0.463768115942029,0.6153846153846154,0.37209302325581395,0.30474604760319046,0.3467261904761904,0.29302721088435374,0.23684210526315788
