language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.7091633466135457,0.7761627906976745,0.6528117359413202,0.5696999412497863,0.6678953108078146,0.5217401957196782,0.06796116504854369
fr,title_and_first_sentence_each_paragraph,0.5258620689655172,0.5754716981132075,0.48412698412698413,0.39792580726084564,0.5043792517006803,0.3871815089672232,0.09523809523809523
ge,title_and_first_sentence_each_paragraph,0.6220735785953176,0.7322834645669292,0.5406976744186046,0.45380423579181345,0.5459866522366523,0.4175701859691245,0.05714285714285714
it,title_and_first_sentence_each_paragraph,0.5858585858585859,0.6987951807228916,0.5043478260869565,0.43036540098823944,0.5162891109522988,0.393376021768879,0.11666666666666667
po,title_and_first_sentence_each_paragraph,0.6220930232558141,0.7753623188405797,0.5194174757281553,0.538454175544586,0.7447529695976901,0.4574063780830699,0.07692307692307693
ru,title_and_first_sentence_each_paragraph,0.5205479452054794,0.6333333333333333,0.4418604651162791,0.38868274582560297,0.44030612244897954,0.36598639455782317,0.21052631578947367
