language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.7100974723603825,0.007190474884007118,0.7721177077778503,0.022642987548677985,0.657671816598257,0.011763687741825821,0.7908557425350285,0.00398879036077968,0.11863638424225938,0.018333305745288533
fr,title_and_first_sentence_each_paragraph,0.5795739203173499,0.013577312518511376,0.650429756463276,0.015983414761528498,0.5231547919039254,0.023625351930655788,0.7231897679301156,0.010887961235611334,0.11368209255533197,0.024237748922057156
ge,title_and_first_sentence_each_paragraph,0.6389833357218143,0.02603300237600127,0.7077409162717219,0.03619728037089918,0.5826796881912868,0.023456514954662448,0.7368331281172033,0.016523633774214265,0.07422559906487435,0.060746628409501666
it,title_and_first_sentence_each_paragraph,0.5808832577753984,0.02863984262724466,0.6519545952994873,0.07097094837239824,0.5255203209488924,0.0066860178616210755,0.7086864884788341,0.017896401683448436,0.0693069306930693,0.04537203658372119
po,title_and_first_sentence_each_paragraph,0.6522321460748336,0.012203328583848927,0.6941946774053979,0.054128272578656926,0.6178146276226945,0.026077391332258868,0.7339768493611508,0.0015499936351776166,0.07203525641025642,0.023107368405024465
ru,title_and_first_sentence_each_paragraph,0.5445784831030732,0.003246734763202716,0.6442464568500899,0.030561348948283842,0.4727429372112399,0.021076293200393115,0.7081537096890899,0.0036272473951465246,0.15707671957671956,0.0014319203104901361
