language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title,0.5248425270622828,0.02361877433539906,0.621308687200957,0.07253469137232846,0.45619587792932753,0.006177491242374747,0.6728879446736915,0.012817807866110392,0.027211115644408177,0.01871246725603095
fr,title,0.2877503413346007,0.03439663318425477,0.45950892707600577,0.1056226539314452,0.21977112065370463,0.05731292026458754,0.5710478443728403,0.0074741486460588496,0.01898054996646546,0.008306553761943615
ge,title,0.4136530705362727,0.04207155856336406,0.527929288542869,0.054611384945981056,0.34180360389675263,0.04606451248001474,0.6008815481584806,0.027043791108005946,0.0,0.0
it,title,0.32422362306083236,0.024884456651887266,0.4347163865546218,0.01358221891187845,0.25898709227280653,0.02809687046079093,0.5664266012398556,0.00853167685239727,0.016501650165016504,0.01143267859781437
po,title,0.4366816181394853,0.02848280956760451,0.5085274482289407,0.03795991941507043,0.38374759633312666,0.03456197871696542,0.5901044687751724,0.009169504765046367,0.005208333333333333,0.009021097956087904
ru,title,0.18001826949631425,0.01054958135262864,0.3206405271940301,0.05303457160894894,0.12576371531722588,0.0027689346401798326,0.53414635340263,0.005124284423025179,0.03678902116402116,0.024409516759450915
