language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.5871615647587076,0.01916677628219477,0.6723936693017848,0.049667333845033836,0.5220299775995825,0.007255965372450565,0.7107427320573213,0.009607307276755829,0.050602928509905255,0.012269160395355106
fr,title_and_first_paragraph,0.3676013478067303,0.005817989211525566,0.5004586353270564,0.05842889919898731,0.2939627567417411,0.029796698739574155,0.606250628761703,0.00320779697229399,0.033132126089872566,0.01632426164386264
ge,title_and_first_paragraph,0.47818689059429803,0.012321028630118122,0.5749649790934194,0.06996973274645422,0.412957920285739,0.02769550925863188,0.6344591083250658,0.011770903669184037,0.03399571400740308,0.029272799407319996
it,title_and_first_paragraph,0.37712038685186355,0.03235717290706577,0.49063526180285494,0.04305726893780725,0.3078390022675737,0.03611829557923198,0.5936884618871118,0.015382140732937493,0.019801980198019802,0.009900990099009901
po,title_and_first_paragraph,0.49041254393850126,0.027076126366430198,0.5344216564513594,0.04568460488148357,0.4550587670142466,0.03376402541347638,0.6178757470877173,0.008512921394753088,0.02572115384615385,0.0087435257112852
ru,title_and_first_paragraph,0.21247681543164867,0.025638839315221675,0.383530910043086,0.0604112048178909,0.14986492968769724,0.02822058684433734,0.5484588473371677,0.006701874225002349,0.03149801587301587,0.015998465697291804
