Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,analysis_level,corr_threshold,language,max_df,max_features,min_df,min_var,model_type,multilabel_type,n_features,n_gram_range_end,n_gram_range_start,spacy_model_used,tfidf,unit_of_analysis,accuracy_mean,accuracy_std,f1_macro_mean,f1_macro_std,f1_micro_mean,f1_micro_std,precision_macro_mean,precision_macro_std,precision_micro_mean,precision_micro_std,recall_macro_mean,recall_macro_std,recall_micro_mean,recall_micro_std
2022-11-07 19:51:02,52ms,6e36b6b166744e8883f0a9bdeb0780be,unruly-robin-129,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(),independent,107,1,1,fr_core_news_sm,True,title_and_5_sentences,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07 19:51:02,34ms,4e756e1657eb41a1a01781e072abab11,dashing-trout-99,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,107,1,1,fr_core_news_sm,True,title_and_5_sentences,0,0,0.2797082544218767,0.03413405452421895,0.310009205393383,0.03579660154605642,0.2145160791589363,0.032879646037690786,0.22068058604912996,0.02922175540187547,0.5169302721088436,0.05463675184657236,0.5245744809551728,0.05173193172041754
2022-11-07 19:51:02,36ms,704c818aebd947a1b5d9b707c1b89634,mysterious-mouse-537,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,107,1,1,fr_core_news_sm,True,title_and_5_sentences,0,0,0.20911693980745288,0.041924213218684656,0.29407326803522416,0.05205185383781831,0.2224319727891156,0.061622230716214886,0.29021407810874233,0.054928026453075214,0.22573412698412695,0.03787303437545285,0.30057316641778364,0.05592463463910296
2022-11-07 19:50:59,62ms,dca56bcc4a0746e2a44be68c4992744b,skillful-perch-989,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBRFClassifier,independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.022916666666666665,0.05141234449688777,0.19395398252541113,0.04034871872084993,0.29812447701928446,0.02589455536936425,0.28789115646258495,0.06724786569690194,0.4915520239993924,0.0698784204897241,0.1627749433106576,0.040573358888392065,0.21580315802503694,0.02316301759895037
2022-11-07 19:50:52,64ms,2d3baf0a3a9f433da018b13d972efb30,peaceful-kite-139,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBClassifier(b,independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.018055555555555554,0.03930825471690252,0.21606060139673589,0.04255417973429425,0.3217930155444086,0.047573359815722416,0.2816581632653061,0.05527553691619379,0.4325922018162206,0.07012026902941955,0.19276360544217686,0.046030890883922586,0.2614035685999546,0.049711272183755637
2022-11-07 19:50:44,39ms,c96e6c78575c442db2838aa9737f1617,amazing-koi-786,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,RandomForestClassifier(),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.024027777777777776,0.03863034093482402,0.16287022034921195,0.03306312528764658,0.3277385008251225,0.042567466977707795,0.21205782312925167,0.07450966171900952,0.48926805016160585,0.09146430566228446,0.1485090702947846,0.019886732011006512,0.24781709449048642,0.02942249260756899
2022-11-07 19:50:30,38ms,9a98f2a13cf94d2680e797753e34b373,enchanting-hog-335,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LinearSVC(),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.024305555555555556,0.056863933599817416,0.2356514913657771,0.051498853030305984,0.3587889055130511,0.03694707740311004,0.2836634199134199,0.07260343939737823,0.4384651701428018,0.05841064816767452,0.2154903628117914,0.04271426886502531,0.305320844238132,0.032053620082783105
2022-11-07 19:50:30,35ms,326241a2d9654248b9a06fb35dfcc954,delightful-hound-845,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,SVC(),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.043997432306255836,0.040331900687766375,0.10227213262927548,0.014669795964928612,0.24758295582767448,0.03044055228952308,0.16200680272108842,0.04009035505076784,0.665263209013209,0.14583880149021833,0.08229308390022676,0.016107416754540447,0.1543857367226735,0.023785621119938413
2022-11-07 19:50:29,34ms,2fa19715d0d345a3a416fdf6facd7fcf,mysterious-carp-701,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,RidgeClassifier(),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.042886321195144725,0.06137736715157938,0.1688271345834371,0.034210396537047875,0.32602986736222617,0.03903583012801768,0.21892290249433105,0.04894250040354497,0.49295354162194516,0.03419151722795483,0.15194444444444444,0.03840137937371121,0.24787525887449835,0.04751147116348146
2022-11-07 19:50:29,35ms,3b9d9511e974405a9f4651a074b775f9,glamorous-shoat-825,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.03574346405228758,0.047498615137949736,0.10412000697714982,0.019373955102819484,0.24933320220829253,0.051690338980832494,0.16190476190476188,0.02436843986959371,0.7246775446775446,0.12964777289347212,0.08178004535147392,0.019370063933887138,0.15273173562177061,0.03438495319973725
2022-11-07 19:50:28,33ms,d8fdca09fc1b42d5a4c695589ebbdf6a,ambitious-shad-199,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.02986111111111111,0.047916666666666656,0.10476666190951904,0.023215061760514463,0.2439485467963856,0.05475663049398688,0.17360544217687074,0.0386347097545164,0.7509595959595959,0.15668901136005595,0.08086167800453514,0.02075979199195258,0.14836373725963506,0.036059280230204105
2022-11-07 19:50:28,33ms,6d0bbc92cbe245adba1ed4a3e964e90e,bedecked-lark-475,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LogisticRegression(),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.03685457516339869,0.04115789681852266,0.10603765282336712,0.020444343719382738,0.26124657348924274,0.048882765798966485,0.16340136054421767,0.03703750539602363,0.677947542653425,0.0916807028395059,0.08647675736961451,0.023114847184387072,0.16494461912295416,0.03986790195581892
2022-11-07 19:50:27,34ms,44545544738540518a37923f1f23edec,omniscient-robin-143,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.00625,0.018750000000000003,0.26410972430930413,0.05061712230703915,0.343593120699767,0.058874110395295665,0.2572405174190888,0.05906891539821334,0.32428320501966157,0.06445348130830443,0.29579081632653054,0.05206761528756179,0.36728408948072483,0.054138483874142294
2022-11-07 19:50:26,36ms,ee3ea5d7dfe44f169553968118876480,fun-gnu-205,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07 19:50:26,35ms,e1bc35548d7f46b18aba9fecbd624356,beautiful-shark-443,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0,0,0.2824372437602203,0.03770906546073512,0.3059240333202578,0.033856116142953904,0.22073606948606952,0.03277748972678142,0.219706631833833,0.029517234209756577,0.5128316326530612,0.09386261072638856,0.5105124484232089,0.06322685310321145
2022-11-07 19:50:26,32ms,7c183b8615fb49c8b6eea42aa4fc2f2c,wise-quail-229,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,72,1,1,fr_core_news_sm,True,title_and_first_paragraph,0.0125,0.025000000000000005,0.19363373554550029,0.046060567969827326,0.28733686582610374,0.04983325056127224,0.19998582766439907,0.0499017661026307,0.2843198165950941,0.0592717568465945,0.20979875283446714,0.05184554492527969,0.2933848100520676,0.047718431021750246
2022-11-07 19:50:23,66ms,8d60683a5d3743229eb90529d167a32b,stately-squid-563,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBRFClassifier,independent,9,1,1,fr_core_news_sm,True,title,0.02986111111111111,0.047916666666666656,0.19849991278562706,0.05323323277849893,0.335413220894425,0.06648391825668429,0.29047619047619044,0.075658484978265,0.670223978919631,0.12409513202422204,0.1697080498866213,0.053874513142941755,0.22719216340883105,0.05598493854143111
2022-11-07 19:50:19,63ms,95768344edb848f0896c7cc7a16ef93f,zealous-vole-442,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,XGBClassifier(b,independent,9,1,1,fr_core_news_sm,True,title,0.01111111111111111,0.03333333333333333,0.2018224236081379,0.05333798601280038,0.3370628500924139,0.07047909225352207,0.2947959183673469,0.06839607478469123,0.621614414996768,0.09862380112986568,0.17453798185941044,0.05891245550424046,0.23629656716934563,0.06627027406746952
2022-11-07 19:50:13,36ms,3f5c52b05f86484c9fa39a89ae8aeca7,sincere-conch-351,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,RandomForestClassifier(),independent,9,1,1,fr_core_news_sm,True,title,0.02361111111111111,0.038188130791298666,0.1959808445522731,0.053480672953527326,0.3243838995742222,0.06830907352731061,0.2808673469387755,0.07506384474630613,0.5881494185763636,0.11029096222613938,0.1703032879818594,0.058732591027409485,0.2299936204587465,0.06775038853162561
2022-11-07 19:50:00,33ms,862e6ae09997409887fbf6525d959b03,worried-bat-601,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LinearSVC(),independent,9,1,1,fr_core_news_sm,True,title,0.02361111111111111,0.04732423621500228,0.17285971964543392,0.036560797043669394,0.30553692013537337,0.05887121129502132,0.26928571428571424,0.04515594043884038,0.6666999959105222,0.1280352063087264,0.14206349206349206,0.035762284180571584,0.20187863086632585,0.049858871808004995
2022-11-07 19:50:00,36ms,12fe9921972b4f33bfef4702e5e5c166,tasteful-hound-933,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,SVC(),independent,9,1,1,fr_core_news_sm,True,title,0.017361111111111112,0.03638385249286038,0.15475829725829726,0.03510114554576068,0.28564558005316404,0.07014293671802459,0.2469047619047619,0.06589949745007419,0.6636852036852037,0.1409927877142104,0.12640022675736962,0.036041426336357,0.18535440498080352,0.054153104231664466
2022-11-07 19:50:00,38ms,0857b3ca61bf40188ccbeb9f1b46542e,rumbling-lark-533,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,RidgeClassifier(),independent,9,1,1,fr_core_news_sm,True,title,0.02361111111111111,0.04732423621500228,0.16658266336837763,0.040850257191513265,0.29940900731136694,0.05737214826566548,0.2651190476190476,0.054650637479088465,0.685384272590155,0.14618314132277263,0.1339002267573696,0.0388104094151322,0.19557705824837948,0.04858856413002895
2022-11-07 19:49:59,31ms,7d6b8058513643d2b9ab15f9e8b51c5a,angry-pig-136,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,9,1,1,fr_core_news_sm,True,title,0.029166666666666664,0.05907269532815761,0.12035920428777572,0.02771276637321612,0.24608546731166275,0.07152637800940455,0.21595238095238098,0.04619661225811893,0.6821428571428572,0.1512346308893797,0.09286281179138321,0.02779381623150204,0.1532282715293376,0.052274885967310405
2022-11-07 19:49:59,50ms,7936c0c116334f2ba1a60df43d0b5952,casual-skink-140,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,9,1,1,fr_core_news_sm,True,title,0.029166666666666664,0.05907269532815761,0.11791383219954647,0.028380056621632836,0.24285015440695662,0.06594748242084854,0.21297619047619049,0.06052830993720935,0.7145633533133533,0.16812098881731444,0.0898356009070295,0.025680238320471532,0.14931351413701896,0.047408375662440445
2022-11-07 19:49:59,38ms,f6576374b14c44d98c4c99bedaf3aa9a,carefree-ram-961,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LogisticRegression(),independent,9,1,1,fr_core_news_sm,True,title,0.029166666666666664,0.05907269532815761,0.12090702947845806,0.02913427075106723,0.24841199966747296,0.07294816060907916,0.21357142857142858,0.05315232890501799,0.6786752136752138,0.15580789890436067,0.09323696145124717,0.028748945753399566,0.15507116603498744,0.05268382473690071
2022-11-07 19:49:58,37ms,7aef1d7c1648438eb69593200bf1df0c,thundering-ant-979,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,9,1,1,fr_core_news_sm,True,title,0.01111111111111111,0.03333333333333333,0.18941558441558443,0.04575223390073634,0.311026826942829,0.06458959436969156,0.28583333333333333,0.06514515886354111,0.6206941511647395,0.13209675358397105,0.16253968253968254,0.05167465723076159,0.21258741753268223,0.05711104867456211
2022-11-07 19:49:57,31ms,b84c04cf4fac44d1b76fdbee9a83b24c,grandiose-panda-519,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(),independent,9,1,1,fr_core_news_sm,True,title,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-07 19:49:57,33ms,682fc3f0617d412ca6a504e12d2958f5,dashing-shrew-437,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,9,1,1,fr_core_news_sm,True,title,0,0,0.2791422944469163,0.05023499602660304,0.30353527697087995,0.047402547389652,0.21416579452293738,0.04406145826103254,0.21646577025849562,0.03819573032986202,0.5060289115646259,0.08672369252959054,0.5104526801276197,0.06119001605220797
2022-11-07 19:49:56,63ms,b3dd41867c334bb393889b4e28efbdf0,spiffy-zebra-561,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,fr,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,9,1,1,fr_core_news_sm,True,title,0.00625,0.018750000000000003,0.2258930938342703,0.04889760968957595,0.30797035574891457,0.05603696523216479,0.24064187796330655,0.05074929856702089,0.30567673180771027,0.0615204240258811,0.24551870748299315,0.06003437554091047,0.31387202928844876,0.06030471279844899
2022-11-07 18:54:50,59ms,b1e2252c68eb4a61a75806c7168f9aa3,overjoyed-cub-436,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,XGBRFClassifier,independent,1336,1,1,pl_core_news_sm,True,raw_text,0.03380952380952381,0.0540617770422084,0.4807020382710487,0.07402794770527799,0.5942414643238252,0.05285721730342454,0.5863303957946815,0.10493081959661671,0.6873045923259875,0.05282211550806411,0.4439837146980004,0.07817479106809223,0.527833033320017,0.06973565473932322
2022-11-07 18:54:41,63ms,d47bbe2fcd104beba706376222b8d4cc,fortunate-slug-588,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,XGBClassifier(b,independent,1336,1,1,pl_core_news_sm,True,raw_text,0.06672619047619048,0.05966201217926623,0.5076984412339345,0.0724244302733767,0.6176677792240903,0.053141663589057565,0.5973843022057308,0.11355057282470166,0.6883516952634301,0.05642193640793573,0.47829236239950523,0.06950253228182285,0.5638828723543005,0.06582230694861509
2022-11-07 18:54:36,32ms,7f345ccae5a74047bc3287d851997495,learned-chimp-257,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,RandomForestClassifier(),independent,1336,1,1,pl_core_news_sm,True,raw_text,0.07964285714285715,0.07714882766430947,0.40419559625603024,0.05812640030448185,0.6086292095198221,0.03692885111162455,0.4826776596419453,0.10498889152789939,0.7565191933639546,0.047189775332683315,0.38570191713048857,0.04848917439292559,0.5103204522433223,0.03923225736515845
2022-11-07 18:54:22,41ms,4158181981ac4f928f40d89878b441e3,amusing-steed-766,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,LinearSVC(),independent,1336,1,1,pl_core_news_sm,True,raw_text,0.04005952380952381,0.04430271211171517,0.45543580928981775,0.06140013908525978,0.6091997726649842,0.036655410769375875,0.5639758654044368,0.09897871424403966,0.7125143925490189,0.06293083546066054,0.42816816120387546,0.056902427751868184,0.5351601324639479,0.04295895978811831
2022-11-07 18:54:22,35ms,06f30cc5ffcb4c52bde29f606005782e,big-quail-61,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,SVC(),independent,1336,1,1,pl_core_news_sm,True,raw_text,0.06108516483516484,0.055628059721314106,0.3776429994287859,0.04532445585006092,0.593158080161979,0.028348207311492703,0.4471576835862551,0.07335054358567752,0.7332394841675394,0.05752318546239266,0.36784528963100394,0.04226944617444762,0.5014273664426242,0.04056981988182776
2022-11-07 18:54:21,36ms,8deabb045b9b49c1ac67a995f3dfe0d5,adorable-rook-673,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,RidgeClassifier(),independent,1336,1,1,pl_core_news_sm,True,raw_text,0.04672619047619048,0.05212957131240789,0.40927516777479755,0.04318104628579484,0.6052777733454352,0.02697399138518961,0.4956955940884512,0.0745455131137884,0.7277214372078802,0.06401788921129685,0.3936304370232942,0.041459909180555685,0.5212513301939935,0.03371506134014857
2022-11-07 18:54:21,37ms,1125f7e92ba3491f85bcf8e2e9fd98f5,sassy-goat-803,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,"LogisticRegression(l1_ratio=0.5, penalty='elasticnet', solver='saga')",independent,1336,1,1,pl_core_news_sm,True,raw_text,0,0,0.2688292369429996,0.03134156987397331,0.529799454333097,0.02636997304735361,0.2933345622631337,0.04318956684433702,0.6678636374383543,0.05808270629647695,0.29178571428571426,0.02837196191871318,0.4406383551970249,0.023464648579890265
2022-11-07 18:54:19,39ms,a30c978bd20648aea588f947dfef41ae,learned-dove-579,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,"LogisticRegression(penalty='l1', solver='liblinear')",independent,1336,1,1,pl_core_news_sm,True,raw_text,0,0,0.2636350489217679,0.03486160594743359,0.5175947015208178,0.02535754769926176,0.29524594453165887,0.049884716925565335,0.6489270619057854,0.053463322245121736,0.2878854875283447,0.03627456226863985,0.43229422829263164,0.027212245954053572
2022-11-07 18:54:19,42ms,71e1106ed899459b8948008cdbeec975,sedate-cod-410,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,LogisticRegression(),independent,1336,1,1,pl_core_news_sm,True,raw_text,0.028168498168498167,0.03460266836219742,0.29511819514468407,0.030943406328717036,0.553267127195687,0.03089807355421243,0.3177935358292501,0.05234816726344603,0.7004469466588374,0.06024550586153987,0.31119897959183673,0.03302967076088631,0.4601410690415789,0.036688328765147014
2022-11-07 18:54:19,33ms,38abc70beca04147aab51ffd59f69196,enthused-crab-572,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,LogisticRegression(penalty='none'),independent,1336,1,1,pl_core_news_sm,True,raw_text,0.03380952380952381,0.04509752596398789,0.5453956952807741,0.07504378073725,0.6239718298698088,0.05117371377735916,0.5921885852242994,0.08023671110924738,0.640831140165752,0.06388171009354664,0.5425559163059164,0.0779066749808401,0.611860822110214,0.05995247927159749
2022-11-07 18:54:18,36ms,c8fe1fcea425442dacf07a6c8632dc44,defiant-tern-492,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,DummyClassifier(),independent,1336,1,1,pl_core_news_sm,True,raw_text,0,0,0.1555997956494851,0.01112087064390952,0.43160284831228585,0.036711126190893464,0.12342490842490843,0.013836325639162804,0.575982905982906,0.06456951964942644,0.21428571428571427,0,0.3458789343109583,0.02760820657009121
2022-11-07 18:54:17,31ms,bc50ef3c461141edb2a989c30476b7dc,mercurial-fowl-217,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,DummyClassifier(strategy='uniform'),independent,1336,1,1,pl_core_news_sm,True,raw_text,0,0,0.3796616608243101,0.04926563992594166,0.40780421249074666,0.0440962663032326,0.3440561224489796,0.05008962855232463,0.3489575425022656,0.04463982318606941,0.49118274582560295,0.06571750282175921,0.49535409564038424,0.058307439447006316
2022-11-07 18:54:17,39ms,5631a8c6ce2d493daf6f962644a40118,exultant-conch-544,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,DummyClassifier(strategy='stratified'),independent,1336,1,1,pl_core_news_sm,True,raw_text,0,0,0.3459456544375443,0.0364004232131808,0.4196247824144007,0.03935006039320075,0.36251512376512374,0.04943200767501186,0.4270862349677599,0.06006414973171652,0.35635616367759226,0.04688793246778633,0.4179784928073783,0.045736426251685475
2022-11-07 18:54:03,58ms,18fd409c46c84bb29672f3479d6938ea,luxuriant-stork-230,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,XGBRFClassifier,independent,462,1,1,pl_core_news_sm,True,title_and_first_sentence_each_paragraph,0.02,0.04268749491621899,0.3848632690102173,0.07721676829702787,0.5343914724489626,0.05580746657917376,0.4563854399568686,0.09111349775601711,0.6269451912473348,0.03836537521330479,0.36895614306328595,0.0861067149851945,0.4721114917838055,0.08038282943979039
2022-11-07 18:53:54,58ms,68a58d594591486f809b5ffb991e09e9,illustrious-loon-717,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,XGBClassifier(b,independent,462,1,1,pl_core_news_sm,True,title_and_first_sentence_each_paragraph,0.01380952380952381,0.02763956544939324,0.40615666662935573,0.05814208499130604,0.5382692650780201,0.044311142842108256,0.4706854256854257,0.0760117206289417,0.6071153637585736,0.06365757956644232,0.3907330962688106,0.06507313761837108,0.4871337643290327,0.054659615426940956
2022-11-07 18:53:47,32ms,d31d2831f89b48e6948e213f21ddeaf2,righteous-panda-600,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,RandomForestClassifier(),independent,462,1,1,pl_core_news_sm,True,title_and_first_sentence_each_paragraph,0.04,0.06798692684790379,0.34830020908631754,0.04903036279411922,0.5609250112598743,0.04076563577526854,0.4055752778967065,0.0720670780360887,0.6906832825840267,0.05209507600984784,0.34084724799010513,0.04654999648142952,0.4737551650856903,0.04354960754549357
2022-11-07 18:53:34,36ms,01090ec1b64344e6800f1f459bd0911b,clean-worm-667,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,LinearSVC(),independent,462,1,1,pl_core_news_sm,True,title_and_first_sentence_each_paragraph,0.027692307692307693,0.04524460512843646,0.46165280834453765,0.06693166293533144,0.6040173922808478,0.05075519792885514,0.5476981550195835,0.1146191349062191,0.6862959898711705,0.06784527691546313,0.43507292310863743,0.0595238218884878,0.540772773135944,0.04715016559446441
2022-11-07 18:53:34,36ms,bcc429426c0d4d998284c7ce3c773ce2,exultant-ox-589,LOCAL,/home/juanbermeo/SynologyDriveRA/Framing/benchmark_subtask_2.py,juanbermeo,FINISHED,model_wide,0.9,po,0.95,1,0.05,0.001,SVC(),independent,462,1,1,pl_core_news_sm,True,title_and_first_sentence_each_paragraph,0.013333333333333332,0.026666666666666665,0.30048278858251354,0.028288174475093204,0.5470462854421982,0.02202624152563707,0.3416470037898609,0.04481312604979165,0.6868924947991113,0.04508936715239773,0.31108843537414965,0.03410640637770041,0.45659581710069297,0.03021645202723579
