language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_10_sentences,0.6886543535620052,0.7478510028653295,0.6381418092909535,0.5349958252525695,0.6297463801814666,0.48415769302949513,0.0970873786407767
fr,title_and_10_sentences,0.4915254237288135,0.5272727272727272,0.4603174603174603,0.36196011506472703,0.41967080538509105,0.3726839826839827,0.07142857142857142
ge,title_and_10_sentences,0.6020066889632106,0.7086614173228346,0.5232558139534884,0.4468233996386661,0.5023157398157398,0.42483554825438946,0.0
it,title_and_10_sentences,0.61,0.7176470588235294,0.5304347826086957,0.480708398762174,0.577861700567171,0.43356807606807607,0.16666666666666666
po,title_and_10_sentences,0.6402116402116402,0.7034883720930233,0.587378640776699,0.5276494523634866,0.6934798270512555,0.5086705900615675,0.02564102564102564
ru,title_and_10_sentences,0.4472049689440994,0.48,0.4186046511627907,0.3110576205403791,0.309906462585034,0.330187074829932,0.15789473684210525
