language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_10_sentences,0.6883963494132986,0.7374301675977654,0.6454767726161369,0.5213311454806716,0.605305698134221,0.4787378502231507,0.0970873786407767
fr,title_and_10_sentences,0.502127659574468,0.5412844036697247,0.46825396825396826,0.4007443475488589,0.5410466100315724,0.3776376004947433,0.023809523809523808
ge,title_and_10_sentences,0.6188925081433224,0.7037037037037037,0.5523255813953488,0.4966756078847549,0.5801297692990239,0.4606653187590827,0.0
it,title_and_10_sentences,0.5848563968668408,0.7320261437908496,0.48695652173913045,0.43512738765880465,0.531940995512424,0.3937817394960252,0.13333333333333333
po,title_and_10_sentences,0.6282420749279538,0.7730496453900709,0.529126213592233,0.5714488049939611,0.7494198262055406,0.5088205653995128,0.05128205128205128
ru,title_and_10_sentences,0.5033112582781457,0.5846153846153846,0.4418604651162791,0.3465637537066109,0.36377551020408166,0.3501700680272109,0.21052631578947367
