language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.7041499330655958,0.7781065088757396,0.6430317848410758,0.5831059012906821,0.7156123630131839,0.5281201352154496,0.1262135922330097
fr,title_and_first_sentence_each_paragraph,0.5263157894736842,0.5882352941176471,0.47619047619047616,0.3856125356125356,0.4896504654493376,0.37644403215831784,0.11904761904761904
ge,title_and_first_sentence_each_paragraph,0.6175438596491228,0.7787610619469026,0.5116279069767442,0.4698475924694884,0.6505359719645434,0.4098225255014286,0.0
it,title_and_first_sentence_each_paragraph,0.5319148936170213,0.684931506849315,0.43478260869565216,0.4167714086679603,0.5392600396802079,0.3588784026284026,0.11666666666666667
po,title_and_first_sentence_each_paragraph,0.6206896551724137,0.7605633802816901,0.5242718446601942,0.5348203229143691,0.7444056156971758,0.4629514908650247,0.02564102564102564
ru,title_and_first_sentence_each_paragraph,0.5342465753424657,0.65,0.45348837209302323,0.3932702491815792,0.49107142857142866,0.3665816326530612,0.23684210526315788
