language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.706645056726094,,0.7517241379310344,,0.6666666666666666,,0.7919540229885058,,0.14035087719298245,
fr,title_and_first_paragraph,0.5449438202247191,,0.6258064516129033,,0.48258706467661694,,0.704723544948649,,0.1267605633802817,
ge,title_and_first_paragraph,0.6131687242798354,,0.6834862385321101,,0.5559701492537313,,0.7145659569798068,,0.08620689655172414,
it,title_and_first_paragraph,0.5419734904270986,,0.6052631578947368,,0.49066666666666664,,0.6875854988771254,,0.09900990099009901,
po,title_and_first_paragraph,0.6179401993355482,,0.7181467181467182,,0.5422740524781341,,0.7051334096025391,,0.046875,
ru,title_and_first_paragraph,0.5182186234817814,,0.6213592233009708,,0.4444444444444444,,0.6962913711583923,,0.15625,
