language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.7003257328990228,,0.7491289198606271,,0.6574923547400612,,0.7873668670252031,,0.10526315789473684,
fr,title_and_first_sentence_each_paragraph,0.5869565217391304,,0.6467065868263473,,0.5373134328358209,,0.7314562120042913,,0.07042253521126761,
ge,title_and_first_sentence_each_paragraph,0.6559356136820925,,0.7117903930131004,,0.6082089552238806,,0.743442712906058,,0.08620689655172414,
it,title_and_first_sentence_each_paragraph,0.6020864381520119,,0.6824324324324325,,0.5386666666666666,,0.7240975296759705,,0.0594059405940594,
po,title_and_first_sentence_each_paragraph,0.6739469578783152,,0.7248322147651006,,0.6297376093294461,,0.7407277558401298,,0.03125,
ru,title_and_first_sentence_each_paragraph,0.5163636363636365,,0.5419847328244275,,0.4930555555555556,,0.7066341607565013,,0.109375,
