language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,raw_text,0.6677824267782427,,0.7375231053604436,,0.6100917431192661,,0.7642412738584836,,0.11695906432748537,
fr,raw_text,0.5957446808510638,,0.64,,0.5572139303482587,,0.7388843926646717,,0.08450704225352113,
ge,raw_text,0.6600790513833992,,0.7016806722689075,,0.6231343283582089,,0.7463098112379281,,0.1206896551724138,
it,raw_text,0.6351550960118167,,0.7119205298013245,,0.5733333333333334,,0.7447994866859159,,0.10891089108910891,
po,raw_text,0.6821705426356588,,0.7284768211920529,,0.641399416909621,,0.7465586596302173,,0.078125,
ru,raw_text,0.5333333333333332,,0.6126126126126126,,0.4722222222222222,,0.7075206855791962,,0.109375,
