language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_10_sentences,0.6855600539811066,0.7650602409638554,0.6210268948655256,0.5217485197753808,0.6164952518695571,0.46474076977236567,0.05825242718446602
fr,title_and_10_sentences,0.5384615384615384,0.5833333333333334,0.5,0.4466929387491662,0.5474652540442013,0.4132560296846011,0.047619047619047616
ge,title_and_10_sentences,0.577922077922078,0.6544117647058824,0.5174418604651163,0.4296140344791798,0.5006615059011075,0.4116798473775475,0.0
it,title_and_10_sentences,0.5846153846153845,0.7125,0.4956521739130435,0.42800950358464995,0.5630024737167594,0.37812655276940993,0.1
po,title_and_10_sentences,0.6469002695417789,0.7272727272727273,0.5825242718446602,0.5445286689819346,0.6991385684708665,0.49352145348385956,0.02564102564102564
ru,title_and_10_sentences,0.4967320261437908,0.5671641791044776,0.4418604651162791,0.3534832662161854,0.4064831993403422,0.3319727891156462,0.21052631578947367
