language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_10_sentences,0.6597938144329897,,0.6363636363636364,,0.6850152905198776,,0.7689444268691342,,0.03508771929824561,
fr,title_and_10_sentences,0.510028653295129,,0.6013513513513513,,0.4427860696517413,,0.6841925304122515,,0.08450704225352113,
ge,title_and_10_sentences,0.5362903225806452,,0.5833333333333334,,0.4962686567164179,,0.6608181518876208,,0.0,
it,title_and_10_sentences,0.5118881118881119,,0.538235294117647,,0.488,,0.668446583253128,,0.04950495049504951,
po,title_and_10_sentences,0.5990783410138248,,0.6331168831168831,,0.5685131195335277,,0.6820865778499465,,0.0,
ru,title_and_10_sentences,0.2233009708737864,,0.3709677419354839,,0.1597222222222222,,0.5539302600472814,,0.015625,
