language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.6722513993504569,0.018028130119088687,0.7242164008429022,0.05987452836698762,0.6308885981861834,0.04188536666180324,0.767780727820654,0.01350503857927945,0.07976336189310486,0.0032476414895306832
fr,title_and_first_sentence_each_paragraph,0.48350129171167217,0.03577652910416921,0.5843591995559866,0.0261279849072438,0.41535310594041713,0.05518887667643305,0.667456377674001,0.02326619843511992,0.06170355466130114,0.033167067762817234
ge,title_and_first_sentence_each_paragraph,0.529763464269824,0.011426018245219622,0.5550756043893007,0.013653599582018705,0.5076779517977145,0.029580030297142422,0.6615585647171803,0.009947362875948478,0.0284434054159361,0.009958603482666712
it,title_and_first_sentence_each_paragraph,0.4992122281271845,0.030478109461062115,0.5510201234935278,0.05848740542423086,0.45729181929181933,0.011867205529202144,0.657573199380919,0.021975080816777563,0.0297029702970297,0.0
po,title_and_first_sentence_each_paragraph,0.5833440042985159,0.021559569357539207,0.6101660906665511,0.06299300282176401,0.5658639461453846,0.05958076133497407,0.6827103091609953,0.011717829854845558,0.020592948717948718,0.023474555683683368
ru,title_and_first_sentence_each_paragraph,0.15639659202042136,0.05026456791631836,0.41272893772893776,0.02441244922189562,0.09877016587139287,0.037496909206353554,0.5341450597827682,0.0128052487126547,0.02099867724867725,0.00930748201818593
