language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.6893071129286935,0.014292464689453587,0.7506139815787064,0.019785138913457123,0.6379325607026244,0.02659656584885884,0.7773835497426599,0.009125836798253077,0.10308717530259758,0.01179276044376029
fr,title_and_first_sentence_each_paragraph,0.562482810097794,0.03318779663788921,0.633800810551126,0.023817421096042526,0.5058131441847536,0.03867759402242652,0.7132596511959933,0.02106802568394302,0.09476861167002011,0.02168282298357838
ge,title_and_first_sentence_each_paragraph,0.6178531375124741,0.01596495618341602,0.6725267254563669,0.009635242268349244,0.5716224290671333,0.023182823410048525,0.7225819232080412,0.006277051719249589,0.0568868108318722,0.019917206965333424
it,title_and_first_sentence_each_paragraph,0.5654883363922042,0.0395456727626582,0.6321358738505068,0.04661268081818099,0.5128780743066458,0.046694999021028645,0.6999803112788808,0.02489333195396336,0.0594059405940594,0.026195557535292978
po,title_and_first_sentence_each_paragraph,0.6372605173776281,0.02352128278067919,0.6851413200503846,0.013182261150609045,0.5962690382751958,0.037258927752099234,0.7229943364822572,0.02172591017737571,0.06674679487179487,0.046869657815242785
ru,title_and_first_sentence_each_paragraph,0.537555599216526,0.009077169030029026,0.6222630218958248,0.015685781054337607,0.4738727309449873,0.022547161937382276,0.7063273365964974,0.009663480818220807,0.17824074074074073,0.04116938984220465
