language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.6752123390364951,0.010035950470891905,0.7464849699999583,0.02025952232216498,0.6169559921995208,0.02152030455685499,0.767385596523102,0.0066153893402776465,0.08954395031506414,0.022354047643463038
fr,title_and_first_paragraph,0.5060584400864202,0.02635189606066908,0.595165543198588,0.027104018038851825,0.44107484401371005,0.03550603555197335,0.6798909695399845,0.016760086410058574,0.06633132126089873,0.007973326272894836
ge,title_and_first_paragraph,0.5849331111755046,0.004090625100073141,0.6382034921214524,0.016959223385334017,0.5404907952111692,0.01881959129294776,0.7000610836551239,0.00429920344490884,0.04548996688096629,0.025990664733641148
it,title_and_first_paragraph,0.5217805034471701,0.03178005890010725,0.5913061560529287,0.03453949370957314,0.4676239316239316,0.03641189354691881,0.6732315895644277,0.018598539160547257,0.0627062706270627,0.02286535719562874
po,title_and_first_paragraph,0.5898223766728539,0.017236660050366764,0.6391293614724588,0.041018052877650875,0.5483614513795013,0.0070461935759817155,0.689350802159157,0.004939217098599445,0.046314102564102566,0.01514486669401508
ru,title_and_first_paragraph,0.4654778168335043,0.016475509706805662,0.5620957484235879,0.014808928442855916,0.3976226993865031,0.022906311938836403,0.6659060269010949,0.012817193452704611,0.0943287037037037,0.01650066832104543
