language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyProbSampling,0.2480433902557639,0.2110023126383753,0.0196078431372549,0.25542758906919966,0.21690039492671073,0.2454308093994778,0.21194084266839686,0.2468650250797994,0.17017640389489128,0.0,0.2359173126614987,0.15759637188208614,0.26744186046511625,0.19965986394557822
ru,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyUniformSampling,0.2994097290689955,0.2469580953995744,0.0,0.23327145811511835,0.17963461127614147,0.48825065274151436,0.4890263517585499,0.29100287612107284,0.23342524555792918,0.0,0.21852706826697038,0.16430000137706904,0.5116279069767442,0.49676870748299323
ru,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,title_and_10_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.3595177951351635,0.2865274557477756,0.0,0.22736440093879154,0.17545113283408603,0.97911227154047,0.9285714285714286,0.3443664071584698,0.25680936883922334,0.0,0.21593502927652253,0.1562690510058931,0.9651162790697675,0.8571428571428571
ru,title_and_10_sentences,KNN,No Upsampling,kNN,0.2080495838193579,0.14513214185572695,0.05228758169934641,0.5787129473199202,0.3872315592903828,0.1514360313315927,0.10653053087263616,0.03617571059431524,0.015873015873015876,0.0,0.08139534883720931,0.03571428571428571,0.023255813953488372,0.01020408163265306
ru,title_and_10_sentences,KNN,Random Oversampling,kNN_ROS,0.7594055423082519,0.7987475704665572,0.09803921568627451,0.7508410539136788,0.755829793248253,0.8590078328981723,0.9167875253401568,0.25251314399741215,0.1943193516722928,0.0,0.29208306992884714,0.21764920543116031,0.3023255813953488,0.2562925170068027
ru,title_and_10_sentences,KNN,SMOTE,kNN_SMOTE,0.3611727776285597,0.29307694965838543,0.0,0.22818514057631664,0.17882942650744507,1.0,1.0,0.3491494175938433,0.2668668234716719,0.0,0.21848225214198283,0.16165413533834586,1.0,0.9285714285714286
ru,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2528377469197073,0.15403157310354973,0.10526315789473684,0.43514211886304904,0.28888888888888886,0.18604651162790697,0.11011904761904763
ru,title_and_10_sentences,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2528377469197073,0.15403157310354973,0.10526315789473684,0.43514211886304904,0.28888888888888886,0.18604651162790697,0.11011904761904763
ru,title_and_10_sentences,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2528377469197073,0.15403157310354973,0.10526315789473684,0.43514211886304904,0.28888888888888886,0.18604651162790697,0.11011904761904763
ru,title_and_10_sentences,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2528377469197073,0.15403157310354973,0.10526315789473684,0.43514211886304904,0.28888888888888886,0.18604651162790697,0.11011904761904763
ru,title_and_10_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2528377469197073,0.15403157310354973,0.10526315789473684,0.43514211886304904,0.28888888888888886,0.18604651162790697,0.11011904761904763
ru,title_and_10_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2613939867701838,0.16196023864091091,0.10526315789473684,0.43023255813953487,0.28928571428571426,0.19767441860465115,0.11904761904761905
ru,title_and_10_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24323165206886138,0.15294063079777365,0.07894736842105263,0.4059196617336152,0.27759740259740256,0.18604651162790697,0.1130952380952381
ru,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24254268303515908,0.14951435119502346,0.10526315789473684,0.43062015503875967,0.2869047619047619,0.1744186046511628,0.1050170068027211
