language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyProbSampling,0.3747687334835413,0.30220470786552756,0.0,0.3769237652736493,0.3044062116706111,0.37520938023450584,0.3031151844887218,0.3917813104924381,0.2990990815656147,0.0,0.45158791037364004,0.34614297810892236,0.36627906976744184,0.2857348202438871
ge,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyUniformSampling,0.40031993627821827,0.34913729255685216,0.0,0.3679578213895942,0.29954352707142806,0.48408710217755446,0.4848401378950792,0.44943178380773996,0.3680701882064511,0.0,0.44350427996384917,0.3404640677487917,0.4941860465116279,0.45900061779097606
ge,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyMostFrequent,0.16495777999294,0.09702138062016961,0.0,0.12489159746724163,0.0734549138804458,0.24288107202680068,0.14285714285714285,0.19125461685572054,0.10837593040982872,0.0,0.15564784053156144,0.08775510204081634,0.25,0.14285714285714285
ge,title_and_5_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.4478131126784747,0.403738589383714,0.0,0.48873549052397874,0.37388106884178063,0.8190954773869347,0.8938084366166558,0.47575951198306515,0.4342524089838804,0.0,0.46665303578601375,0.3724379511470209,0.7732558139534884,0.8555451127819548
ge,title_and_5_sentences,KNN,No Upsampling,kNN,0.6201523185627777,0.5208306686640023,0.07801418439716312,0.7259932310038183,0.627630299772879,0.6415410385259631,0.5347760836282707,0.30914053646611783,0.23736303379160523,0.0,0.4016809683704349,0.28958280281809695,0.3023255813953488,0.25326981669860926
ge,title_and_5_sentences,KNN,Random Oversampling,kNN_ROS,0.6194487216043366,0.6256457438574979,0.0,0.6545581598390722,0.6199340935482814,0.8207705192629816,0.8730424457694638,0.4068677047003708,0.38697088034716554,0.0,0.4744161159747685,0.3962130971269627,0.48255813953488375,0.5506537702800418
ge,title_and_5_sentences,KNN,SMOTE,kNN_SMOTE,0.3966676867224951,0.3717150156807123,0.0,0.3658058954006778,0.30090461716601535,0.7788944723618091,0.8700396825396826,0.4465028731197283,0.41410930288256326,0.0,0.40095078200413353,0.3267379679144385,0.7558139534883721,0.8474310776942355
ge,title_and_5_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,0.4804275839500443,0.4241918595414679,0.0,0.48581810681528503,0.3734159587759508,0.8358458961474037,0.9035931724287888,0.5092885793027001,0.4592636116624122,0.0,0.4854666580490912,0.387320063866717,0.7674418604651163,0.8541666666666666
ge,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.29202567603948965,0.0,0.5064682625396139,0.40384329170264593,0.3546511627906977,0.26527742676017774
ge,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.29202567603948965,0.0,0.5064682625396139,0.40384329170264593,0.3546511627906977,0.26527742676017774
ge,title_and_5_sentences,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.29202567603948965,0.0,0.5064682625396139,0.40384329170264593,0.3546511627906977,0.26527742676017774
ge,title_and_5_sentences,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.29202567603948965,0.0,0.5064682625396139,0.40384329170264593,0.3546511627906977,0.26527742676017774
ge,title_and_5_sentences,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3954439912653456,0.29202567603948965,0.0,0.5064682625396139,0.40384329170264593,0.3546511627906977,0.26527742676017774
ge,title_and_5_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4007104127498776,0.30182953770076226,0.0,0.5295888704318937,0.4360492003819071,0.36046511627906974,0.2734123473950984
ge,title_and_5_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3817725230494824,0.2830431789856213,0.0,0.499437604499164,0.39971988795518204,0.3372093023255814,0.25366444823543455
ge,title_and_5_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3916741945811713,0.2900118114403828,0.0,0.49111757105943155,0.39166666666666666,0.3546511627906977,0.2662694902522412
ge,title_and_5_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39228782241150234,0.2898709238847375,0.0,0.5029931903401915,0.4013456259696861,0.3546511627906977,0.26527742676017774
ge,title_and_5_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4092183395019279,0.32715011194005944,0.0,0.529780361757106,0.4870509607351713,0.37790697674418605,0.2972359996630231
ge,title_and_5_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40312564278049984,0.30784672753673875,0.0,0.5224264634454353,0.4277807614273779,0.36046511627906974,0.2734393757503001
