language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_first_paragraph,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3641550251288623,0.29304084214798504,0.0,0.4526366360497687,0.38128251300520205,0.3313953488372093,0.26784424296034204
ge,title_and_first_paragraph,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36654185869877054,0.27598166738089946,0.0,0.4464929735107574,0.3492169595110771,0.3372093023255814,0.2577147525676938
ge,title_and_first_paragraph,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3644683781985543,0.2749581359804635,0.0,0.4504934210526315,0.3519266917293233,0.3313953488372093,0.2537464985994398
ge,title_and_first_paragraph,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3652820376512237,0.2945793036864465,0.0,0.45398325027685493,0.3831207482993197,0.3313953488372093,0.26784424296034204
ge,title_and_first_paragraph,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4005137828041228,0.3028411100964954,0.0,0.46618865510614377,0.36455817144671643,0.37790697674418605,0.2889497026880928
ge,title_and_first_paragraph,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39230828013205726,0.31089664235600206,0.02857142857142857,0.5074657003393324,0.4439996453126705,0.36046511627906974,0.28310411884051867
ge,title_and_first_paragraph,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36182432016734345,0.2758040438397581,0.02857142857142857,0.44025287440557626,0.36629401760704283,0.3372093023255814,0.2577961008964989
ge,title_and_first_paragraph,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38229817316371867,0.31130607378681485,0.02857142857142857,0.45032618077564696,0.38171844824886475,0.3546511627906977,0.2900590060585637
ge,title_and_first_paragraph,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3878774849332575,0.3078724488076149,0.0,0.5057406811724527,0.44282225127813357,0.3546511627906977,0.27913586487226466
ge,title_and_first_paragraph,LogisticRegressionElasticNet,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3873091227089033,0.3033621569306261,0.0,0.547252026248004,0.5035264021996758,0.3546511627906977,0.27346026129750145
