language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyProbSampling,0.39880859665791474,0.33412547545915844,0.0,0.4109664939665283,0.3440211763212785,0.38837516512549536,0.3261576444790846,0.4274780585150029,0.3787140324974515,0.0,0.45445537810051323,0.40046114139435673,0.4174757281553398,0.37611730374888275
po,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyUniformSampling,0.4562105790669802,0.4045348491520212,0.0,0.42563307448144355,0.35701806032394195,0.52443857331572,0.5162612796379752,0.41449370690101095,0.3752527815242807,0.0,0.40484992021005445,0.34031879093990897,0.46601941747572817,0.48471869609087653
po,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyMostFrequent,0.2511785852876489,0.15477318476370958,0.0064516129032258064,0.19679550006391955,0.12119815668202764,0.3474240422721268,0.21428571428571427,0.28122326622015403,0.1649597200707844,0.0,0.2335075927308937,0.13553113553113552,0.3592233009708738,0.21428571428571427
po,title_and_10_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.3326920939133128,0.3549856723465365,0.0,0.4506657601376258,0.37461089354331234,0.655217965653897,0.7854482581974036,0.3353225562069488,0.36492539873092095,0.0,0.3422313276682209,0.31313731313731313,0.6407766990291263,0.7849310776942356
po,title_and_10_sentences,KNN,No Upsampling,kNN,0.3634144123767704,0.2828519249708261,0.0967741935483871,0.7875394801710428,0.6877946527448188,0.3276089828269485,0.24776894789488565,0.24136126295178267,0.1852360944377751,0.02564102564102564,0.5228326845927849,0.38550581522931754,0.20388349514563106,0.15753842022639014
po,title_and_10_sentences,KNN,Random Oversampling,kNN_ROS,0.5806574719637855,0.642616356610766,0.0,0.8647471623395493,0.8511968827786462,0.5970937912813739,0.6718480813446314,0.3315653851779669,0.30192409217749183,0.0,0.596687293289235,0.47870225013082157,0.34951456310679613,0.35698896967693966
po,title_and_10_sentences,KNN,SMOTE,kNN_SMOTE,0.35496485293232855,0.3718224380184984,0.0,0.36843854235529605,0.33048648919641027,0.6525759577278731,0.7854895702687908,0.3231523677432137,0.3575024295432459,0.0,0.23502003487312634,0.24846842938948205,0.6067961165048543,0.761546723952739
po,title_and_10_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,0.34531248353376603,0.3650645835679412,0.0,0.45928423016433984,0.3819703153928934,0.6565389696169088,0.7858217196983942,0.3419454451483137,0.3713272234651031,0.0,0.34939236165603055,0.3196940565361618,0.6407766990291263,0.7849310776942356
po,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4653246923524799,0.3616805001187093,0.02564102564102564,0.5723162970419197,0.4998293631834004,0.4368932038834951,0.328400327742433
po,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4653246923524799,0.3616805001187093,0.02564102564102564,0.5723162970419197,0.4998293631834004,0.4368932038834951,0.328400327742433
