language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,raw_text,Dummy Classifier,No Upsampling,DummyProbSampling,0.2515489473958335,0.19699677230707996,0.013071895424836602,0.24635105664390905,0.1955073714891658,0.26109660574412535,0.20235324674179164,0.19215481647671842,0.15365656913034487,0.0,0.20348837209302326,0.16249999999999995,0.19767441860465115,0.1610544217687075
ru,raw_text,Dummy Classifier,No Upsampling,DummyUniformSampling,0.28668426859086266,0.2409827118942103,0.0,0.21724658287442264,0.17161525067472921,0.4830287206266319,0.49809789883319305,0.2651694609712887,0.20459493046797256,0.0,0.19402798309516406,0.1440644127424217,0.45348837209302323,0.4037414965986394
ru,raw_text,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,raw_text,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.3300920314554693,0.24917613343283526,0.0,0.21139134253936978,0.15484138735585767,0.8433420365535248,0.7857142857142857,0.3016661194015839,0.2188200550507882,0.0,0.19055377286711436,0.13386506807559442,0.8255813953488372,0.7142857142857143
ru,raw_text,KNN,No Upsampling,kNN,0.1954318423721522,0.12995693793968427,0.058823529411764705,0.6320546294436634,0.4230769230769231,0.15404699738903394,0.10420115946431736,0.12099103207174342,0.05913476501711796,0.05263157894736842,0.18294573643410852,0.08571428571428572,0.11627906976744186,0.05782312925170068
ru,raw_text,KNN,Random Oversampling,kNN_ROS,0.7373849978854516,0.751827034290958,0.0196078431372549,0.8050194366035465,0.7594083284741198,0.804177545691906,0.884231645261057,0.17282682661615628,0.10383681677799324,0.0,0.1638663254330329,0.09723171565276827,0.26744186046511625,0.19965986394557822
ru,raw_text,KNN,SMOTE,kNN_SMOTE,0.3614948115293636,0.2934455330701414,0.0,0.22839860052547656,0.17907595244441452,1.0,1.0,0.3494713419287477,0.26726233051169723,0.0,0.21868900724469878,0.16190814875025403,1.0,0.9285714285714286
ru,raw_text,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31196129451943405,0.21776140526140525,0.05263157894736842,0.5034883720930232,0.36428571428571427,0.23255813953488372,0.16096938775510203
ru,raw_text,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31196129451943405,0.21776140526140525,0.05263157894736842,0.5034883720930232,0.36428571428571427,0.23255813953488372,0.16096938775510203
ru,raw_text,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31196129451943405,0.21776140526140525,0.05263157894736842,0.5034883720930232,0.36428571428571427,0.23255813953488372,0.16096938775510203
ru,raw_text,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31196129451943405,0.21776140526140525,0.05263157894736842,0.5034883720930232,0.36428571428571427,0.23255813953488372,0.16096938775510203
ru,raw_text,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3274651704884263,0.2653804528804528,0.07894736842105263,0.5267441860465116,0.43571428571428567,0.2441860465116279,0.19668367346938775
ru,raw_text,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30500735015098895,0.2390795479030773,0.07894736842105263,0.4317275747508305,0.3336734693877551,0.2441860465116279,0.19430272108843535
ru,raw_text,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.30889459377831474,0.21540661719233148,0.05263157894736842,0.4941860465116279,0.35714285714285715,0.23255813953488372,0.16096938775510203
ru,raw_text,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.31196129451943405,0.21776140526140525,0.05263157894736842,0.5034883720930232,0.36428571428571427,0.23255813953488372,0.16096938775510203
ru,raw_text,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2970831433348533,0.19960550887021475,0.05263157894736842,0.4269144937749589,0.2914862914862915,0.2441860465116279,0.1630952380952381
ru,raw_text,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3398469747306957,0.22331478045763758,0.15789473684210525,0.48255813953488375,0.33035714285714285,0.26744186046511625,0.17287414965986395
ru,raw_text,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2845313601127554,0.1847943722943723,0.13157894736842105,0.45930232558139533,0.30357142857142855,0.20930232558139536,0.13477891156462585
ru,raw_text,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34261552401087286,0.2244485673057102,0.15789473684210525,0.48255813953488375,0.32440476190476186,0.26744186046511625,0.17287414965986395
