language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,title_and_first_paragraph,Dummy Classifier,No Upsampling,DummyProbSampling,0.2326413210143592,0.17737635899321863,0.0,0.23282323609266586,0.17835583490968912,0.2349869451697128,0.17836500731237573,0.1889770694421857,0.1349212692069835,0.0,0.18403973287694217,0.12552051123479696,0.20930232558139536,0.16207482993197278
ru,title_and_first_paragraph,Dummy Classifier,No Upsampling,DummyUniformSampling,0.3123920557681326,0.26363757042746083,0.0,0.23990603174670116,0.18930763346031768,0.5221932114882507,0.531627853570578,0.27246969888673794,0.21577628742725916,0.0,0.21035152915840477,0.15510629811872048,0.47674418604651164,0.44693877551020417
ru,title_and_first_paragraph,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,title_and_first_paragraph,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.4117098347859349,0.35773087605335707,0.0,0.28094993484199926,0.24959066914828618,0.9347258485639687,0.8647058823529411,0.34794210470408365,0.25441662072093335,0.0,0.22486957661376267,0.16099940385654674,0.8372093023255814,0.6890306122448979
ru,title_and_first_paragraph,KNN,No Upsampling,kNN,0.2370110859505211,0.1460462063662074,0.1503267973856209,0.3692525556489799,0.2796610169491526,0.23237597911227154,0.1394110275689223,0.1402060087867123,0.0857760342886201,0.02631578947368421,0.28146917681801403,0.20294784580498865,0.10465116279069768,0.06062925170068027
ru,title_and_first_paragraph,KNN,Random Oversampling,kNN_ROS,0.6882966531443572,0.702794497789469,0.058823529411764705,0.760492681891254,0.7324929860791151,0.8172323759791122,0.8891247641247642,0.3113915654238235,0.22290332555309514,0.0,0.2538387245697066,0.18713876855089864,0.46511627906976744,0.32568027210884354
ru,title_and_first_paragraph,KNN,SMOTE,kNN_SMOTE,0.4563154327027532,0.39759836035126905,0.0,0.3250620074032324,0.27042043646753583,0.9921671018276762,0.996103896103896,0.3678754842871516,0.2781064552459976,0.0,0.23596797267158792,0.17376988961683323,0.9069767441860465,0.7869047619047619
ru,title_and_first_paragraph,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19152472714284222,0.12192316872767998,0.05263157894736842,0.29761904761904767,0.20493197278911565,0.16279069767441862,0.10059523809523808
ru,title_and_first_paragraph,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19152472714284222,0.12192316872767998,0.05263157894736842,0.29761904761904767,0.20493197278911565,0.16279069767441862,0.10059523809523808
ru,title_and_first_paragraph,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19152472714284222,0.12192316872767998,0.05263157894736842,0.29761904761904767,0.20493197278911565,0.16279069767441862,0.10059523809523808
ru,title_and_first_paragraph,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19152472714284222,0.12192316872767998,0.05263157894736842,0.29761904761904767,0.20493197278911565,0.16279069767441862,0.10059523809523808
ru,title_and_first_paragraph,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.19152472714284222,0.12192316872767998,0.05263157894736842,0.29761904761904767,0.20493197278911565,0.16279069767441862,0.10059523809523808
ru,title_and_first_paragraph,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2115340029660715,0.13835581016032145,0.05263157894736842,0.30581821279495697,0.21363160648874935,0.19767441860465115,0.1273809523809524
ru,title_and_first_paragraph,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20927060289145397,0.13953992016796085,0.05263157894736842,0.30853139108953065,0.2183935112506541,0.18604651162790697,0.12142857142857143
ru,title_and_first_paragraph,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20110065053545503,0.1292761099041506,0.05263157894736842,0.30537098560354375,0.2108843537414966,0.1744186046511628,0.10952380952380954
ru,title_and_first_paragraph,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26382882270275176,0.20974658869395713,0.05263157894736842,0.3435343726041401,0.2607927786499215,0.2441860465116279,0.20748299319727895
ru,title_and_first_paragraph,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17997014781645723,0.15826678497485952,0.0,0.28229974160206717,0.25396825396825395,0.13953488372093023,0.1201530612244898
ru,title_and_first_paragraph,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1577167019027484,0.09675324675324674,0.0,0.26453488372093026,0.16964285714285715,0.11627906976744186,0.0701530612244898
ru,title_and_first_paragraph,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21974149881126626,0.17884496455925028,0.02631578947368421,0.2872093023255814,0.24642857142857144,0.18604651162790697,0.14583333333333334
