language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyProbSampling,0.2553305424529332,0.18774426378199993,0.005917159763313609,0.24954325451124382,0.18507155401086656,0.2633663366336634,0.1921740540161593,0.29171126622107013,0.24374710257063195,0.0,0.3047877439324807,0.2457434013355066,0.2857142857142857,0.24585034013605442
fr,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyUniformSampling,0.3389522972154202,0.27401870430214703,0.0,0.2823488938827192,0.21207563941315902,0.48514851485148514,0.48449734844250536,0.3407242656192235,0.270336067993631,0.0,0.28054388433597327,0.2045878186931107,0.49206349206349204,0.4637167594310451
fr,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_5_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.4074036328920843,0.3119649156538219,0.0,0.2704261775886887,0.2014701941936591,0.8950495049504951,0.7857142857142857,0.40085642379223985,0.2898013117577077,0.0,0.2763465402838225,0.18797143622927595,0.873015873015873,0.7785714285714286
fr,title_and_5_sentences,KNN,No Upsampling,kNN,0.2904156887227904,0.17697126606341276,0.04142011834319527,0.6090151120375196,0.42199248120300753,0.2693069306930693,0.15918160786581836,0.1937744794887652,0.09573283858998145,0.023809523809523808,0.21560846560846558,0.11883116883116883,0.1984126984126984,0.09324675324675324
fr,title_and_5_sentences,KNN,Random Oversampling,kNN_ROS,0.7677161547713333,0.833850245472709,0.03550295857988166,0.7068107606796485,0.7990011932866794,0.9524752475247524,0.953761555904413,0.332737377238656,0.2239936001764646,0.0,0.2764468771001872,0.21849706623225787,0.5317460317460317,0.3648376623376623
fr,title_and_5_sentences,KNN,SMOTE,kNN_SMOTE,0.4626900051083513,0.42251076122219183,0.0,0.31090687546714624,0.281057570318684,1.0,1.0,0.4360091263868029,0.3448106435112254,0.0,0.29716804681961473,0.22016305413517956,0.9920634920634921,0.9928571428571429
fr,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32220361208456444,0.24810734900020615,0.047619047619047616,0.42965631671772025,0.389358813700919,0.30158730158730157,0.2204715522572665
fr,title_and_5_sentences,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32220361208456444,0.24810734900020615,0.047619047619047616,0.42965631671772025,0.389358813700919,0.30158730158730157,0.2204715522572665
fr,title_and_5_sentences,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32220361208456444,0.24810734900020615,0.047619047619047616,0.42965631671772025,0.389358813700919,0.30158730158730157,0.2204715522572665
