language,model_type,model_subtype,model_name,unit_of_analysis,index,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,title_and_first_paragraph,33,0.9356466615881248,0.9160833723898671,0.5935483870967742,0.9132007534001348,0.8738408028289107,0.9656538969616908,0.9714146317873918,0.5390645472868957,0.4801952293677256,0.0,0.5570185542240641,0.467643085104722,0.558252427184466,0.5329688481944121
po,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,title_and_first_sentence_each_paragraph,33,0.9502493833860988,0.9332866100898034,0.6645161290322581,0.9315460036839112,0.8987054108396784,0.9735799207397622,0.9753824303755156,0.6153069707107717,0.5484249238417235,0.0256410256410256,0.5745556494630708,0.4956747389586841,0.6844660194174758,0.644580638659586
po,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,raw_text,32,0.9207945157065754,0.893333280244984,0.5161290322580645,0.8875297214481316,0.8410937008580143,0.964332892998679,0.9629163189952684,0.6620591242021966,0.6011199477226912,0.0512820512820512,0.5874967455221034,0.5110981475339084,0.8058252427184466,0.8067108330266225
po,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,title,34,0.9110416504894464,0.8844798678452669,0.4645161290322581,0.8755676146201206,0.8230424857545783,0.9616908850726552,0.9717831599996104,0.5008691043160745,0.4679013478021326,0.0,0.5644184960290043,0.4916639849412957,0.4757281553398058,0.4902936662335158
po,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,title_and_10_sentences,34,0.9633245850961608,0.9513553578140514,0.7096774193548387,0.9478795007276476,0.921896220585336,0.9828269484808454,0.9875814323441529,0.611108503228366,0.5570791590555284,0.0256410256410256,0.6017251917412728,0.5270650748337612,0.6456310679611651,0.6369276400291437
po,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,title_and_5_sentences,34,0.9533944246888976,0.9406000663990348,0.6516129032258065,0.9395189816798843,0.9082657545061132,0.9722589167767504,0.9812851327158616,0.5781900299519395,0.5012178649566235,0.0512820512820512,0.5715639253189225,0.4744877204961238,0.6067961165048543,0.56226433341095
po,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,title_and_first_paragraph,34,0.9281162711876106,0.9070846433864626,0.6,0.904142264297989,0.8632813973898176,0.9603698811096432,0.963847109702947,0.5550049089165718,0.4987281588617669,0.0,0.5813390577809439,0.4921230237386276,0.5679611650485437,0.5427543008370076
po,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,title_and_first_sentence_each_paragraph,34,0.9559611755342494,0.943550974120982,0.6774193548387096,0.9409886000197808,0.9142624208007613,0.974900924702774,0.9790523751124236,0.606068404951297,0.5391918267625823,0.0256410256410256,0.5679421771197899,0.4888360985419808,0.6747572815533981,0.6379282997704052
po,NaiveBayes,No Upsampling,ComplementNaiveBayes,raw_text,33,0.8217054201618198,0.7195225701588742,0.4258064516129032,0.9687943701332148,0.9795742831160392,0.7754293262879789,0.646134372228567,0.4672941021068622,0.3308165757145349,0.0,0.473642527909483,0.360611753426765,0.5,0.3410669530970282
po,NaiveBayes,No Upsampling,ComplementNaiveBayes,title,35,0.9138715210888044,0.886292246517851,0.4516129032258064,0.8855600916618864,0.8327432193250469,0.9550858652575958,0.9620678601484146,0.5110836008699,0.487403168239494,0.0,0.5860990174239745,0.5275535971964543,0.4757281553398058,0.4881874391272887
po,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_10_sentences,35,0.9739959336586048,0.966704679666423,0.8258064516129032,0.9906716832137544,0.9923511098976936,0.9590488771466316,0.9441495687893304,0.520702279298417,0.4095968193783487,0.0256410256410256,0.6236927736833029,0.5488948271933752,0.5048543689320388,0.3900857914015808
po,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_5_sentences,35,0.9739734186995403,0.9725274872759476,0.8129032258064516,0.9815495613051756,0.9832166410087888,0.9669749009247028,0.9626478335713636,0.5249539014101227,0.4258439687738444,0.0256410256410256,0.574688185701808,0.4778792503803405,0.5145631067961165,0.4176922388388554
po,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_first_paragraph,35,0.9604981452293272,0.9576293342585078,0.7419354838709677,0.9698190082744672,0.9668565220085912,0.952443857331572,0.9496399653676002,0.5053185555880216,0.4224414263490098,0.0256410256410256,0.6070998612403524,0.5227638374697198,0.470873786407767,0.3944650900477967
po,NaiveBayes,No Upsampling,ComplementNaiveBayes,title_and_first_sentence_each_paragraph,35,0.9661704922141348,0.956117634735154,0.8064516129032258,0.9879140504704989,0.9906447952397208,0.9471598414795244,0.9263958962504056,0.5121458433945028,0.3999378470996651,0.0512820512820512,0.5883619421533718,0.5170659799970144,0.5145631067961165,0.385355214960478
po,NaiveBayes,No Upsampling,NaiveBayes,raw_text,34,0.6012431863007605,0.430854151753431,0.1677419354838709,0.6957924643977591,0.5378210821115177,0.5997357992073976,0.4197424525731315,0.4170516117284808,0.2698659400614436,0.0,0.4439372097530569,0.3192383273028434,0.4611650485436893,0.2930540637307555
po,NaiveBayes,No Upsampling,NaiveBayes,title,36,0.4610362479373152,0.3092757195670224,0.0258064516129032,0.6975570041237843,0.5731641098182452,0.5072655217965654,0.3330528534296554,0.3680810012296062,0.2302466569532591,0.0,0.372156065589705,0.2371162879027209,0.4029126213592233,0.2514500537056928
po,NaiveBayes,No Upsampling,NaiveBayes,title_and_10_sentences,36,0.6048184121845762,0.4309765277287388,0.2064516129032258,0.772004745385077,0.6192096620862502,0.5944517833553501,0.4128555780680729,0.4019985781414847,0.2561543246210555,0.0,0.3973854207177101,0.2552792829290525,0.4320388349514563,0.2743644826351593
po,NaiveBayes,No Upsampling,NaiveBayes,title_and_5_sentences,36,0.5206945568189817,0.3497378173982395,0.1161290322580645,0.629655126767356,0.4668309320315917,0.5389696169088507,0.3573696391706591,0.4064171785218942,0.2580630466472303,0.0,0.3925768576854656,0.2521144620536101,0.441747572815534,0.2784282133906194
po,NaiveBayes,No Upsampling,NaiveBayes,title_and_first_paragraph,36,0.4704238846608328,0.3119562403838346,0.0451612903225806,0.4410954479860139,0.2956908501806142,0.5204755614266843,0.3411124642592397,0.3648213903459754,0.2308899838853756,0.0,0.374963325509442,0.2421490711669283,0.3980582524271844,0.2508055853920515
po,NaiveBayes,No Upsampling,NaiveBayes,title_and_first_sentence_each_paragraph,36,0.6073791266216666,0.4336280788448276,0.1677419354838709,0.7072097647446648,0.5448908482671617,0.6010568031704095,0.4190703742178629,0.4027937303583027,0.256057397229904,0.0,0.3849724198472282,0.2481312547102021,0.4514563106796116,0.2851951306838525
po,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,raw_text,35,0.9126066628224035,0.8826427076375675,0.4709677419354838,0.8701295256504324,0.8167282588364743,0.9722589167767504,0.9777131541426128,0.6624356561300182,0.5970292022736355,0.0256410256410256,0.5816532217597806,0.5026755056609705,0.8155339805825242,0.8120810580397047
po,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title,37,0.8985901842243647,0.8711948905741546,0.3806451612903225,0.8725638821237758,0.8152910716496062,0.9418758256274768,0.9569703033453072,0.5255070361422874,0.4858566922288855,0.0,0.583596262865252,0.5051667112066273,0.5048543689320388,0.5036636296034792
po,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_10_sentences,37,0.9585950740938908,0.9450156880685056,0.6967741935483871,0.9405747200321164,0.911150001544662,0.9815059445178336,0.9873030285893388,0.602655439998561,0.539143339883758,0.0256410256410256,0.6022655524404524,0.514508367449544,0.6262135922330098,0.6107074316660783
po,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_5_sentences,37,0.9522730504642032,0.9398712920209452,0.632258064516129,0.934310140426586,0.9061950029195368,0.974900924702774,0.9812345761105136,0.5797016713445363,0.5054399274342161,0.0256410256410256,0.5804386052798532,0.4817956805387818,0.6067961165048543,0.5681382214276951
po,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_first_paragraph,37,0.9258067538207474,0.9095660993347032,0.5483870967741935,0.9019390336273628,0.8627071490013227,0.9603698811096432,0.9726479284477646,0.5494631697616994,0.4864646063532431,0.0256410256410256,0.5665800775259966,0.4705310283635092,0.5728155339805825,0.5404418576411059
po,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,title_and_first_sentence_each_paragraph,37,0.9486485250408474,0.9319466934461412,0.6580645161290323,0.926868851471898,0.892712410726532,0.976221928665786,0.9815099732178424,0.6018759298463378,0.5385841654518031,0.0256410256410256,0.5615163249413112,0.4803783451633094,0.6796116504854369,0.6639522757943811
po,NaiveBayes,Random Oversampling,NaiveBayes_ROS,raw_text,36,0.9183591328629496,0.8920044637623548,0.4387096774193548,0.8766632232204864,0.8277838946545282,0.974900924702774,0.9817021749567156,0.6664114413595862,0.5985137749319052,0.0,0.5800155460491447,0.4997622320567466,0.8300970873786407,0.8260462595049062
po,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title,38,0.9085631269349536,0.8775689624047435,0.4064516129032258,0.8741604639359698,0.8173732019403064,0.9590488771466316,0.967705796428526,0.5106770208302253,0.4727203590466287,0.0,0.5755062628849037,0.495216688073831,0.4902912621359223,0.4923541057939554
po,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_10_sentences,38,0.9597377985549682,0.9443719979364502,0.6838709677419355,0.9437065082269184,0.9127387662414213,0.9801849405548216,0.9838234710768672,0.6008620980591609,0.5430753908729564,0.0256410256410256,0.5892495873389433,0.5084105486673608,0.6359223300970874,0.6236701268656155
po,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_5_sentences,38,0.9488785789403826,0.9371757386823132,0.6451612903225806,0.9318560779132344,0.905904247851704,0.9696169088507266,0.9748208398598904,0.5810052753976648,0.5027862651976693,0.0256410256410256,0.5649058394598374,0.4675148214540173,0.6262135922330098,0.5819987656453821
po,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_first_paragraph,38,0.930562766306248,0.9124099642252405,0.5612903225806452,0.907827172779529,0.8676099156855115,0.9630118890356671,0.9732431815945536,0.5566235836340766,0.5031068913459519,0.0,0.5704258124654545,0.4773985293418067,0.5922330097087378,0.5949159549723458
po,NaiveBayes,Random Oversampling,NaiveBayes_ROS,title_and_first_sentence_each_paragraph,38,0.9515642309819085,0.9364910104483342,0.632258064516129,0.933707935064266,0.9012980646415022,0.974900924702774,0.9812321810555312,0.6028282114384068,0.5434129288011103,0.0256410256410256,0.5640006944171482,0.4857338859970439,0.6796116504854369,0.668797430639536
po,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,raw_text,37,0.9204269677859156,0.8954854805160438,0.4709677419354838,0.8842048957485816,0.8378540160991719,0.9696169088507266,0.974850913011114,0.6559283946191541,0.5899800664078869,0.0512820512820512,0.5822881187387183,0.503027898027898,0.7961165048543689,0.7926409743139067
po,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title,39,0.8992250743590242,0.8693826263292767,0.4387096774193548,0.8682479411669272,0.8103618573423174,0.9471598414795244,0.957760761247407,0.5173771471576372,0.4837377484007245,0.0,0.5884641542742929,0.5087975203576706,0.4951456310679611,0.5136453145851642
po,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_10_sentences,39,0.9597662639807414,0.948463967194026,0.7032258064516129,0.94307422376017,0.917382481291008,0.9801849405548216,0.9857988013191906,0.6149237773041092,0.5565609207924402,0.0256410256410256,0.6165242679193353,0.5366147575457615,0.6359223300970874,0.6217262374217262
po,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_5_sentences,39,0.9560140026942134,0.9433233899148668,0.6580645161290323,0.9413634680198214,0.912202926621456,0.974900924702774,0.9815684821058982,0.5806856354178381,0.5025580019408261,0.0512820512820512,0.5705302787827059,0.472076148579908,0.616504854368932,0.5714135175601341
po,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_first_paragraph,39,0.9336348542314384,0.913353450817216,0.6064516129032258,0.90786109004043,0.8661427622073975,0.9682959048877148,0.9758830264904964,0.5449238861148586,0.487400334010774,0.0,0.5707946046909497,0.4772662246716868,0.5631067961165048,0.5431289262116329
po,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,title_and_first_sentence_each_paragraph,39,0.9488472405407562,0.9325886180293136,0.6387096774193548,0.9287459649954138,0.8958465361362576,0.974900924702774,0.9793450401938212,0.5948731405223153,0.5292466748501116,0.0,0.5561998674003975,0.4770677966075827,0.6650485436893204,0.6419284662705715
po,NaiveBayes,SMOTE,NaiveBayes_SMOTE,raw_text,38,0.919825222115806,0.8950264743176399,0.5032258064516129,0.8857254428929066,0.8391640439739779,0.9669749009247028,0.9734556637630878,0.6630056652069027,0.5935966042655477,0.0512820512820512,0.5910720519913537,0.5090927367925915,0.8009708737864077,0.7914177927335823
po,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title,40,0.8983983016959037,0.8649165785098226,0.3935483870967742,0.8634112081581189,0.8018830364370998,0.952443857331572,0.961756596424183,0.5159854102749747,0.4898305827714026,0.0,0.5808446510973638,0.5114952857599916,0.4951456310679611,0.5191398200796697
po,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_10_sentences,40,0.9596526105801174,0.9498846182785264,0.7032258064516129,0.9442190550479488,0.9201109549514268,0.9788639365918098,0.9856398751731056,0.6152995723044352,0.5572492013665683,0.0256410256410256,0.6008207778531569,0.5215344118796804,0.6553398058252428,0.6438332970287857
po,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_5_sentences,40,0.9516014156657432,0.9421402089590232,0.6580645161290323,0.9372176345245936,0.9121376605798134,0.9696169088507266,0.9784111458481306,0.5776258832975184,0.5065418976754085,0.0256410256410256,0.5733542634022795,0.4790953379826377,0.6116504854368932,0.576770660417277
po,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_first_paragraph,40,0.9376364416194324,0.921844849934824,0.6,0.9171947046679002,0.8815354124219892,0.9656538969616908,0.9745095881204698,0.5455672103403585,0.4836354522544639,0.0,0.5615286836740024,0.4704730239644571,0.5631067961165048,0.531920616977008
po,NaiveBayes,SMOTE,NaiveBayes_SMOTE,title_and_first_sentence_each_paragraph,40,0.9475835126711942,0.9329201002732118,0.6451612903225806,0.9275367409799838,0.8961359726904291,0.9735799207397622,0.9798792654685364,0.5968687014736521,0.5359384985126737,0.0256410256410256,0.5620564979788281,0.4860419822449898,0.6650485436893204,0.6471482464903516
po,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,raw_text,39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5669179753650859,0.4562750183270396,0.0256410256410256,0.7876762141707339,0.7374309411228452,0.5097087378640777,0.3899356908755405
po,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4647156105092974,0.3685328194728566,0.0,0.621355666986735,0.5514390371533228,0.4466019417475728,0.3359262917533594
po,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_10_sentences,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4718305939760472,0.3486324009685564,0.0,0.5383903448223837,0.4264450826950827,0.4611650485436893,0.3266280398799195
po,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_5_sentences,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.418079974574158,0.2965946072222144,0.0256410256410256,0.4688375897113761,0.3511106011106011,0.4126213592233009,0.2834813682558043
po,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_first_paragraph,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4611704832751453,0.34700465513159,0.0,0.4916196427277052,0.3833894494337041,0.4563106796116505,0.3343513316257677
po,RandomForest,BorderlineSMOTE,RandomForest_BorderlineSMOTE,title_and_first_sentence_each_paragraph,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5017538139531094,0.393680515005112,0.0256410256410256,0.6763110945149778,0.610499592999593,0.4563106796116505,0.3430068991159217
po,RandomForest,No Upsampling,RandomForest,raw_text,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4754899717606873,0.3425452311151212,0.0256410256410256,0.572169956917843,0.445729172687698,0.4514563106796116,0.3151467267068771
po,RandomForest,No Upsampling,RandomForest,title,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.471685387497938,0.3724214036607924,0.0,0.6144508199981109,0.548382525053032,0.4660194174757281,0.3488022316029834
po,RandomForest,No Upsampling,RandomForest,title_and_10_sentences,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4126955872491387,0.2936593456164564,0.0,0.5069071641601625,0.397625716953448,0.4029126213592233,0.2771513261174915
po,RandomForest,No Upsampling,RandomForest,title_and_5_sentences,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4338234782393684,0.3078814018912362,0.0,0.4600352379781137,0.3432218461090411,0.4466019417475728,0.3082785948387452
po,RandomForest,No Upsampling,RandomForest,title_and_first_paragraph,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4612579375773208,0.3469207863190288,0.0,0.5276481878423626,0.4385124630660345,0.4611650485436893,0.3360829333573694
po,RandomForest,No Upsampling,RandomForest,title_and_first_sentence_each_paragraph,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4456536455128472,0.319569355508097,0.0,0.5738586453999075,0.4735615079365079,0.441747572815534,0.3018308132969786
po,RandomForest,Random Oversampling,RandomForest_ROS,raw_text,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6091231231799817,0.5081859797373969,0.0512820512820512,0.7682255335335348,0.7047772014520783,0.5436893203883495,0.4325735354870693
po,RandomForest,Random Oversampling,RandomForest_ROS,title,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5156747512933784,0.4267140726534978,0.0,0.639049402434611,0.5674716040262259,0.5,0.4019157847165366
po,RandomForest,Random Oversampling,RandomForest_ROS,title_and_10_sentences,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.476718531436479,0.3672323302758929,0.0512820512820512,0.5584622743233971,0.4644473366523055,0.4611650485436893,0.3548968575284364
po,RandomForest,Random Oversampling,RandomForest_ROS,title_and_5_sentences,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4796787003744658,0.36553965175418,0.0256410256410256,0.5171903451849473,0.4090952689319455,0.4854368932038835,0.3698135511105436
po,RandomForest,Random Oversampling,RandomForest_ROS,title_and_first_paragraph,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4920327286809308,0.3972409277599233,0.0,0.5202279144169493,0.4293107841427169,0.4951456310679611,0.4005238495839999
po,RandomForest,Random Oversampling,RandomForest_ROS,title_and_first_sentence_each_paragraph,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5549086104779497,0.4688477807967853,0.0769230769230769,0.7522237857822494,0.695352008240207,0.470873786407767,0.3844232834834339
po,RandomForest,SMOTE,RandomForest_SMOTE,raw_text,42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5305602282101426,0.4169897858133152,0.0256410256410256,0.7250995767986058,0.6505952380952381,0.470873786407767,0.3536392492219559
po,RandomForest,SMOTE,RandomForest_SMOTE,title,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4754233576280242,0.3829920057909121,0.0,0.6020816467959655,0.5339293299819,0.4611650485436893,0.3547546125553644
po,RandomForest,SMOTE,RandomForest_SMOTE,title_and_10_sentences,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4372331725229694,0.3192733672416334,0.0,0.5082914658157377,0.3897114789971933,0.4223300970873786,0.299382728800022
po,RandomForest,SMOTE,RandomForest_SMOTE,title_and_5_sentences,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4385501332843324,0.3178096410978184,0.0256410256410256,0.4762519232464978,0.3602368598954734,0.4368932038834951,0.309756878459886
po,RandomForest,SMOTE,RandomForest_SMOTE,title_and_first_paragraph,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4402621158214236,0.3309252686581879,0.0,0.4836037748659108,0.3847350566100566,0.4320388349514563,0.3141132363876724
po,RandomForest,SMOTE,RandomForest_SMOTE,title_and_first_sentence_each_paragraph,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5145154181068221,0.4155243902207849,0.0256410256410256,0.765844026523638,0.7272644022644023,0.4466019417475728,0.3423297254124322
po,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,raw_text,43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5118033914282909,0.389020690892705,0.0256410256410256,0.6863349012040443,0.5900115843438825,0.4611650485436893,0.3374125561155637
po,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4688699156882976,0.3821417886284148,0.0,0.6369182303328309,0.5837785335177396,0.441747572815534,0.3417413100683777
po,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_10_sentences,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4722307101209591,0.3488259178092116,0.0256410256410256,0.5466786044849812,0.4388793879620814,0.4563106796116505,0.3230745132060922
po,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_5_sentences,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4477799461408164,0.3205522216874883,0.0256410256410256,0.4923948220064725,0.3647836912542795,0.4466019417475728,0.3190779145666363
po,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_first_paragraph,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4698227392255329,0.3610149147452048,0.0,0.507595845590597,0.4138070904676657,0.470873786407767,0.3497621113222617
po,RandomForest,SVMSMOTE,RandomForest_SVMSMOTE,title_and_first_sentence_each_paragraph,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4734488378897804,0.3768695858384365,0.0256410256410256,0.6633170389481069,0.6119938394938396,0.4174757281553398,0.3165940262744774
po,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,raw_text,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822729954851825,0.4801175693562912,0.0256410256410256,0.7381869642950266,0.6933545802024064,0.5485436893203883,0.4300569418050622
po,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,title,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5378718076006542,0.4730046296431956,0.0,0.5834596340294949,0.5215281619894334,0.5242718446601942,0.4673689092862025
po,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,title_and_10_sentences,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4807115308002138,0.383184429744236,0.0256410256410256,0.5617315590933151,0.4864438529034802,0.4514563106796116,0.3500168690958164
po,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,title_and_5_sentences,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5255548586398551,0.4201284502504324,0.0256410256410256,0.5623443169559674,0.4752251525277841,0.5339805825242718,0.4220289109386854
po,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,title_and_first_paragraph,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4718769887991301,0.3916644802187474,0.0,0.5151174954892379,0.428594167597927,0.4611650485436893,0.3855185541275767
po,RidgeClassifier,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,title_and_first_sentence_each_paragraph,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5718582534283911,0.4955230608399497,0.0256410256410256,0.7129942649694908,0.696281086182564,0.5485436893203883,0.4530339647820852
po,RidgeClassifier,No Upsampling,RidgeClassifier,raw_text,45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822729954851825,0.4801175693562912,0.0256410256410256,0.7381869642950266,0.6933545802024064,0.5485436893203883,0.4300569418050622
po,RidgeClassifier,No Upsampling,RidgeClassifier,title,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5378718076006542,0.4730046296431956,0.0,0.5834596340294949,0.5215281619894334,0.5242718446601942,0.4673689092862025
po,RidgeClassifier,No Upsampling,RidgeClassifier,title_and_10_sentences,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4807115308002138,0.383184429744236,0.0256410256410256,0.5617315590933151,0.4864438529034802,0.4514563106796116,0.3500168690958164
po,RidgeClassifier,No Upsampling,RidgeClassifier,title_and_5_sentences,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5255548586398551,0.4201284502504324,0.0256410256410256,0.5623443169559674,0.4752251525277841,0.5339805825242718,0.4220289109386854
po,RidgeClassifier,No Upsampling,RidgeClassifier,title_and_first_paragraph,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4652177903923589,0.3818659454202126,0.0,0.5021725116704677,0.409546548550308,0.4563106796116505,0.3783756969847194
po,RidgeClassifier,No Upsampling,RidgeClassifier,title_and_first_sentence_each_paragraph,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5718582534283911,0.4955230608399497,0.0256410256410256,0.7129942649694908,0.696281086182564,0.5485436893203883,0.4530339647820852
po,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,raw_text,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822729954851825,0.4801175693562912,0.0256410256410256,0.7381869642950266,0.6933545802024064,0.5485436893203883,0.4300569418050622
po,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,title,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5378718076006542,0.4730046296431956,0.0,0.5834596340294949,0.5215281619894334,0.5242718446601942,0.4673689092862025
po,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,title_and_10_sentences,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4807115308002138,0.383184429744236,0.0256410256410256,0.5617315590933151,0.4864438529034802,0.4514563106796116,0.3500168690958164
po,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,title_and_5_sentences,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5255548586398551,0.4201284502504324,0.0256410256410256,0.5623443169559674,0.4752251525277841,0.5339805825242718,0.4220289109386854
po,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,title_and_first_paragraph,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4718769887991301,0.3916644802187474,0.0,0.5151174954892379,0.428594167597927,0.4611650485436893,0.3855185541275767
po,RidgeClassifier,Random Oversampling,RidgeClassifier_ROS,title_and_first_sentence_each_paragraph,48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5718582534283911,0.4955230608399497,0.0256410256410256,0.7129942649694908,0.696281086182564,0.5485436893203883,0.4530339647820852
po,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,raw_text,47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5822729954851825,0.4801175693562912,0.0256410256410256,0.7381869642950266,0.6933545802024064,0.5485436893203883,0.4300569418050622
po,RidgeClassifier,SMOTE,RidgeClassifier_SMOTE,title,49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5378718076006542,0.4730046296431956,0.0,0.5834596340294949,0.5215281619894334,0.5242718446601942,0.4673689092862025
