language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.6629526462395543,0.7702265372168284,0.5819070904645477,0.48068898612887717,0.6587184437420542,0.4111995524898792,0.08737864077669903
fr,title_and_first_sentence_each_paragraph,0.4134615384615385,0.524390243902439,0.3412698412698413,0.2491214737643309,0.32303974221267456,0.23271799628942486,0.023809523809523808
ge,title_and_first_sentence_each_paragraph,0.5314685314685315,0.6666666666666666,0.4418604651162791,0.34497769451329824,0.4237955193519055,0.3236531454687138,0.02857142857142857
it,title_and_first_sentence_each_paragraph,0.464,0.6,0.3782608695652174,0.32359473196236227,0.4494210639721476,0.28554246697103836,0.03333333333333333
po,title_and_first_sentence_each_paragraph,0.5449438202247192,0.6466666666666666,0.470873786407767,0.4094757051124975,0.5259656061674695,0.37304312229124253,0.02564102564102564
ru,title_and_first_sentence_each_paragraph,0.13675213675213674,0.25806451612903225,0.09302325581395349,0.08719851576994432,0.15068027210884355,0.06998299319727891,0.02631578947368421
