language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title,0.6540983606557378,,0.7049469964664311,,0.6100917431192661,,0.7570573658125066,,0.08187134502923976,
fr,title,0.5,,0.558282208588957,,0.4527363184079602,,0.6809709334788855,,0.08450704225352113,
ge,title,0.5601659751037344,,0.6308411214953271,,0.503731343283582,,0.679255377524144,,0.05172413793103448,
it,title,0.500763358778626,,0.5857142857142857,,0.43733333333333335,,0.6628437600256656,,0.07920792079207921,
po,title,0.5679012345679012,,0.71875,,0.46938775510204084,,0.6777318522345648,,0.015625,
ru,title,0.39183673469387753,,0.4752475247524752,,0.3333333333333333,,0.6314273049645389,,0.0625,
