language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,raw_text,0.6888519134775374,,0.7554744525547445,,0.6330275229357798,,0.7780080143414532,,0.14619883040935672,
fr,raw_text,0.5698630136986301,,0.6341463414634146,,0.5174129353233831,,0.7208754462241127,,0.056338028169014086,
ge,raw_text,0.6293436293436294,,0.652,,0.6082089552238806,,0.7241412423178227,,0.06896551724137931,
it,raw_text,0.6091794158553546,,0.6366279069767442,,0.584,,0.7318460057747835,,0.0891089108910891,
po,raw_text,0.6944045911047346,,0.6836158192090396,,0.7055393586005831,,0.7515038565154815,,0.09375,
ru,raw_text,0.5352112676056338,,0.5428571428571428,,0.5277777777777778,,0.7213356973995271,,0.125,
