language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,raw_text,0.6891781764632321,0.018618832700185228,0.7564354435155657,0.020015926894001668,0.633025063544046,0.020494071487030065,0.7766789878090549,0.010869855162435634,0.10507049276939118,0.010299860189955238
fr,raw_text,0.5836342408733501,0.0252394298714412,0.683622668579627,0.04397471744102719,0.5136876329057837,0.05790894232495237,0.7242374206364763,0.021457056452625693,0.10912139503688799,0.02248155200094725
ge,raw_text,0.6397585704197168,0.025247753688142194,0.713331696697174,0.01264338124088216,0.5817632053920491,0.04891378584781704,0.7372801268624226,0.014685581792291498,0.07977790765634132,0.04360842006309737
it,raw_text,0.5956242070911618,0.040054388828700674,0.7003425691310775,0.0461709474935458,0.5193162393162393,0.047408400438865426,0.7178483843139164,0.026185191686353873,0.10561056105610561,0.02491694533092657
po,raw_text,0.6611258950724413,0.02910830289298733,0.7313386720242404,0.010642287492527849,0.6051527868640474,0.05356663742538941,0.7405033222907683,0.012562136967731735,0.10809294871794872,0.025953004889052892
ru,raw_text,0.5477467615398649,0.017381928873631967,0.6705941500130361,0.07485682905450687,0.4651152515842359,0.009759497843371998,0.7079274168704233,0.0022015960840297433,0.13624338624338625,0.024967615578062336
