language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.6985543754945877,0.007272231519750155,0.7616767203567391,0.008860658865781175,0.6454056328572307,0.018504762274647393,0.7831472799771504,0.007642025924504194,0.10315517475860192,0.03236724105820963
fr,title_and_first_paragraph,0.534779547942724,0.017618294655829477,0.6237392813393222,0.010361521591125104,0.46816495940843245,0.02151215496432413,0.695740249330458,0.012965744746265186,0.10892018779342723,0.02104259688021147
ge,title_and_first_paragraph,0.5984396741786548,0.020393442317964024,0.6620797227624428,0.02304865678552746,0.5460042015967209,0.01925442384721893,0.7098658651463028,0.011674630387528983,0.06263393726865381,0.039570928655257374
it,title_and_first_paragraph,0.5335804814882541,0.04383692694395249,0.6127777030305254,0.010979256220078745,0.4746186987615559,0.06301813046855571,0.6812367213836336,0.02589339432058995,0.06930693069306931,0.04315741528258093
po,title_and_first_paragraph,0.6024545486082697,0.013723341069902058,0.6695004851111999,0.04439374405855366,0.5486349610918609,0.0075970478191868755,0.700106502202413,0.004667089694565313,0.0515224358974359,0.008681623865885803
ru,title_and_first_paragraph,0.4946016404139974,0.027933372428206562,0.5996113868814431,0.0331944521795286,0.42093968542502963,0.024776747419737337,0.680505363003506,0.016445804012761175,0.16245039682539683,0.025497431018980107
