language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.6985543754945877,0.007272231519750155,0.7616767203567391,0.008860658865781175,0.6454056328572307,0.018504762274647393,0.7831472799771504,0.007642025924504194,0.10315517475860192,0.03236724105820963
fr,title_and_first_paragraph,0.534779547942724,0.017618294655829477,0.6237392813393222,0.010361521591125104,0.46816495940843245,0.02151215496432413,0.695740249330458,0.012965744746265186,0.10892018779342723,0.02104259688021147
ge,title_and_first_paragraph,0.5984396741786548,0.020393442317964024,0.6620797227624428,0.02304865678552746,0.5460042015967209,0.01925442384721893,0.7098658651463028,0.011674630387528983,0.06263393726865381,0.039570928655257374
it,title_and_first_paragraph,0.5335804814882541,0.04383692694395249,0.6127777030305254,0.010979256220078745,0.4746186987615559,0.06301813046855571,0.6812367213836336,0.02589339432058995,0.06930693069306931,0.04315741528258093
po,title_and_first_paragraph,0.6021129564582777,0.01314575275645323,0.6685797841904989,0.04288334976956918,0.5486349610918609,0.0075970478191868755,0.6998051158250774,0.004184388035408497,0.0515224358974359,0.008681623865885803
ru,title_and_first_paragraph,0.4964110387451348,0.02879701123545647,0.6007439195405243,0.03408290114591061,0.42298467520008076,0.025317832830613885,0.6815278578910314,0.016656245548424386,0.16245039682539683,0.025497431018980107
