language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.6728343145500421,,0.7476635514018691,,0.6116207951070336,,0.7670172941052409,,0.1111111111111111,
fr,title_and_first_paragraph,0.459214501510574,,0.5846153846153846,,0.3781094527363184,,0.6550068070743383,,0.07042253521126761,
ge,title_and_first_paragraph,0.5339168490153172,,0.6455026455026455,,0.4552238805970149,,0.6660310579455664,,0.017241379310344827,
it,title_and_first_paragraph,0.4462809917355372,,0.5869565217391305,,0.36,,0.6342829643888354,,0.09900990099009901,
po,title_and_first_paragraph,0.5590277777777777,,0.6909871244635193,,0.46938775510204084,,0.6695944200464996,,0.046875,
ru,title_and_first_paragraph,0.2842105263157895,,0.5869565217391305,,0.1875,,0.5811170212765958,,0.078125,
