language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.6720216176315633,0.015675548509004322,0.7671407948735561,0.02615306204123035,0.5979682821747321,0.009766983089836827,0.7635145209532929,0.00729901242046287,0.10111519107847138,0.025983534433402334
fr,title_and_first_sentence_each_paragraph,0.4982234719015095,0.04367313150244941,0.6224417821477628,0.03485873296613738,0.41801194867134517,0.058262153990790204,0.6746343045385249,0.02575312963177107,0.09007377598926895,0.008617528736639063
ge,title_and_first_sentence_each_paragraph,0.5626577913798655,0.0023339407746638613,0.6791001075839903,0.02449395079359431,0.48084258379169365,0.013636867708398523,0.6883175502533555,0.0033664642073664,0.04529514903565166,0.035165700385970035
it,title_and_first_sentence_each_paragraph,0.5059369372234869,0.03656677271904574,0.6482616480611669,0.051295430690362014,0.41537938252223966,0.03353679524696012,0.665215572855575,0.0220460435773978,0.0627062706270627,0.02286535719562874
po,title_and_first_sentence_each_paragraph,0.6099530001662585,0.025731396863946585,0.699348563386398,0.04334307026948701,0.5411897970243165,0.018943545687808726,0.7067661321251534,0.011958367422424015,0.056650641025641026,0.008465953466482493
ru,title_and_first_sentence_each_paragraph,0.3712477726824727,0.01356372347745118,0.5538375605168112,0.07371112114533344,0.2828807846701507,0.03211212014729058,0.6166123865095242,0.008998016122912027,0.09449404761904762,0.06888370193309011
