language,model_type,unit_of_analysis,index,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,SVM,title_and_first_sentence_each_paragraph,53,Random Oversampling,SVM_rbf_ROS,0.9862421587426732,0.9889082841202204,0.9465020576131687,1.0,1.0,0.9730312837108952,0.978255710922129,0.1660375576622716,0.1185269721923857,0.0166666666666666,0.2913438062590939,0.1678601815087918,0.208695652173913,0.1486055861055861
it,XGBoost,raw_text,59,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4881675127936292,0.3719392816470188,0.1166666666666666,0.5745338702403978,0.4612144243429607,0.4434782608695652,0.3351497167568596
it,XGBoost,title,58,Random Oversampling,XGBoost_narrow_ROS,0.9099682831283988,0.9242514293484404,0.6625514403292181,0.9566986486708706,0.958883825706935,0.8705501618122977,0.8946080377559799,0.3078045812994295,0.2365578872951971,0.0,0.3810468339186874,0.2812912546935103,0.2695652173913043,0.2149104927676355
it,XGBoost,title_and_10_sentences,56,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4309969377239774,0.3234472931239179,0.0333333333333333,0.4604489687265178,0.3499451954694921,0.4130434782608695,0.3079348591848592
it,XGBoost,title_and_5_sentences,58,Random Oversampling,XGBoost_narrow_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4007372756806635,0.275244679074654,0.0166666666666666,0.4111960154008209,0.2844328082110037,0.4,0.274629793558365
it,XGBoost,title_and_first_paragraph,58,Random Oversampling,XGBoost_narrow_ROS,0.997843170435706,0.998221014067804,0.9876543209876544,0.9978705050286422,0.9981458456034726,0.9978425026968716,0.9983194433524648,0.4556430293637753,0.3627392432017163,0.0166666666666666,0.5266246072767812,0.4241369741369741,0.4347826086956521,0.3524665326451041
it,XGBoost,title_and_first_sentence_each_paragraph,58,Random Oversampling,XGBoost_narrow_ROS,0.9994563786322826,0.999437570303712,0.9958847736625516,1.0,1.0,0.9989212513484358,0.9988839285714286,0.45203699870003,0.3473084749333867,0.0166666666666666,0.5121729965056997,0.3922930278830899,0.4130434782608695,0.3186571783000355
po,Dummy Classifier,raw_text,1,No Upsampling,DummyUniformSampling,0.4623472006147177,0.404677516444599,0.0,0.4339568586447744,0.3591887351302397,0.5297225891677675,0.5108238550234695,0.4849676602140425,0.431502458823608,0.0,0.4635838365344191,0.3851988822711666,0.5485436893203883,0.5635187807180289
po,Dummy Classifier,title,1,No Upsampling,DummyUniformSampling,0.4400966043298867,0.3944268059914863,0.0,0.4086993900589614,0.3447827787458655,0.5165125495376486,0.5195177815827187,0.5008950638593948,0.4416112475506886,0.0,0.4722603080230104,0.3930004265587789,0.5776699029126213,0.5923574232784758
po,Dummy Classifier,title_and_10_sentences,0,No Upsampling,DummyProbSampling,0.3988085966579147,0.3341254754591584,0.0,0.4109664939665283,0.3440211763212785,0.3883751651254953,0.3261576444790846,0.4274780585150029,0.3787140324974515,0.0,0.4544553781005132,0.4004611413943567,0.4174757281553398,0.3761173037488827
po,Dummy Classifier,title_and_5_sentences,1,No Upsampling,DummyUniformSampling,0.4203200268596697,0.3752526183955584,0.0,0.4025701234565554,0.3371217236203067,0.4768824306472919,0.4758479703717219,0.4913471024871652,0.4487828111042397,0.0,0.5059480562155072,0.4250969518829064,0.529126213592233,0.5577097714315761
po,Dummy Classifier,title_and_first_paragraph,0,No Upsampling,DummyProbSampling,0.4110110194093674,0.3488261179711865,0.0,0.4171352798944509,0.3506314526543505,0.4068692206076618,0.3488842692142331,0.45357246529808,0.3545090229549747,0.0,0.4631978505979077,0.3651264651057331,0.4660194174757281,0.3657907255651617
po,Dummy Classifier,title_and_first_sentence_each_paragraph,1,No Upsampling,DummyUniformSampling,0.4421521979398384,0.4000703102818302,0.0,0.4027136735460341,0.344095230093437,0.5270805812417437,0.5291831217511566,0.461453796759065,0.3852834033216116,0.0,0.4525748992717116,0.357577258298731,0.5,0.4455626766716993
po,KNN,raw_text,6,SMOTE,kNN_SMOTE,0.3185856070275237,0.3441616108203523,0.0,0.2169344185451911,0.2276497695852535,0.6525759577278731,0.7857142857142857,0.3248918682621743,0.358516925347412,0.0,0.2245522319615319,0.2408906882591093,0.6359223300970874,0.782312925170068
po,KNN,title,7,SVMSMOTE,kNN_SVMSMOTE,0.5131563885144196,0.4786269799039147,0.0,0.5556129823437854,0.4458075221102903,0.8044914134742405,0.8812945105420411,0.5342914944999089,0.4945323405092601,0.0,0.5249553500117088,0.4383079587137526,0.7135922330097088,0.7725886582089591
po,KNN,title_and_10_sentences,7,SVMSMOTE,kNN_SVMSMOTE,0.345312483533766,0.3650645835679412,0.0,0.4592842301643398,0.3819703153928934,0.6565389696169088,0.7858217196983942,0.3419454451483137,0.3713272234651031,0.0,0.3493923616560305,0.3196940565361618,0.6407766990291263,0.7849310776942356
po,KNN,title_and_5_sentences,7,SVMSMOTE,kNN_SVMSMOTE,0.4852807068755634,0.4606815581678298,0.0,0.5976097870960858,0.4732834913287878,0.7595772787318362,0.8538079237706759,0.4519114221358546,0.4304125613238824,0.0,0.5867872147610792,0.4617164310192837,0.7038834951456311,0.8141827783745077
po,KNN,title_and_first_paragraph,5,Random Oversampling,kNN_ROS,0.635129997507636,0.640269868010013,0.0,0.607868468714586,0.6120513536224674,0.7846763540290621,0.8238590781264286,0.4440732558603405,0.3819972062973189,0.0,0.4181439986558243,0.357315949019803,0.5485436893203883,0.5114865710730372
po,KNN,title_and_first_sentence_each_paragraph,5,Random Oversampling,kNN_ROS,0.6781237260579958,0.7599286625275974,0.0451612903225806,0.8979121453998962,0.9170895412562986,0.6842800528401585,0.7491373095985353,0.336826722677665,0.3164099555906278,0.0,0.5711645499623798,0.563782179538482,0.3300970873786408,0.2951120308263166
po,LinearSVM,raw_text,7,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5503689628475466,0.4458593927081322,0.0256410256410256,0.6498209344241425,0.5804543157842847,0.529126213592233,0.4126576744057947
po,LinearSVM,title,8,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5307617966931892,0.4590645684021613,0.0,0.569669432860653,0.5034586521342093,0.5194174757281553,0.451297480714774
po,LinearSVM,title_and_10_sentences,8,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4653246923524799,0.3616805001187093,0.0256410256410256,0.5723162970419197,0.4998293631834004,0.4368932038834951,0.328400327742433
po,LinearSVM,title_and_5_sentences,8,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5033188393461592,0.3874094341152423,0.0256410256410256,0.5793013637909723,0.4982980675801282,0.5048543689320388,0.3777100718830042
po,LinearSVM,title_and_first_paragraph,8,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4544277078693502,0.3611433309266126,0.0256410256410256,0.5261878089547992,0.4366431187859758,0.4271844660194174,0.3329169890260116
po,LinearSVM,title_and_first_sentence_each_paragraph,8,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5446242050866767,0.4703737115092269,0.0,0.675312035916321,0.6553081975495768,0.5242718446601942,0.4318081667705727
po,LogisticRegression,raw_text,13,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.578865890822968,0.4883279349444764,0.0256410256410256,0.7501914078370389,0.7254262007833436,0.5533980582524272,0.4476684969166172
po,LogisticRegression,title,16,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5382979673767344,0.4707512563272393,0.0,0.5803852003725368,0.5199559775601063,0.5242718446601942,0.4584403378576311
po,LogisticRegression,title_and_10_sentences,13,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4924110486216454,0.3875254863535911,0.0256410256410256,0.6079489550363337,0.5425388103959531,0.4660194174757281,0.354165633864882
po,LogisticRegression,title_and_5_sentences,17,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5185345869332376,0.412644768351527,0.0256410256410256,0.5620443322386611,0.4741744253827775,0.5242718446601942,0.4146523589192763
po,LogisticRegression,title_and_first_paragraph,14,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.471256438829006,0.3831780421804563,0.0,0.5335591133004927,0.4489649307999061,0.4514563106796116,0.3616257802348028
po,LogisticRegression,title_and_first_sentence_each_paragraph,17,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5368865876868953,0.4667205144301657,0.0,0.6319429357050717,0.5848942723942724,0.5145631067961165,0.4395985906324253
po,LogisticRegressionElasticNet,raw_text,18,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5807284415565397,0.4820702593391668,0.0,0.6862337799389298,0.6473903856667833,0.587378640776699,0.4627374192223817
po,LogisticRegressionElasticNet,title,20,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5128417459648744,0.4189969000023307,0.0,0.5942001442549516,0.5197314446306383,0.5,0.3928546703922644
po,LogisticRegressionElasticNet,title_and_10_sentences,21,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4816176505324082,0.3763401733323228,0.0256410256410256,0.5795946239463802,0.4959936682864505,0.4563106796116505,0.3462739954281307
po,LogisticRegressionElasticNet,title_and_5_sentences,20,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4858898428556585,0.3756386267523831,0.0,0.5806285035666061,0.5112094612957627,0.4854368932038835,0.3640640061692693
po,LogisticRegressionElasticNet,title_and_first_paragraph,22,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4704448566518738,0.3741827422382369,0.0256410256410256,0.5416080261373635,0.4516017109184811,0.4563106796116505,0.3609472920563146
po,LogisticRegressionElasticNet,title_and_first_sentence_each_paragraph,21,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5594847910251216,0.4751413475294613,0.0,0.5971763440744713,0.5395215264789301,0.5679611650485437,0.4685197321475516
po,LogisticRegressionLasso,raw_text,25,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5655533601161831,0.496322303678695,0.0,0.6172709437272543,0.5545053491482063,0.5436893203883495,0.4754043262501909
po,LogisticRegressionLasso,title,23,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4124873145604761,0.3336689325756762,0.0,0.5926500683782238,0.5003127824556396,0.3446601941747573,0.2703633459272557
po,LogisticRegressionLasso,title_and_10_sentences,26,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5085415056965148,0.4148363933967648,0.0,0.5854195561719833,0.5051114890400605,0.4854368932038835,0.3826980976417066
po,LogisticRegressionLasso,title_and_5_sentences,27,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4910576781645178,0.3817207236260188,0.0,0.5242536098332786,0.4419049671150512,0.5097087378640777,0.3882576696486471
po,LogisticRegressionLasso,title_and_first_paragraph,25,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4837705223848373,0.3882065055400179,0.0256410256410256,0.5828028302958042,0.4782946950710108,0.4563106796116505,0.3604174021467254
po,LogisticRegressionLasso,title_and_first_sentence_each_paragraph,27,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5704259509717017,0.5063452553749145,0.0,0.632242295029398,0.574736230764729,0.5485436893203883,0.4908836151317354
po,LogisticRegressionRidge,raw_text,30,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5765453847611753,0.4812429259868613,0.0256410256410256,0.7182928300066332,0.673772182786158,0.5485436893203883,0.4410917403398606
po,LogisticRegressionRidge,title,28,BorderlineSMOTE,LogisticRegressionRidge_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5463984851504013,0.4812131435185393,0.0,0.5950536680940736,0.5336996978278491,0.529126213592233,0.469749861667155
po,LogisticRegressionRidge,title_and_10_sentences,30,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5041366932335252,0.4029501513524069,0.0256410256410256,0.5954445482991282,0.5186010877781064,0.4757281553398058,0.3699344515133989
po,LogisticRegressionRidge,title_and_5_sentences,28,BorderlineSMOTE,LogisticRegressionRidge_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5385799430247569,0.4304118315689597,0.0256410256410256,0.5658372861533167,0.4794005085565187,0.558252427184466,0.4407184920342815
po,LogisticRegressionRidge,title_and_first_paragraph,31,SMOTE,LogisticRegressionRidge_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4800866383987627,0.4199408305511722,0.0,0.5235479388639989,0.4578642089478003,0.470873786407767,0.4164709350799575
po,LogisticRegressionRidge,title_and_first_sentence_each_paragraph,30,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5805328255599285,0.5018398857278584,0.0256410256410256,0.7152371093958669,0.6991186967738511,0.5679611650485437,0.4659591348501125
po,NaiveBayes,raw_text,36,Random Oversampling,NaiveBayes_ROS,0.9183591328629496,0.8920044637623548,0.4387096774193548,0.8766632232204864,0.8277838946545282,0.974900924702774,0.9817021749567156,0.6664114413595862,0.5985137749319052,0.0,0.5800155460491447,0.4997622320567466,0.8300970873786407,0.8260462595049062
po,NaiveBayes,title,37,Random Oversampling,ComplementNaiveBayes_ROS,0.8985901842243647,0.8711948905741546,0.3806451612903225,0.8725638821237758,0.8152910716496062,0.9418758256274768,0.9569703033453072,0.5255070361422874,0.4858566922288855,0.0,0.583596262865252,0.5051667112066273,0.5048543689320388,0.5036636296034792
po,NaiveBayes,title_and_10_sentences,40,SMOTE,NaiveBayes_SMOTE,0.9596526105801174,0.9498846182785264,0.7032258064516129,0.9442190550479488,0.9201109549514268,0.9788639365918098,0.9856398751731056,0.6152995723044352,0.5572492013665683,0.0256410256410256,0.6008207778531569,0.5215344118796804,0.6553398058252428,0.6438332970287857
po,NaiveBayes,title_and_5_sentences,33,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9521919608146177,0.9396094535532348,0.6516129032258065,0.93385148287009,0.9054963714713116,0.974900924702774,0.980927454862649,0.5887985443459464,0.5183540114444516,0.0256410256410256,0.5827611154340601,0.4901470979087895,0.6213592233009708,0.5867523453989618
po,NaiveBayes,title_and_first_paragraph,38,Random Oversampling,NaiveBayes_ROS,0.930562766306248,0.9124099642252405,0.5612903225806452,0.907827172779529,0.8676099156855115,0.9630118890356671,0.9732431815945536,0.5566235836340766,0.5031068913459519,0.0,0.5704258124654545,0.4773985293418067,0.5922330097087378,0.5949159549723458
po,NaiveBayes,title_and_first_sentence_each_paragraph,33,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.9502493833860988,0.9332866100898034,0.6645161290322581,0.9315460036839112,0.8987054108396784,0.9735799207397622,0.9753824303755156,0.6153069707107717,0.5484249238417235,0.0256410256410256,0.5745556494630708,0.4956747389586841,0.6844660194174758,0.644580638659586
po,RandomForest,raw_text,41,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6091231231799817,0.5081859797373969,0.0512820512820512,0.7682255335335348,0.7047772014520783,0.5436893203883495,0.4325735354870693
po,RandomForest,title,43,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5156747512933784,0.4267140726534978,0.0,0.639049402434611,0.5674716040262259,0.5,0.4019157847165366
po,RandomForest,title_and_10_sentences,43,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.476718531436479,0.3672323302758929,0.0512820512820512,0.5584622743233971,0.4644473366523055,0.4611650485436893,0.3548968575284364
po,RandomForest,title_and_5_sentences,43,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4796787003744658,0.36553965175418,0.0256410256410256,0.5171903451849473,0.4090952689319455,0.4854368932038835,0.3698135511105436
po,RandomForest,title_and_first_paragraph,43,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4920327286809308,0.3972409277599233,0.0,0.5202279144169493,0.4293107841427169,0.4951456310679611,0.4005238495839999
po,RandomForest,title_and_first_sentence_each_paragraph,43,Random Oversampling,RandomForest_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5549086104779497,0.4688477807967853,0.0769230769230769,0.7522237857822494,0.695352008240207,0.470873786407767,0.3844232834834339
po,RidgeClassifier,raw_text,48,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5940205904213313,0.4997185197843093,0.0256410256410256,0.7357744109507478,0.6923549525898754,0.5631067961165048,0.4569800187281391
po,RidgeClassifier,title,46,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5378718076006542,0.4730046296431956,0.0,0.5834596340294949,0.5215281619894334,0.5242718446601942,0.4673689092862025
po,RidgeClassifier,title_and_10_sentences,50,SVMSMOTE,RidgeClassifier_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4890229447916416,0.3905429095715051,0.0256410256410256,0.5893645189761695,0.5158858998144712,0.4563106796116505,0.3536750530171583
po,RidgeClassifier,title_and_5_sentences,46,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5255548586398551,0.4201284502504324,0.0256410256410256,0.5623443169559674,0.4752251525277841,0.5339805825242718,0.4220289109386854
po,RidgeClassifier,title_and_first_paragraph,46,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4718769887991301,0.3916644802187474,0.0,0.5151174954892379,0.428594167597927,0.4611650485436893,0.3855185541275767
po,RidgeClassifier,title_and_first_sentence_each_paragraph,46,BorderlineSMOTE,RidgeClassifier_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5718582534283911,0.4955230608399497,0.0256410256410256,0.7129942649694908,0.696281086182564,0.5485436893203883,0.4530339647820852
po,SVM,raw_text,51,Random Oversampling,SVM_rbf_ROS,0.999335494976182,0.9995670995670995,0.9935483870967742,1.0,1.0,0.998678996036988,0.9991394148020654,0.4367532370492165,0.29720546867598,0.0,0.4166597985725354,0.3155826912193635,0.529126213592233,0.3571025778732545
po,SVM,title,55,SVMSMOTE,SVM_rbf_SVMSMOTE,0.9868902950256844,0.977138793049522,0.9096774193548388,0.9985773803475256,0.9972527472527472,0.976221928665786,0.9589022208653724,0.4888025469162778,0.4086125476941803,0.0,0.4819629561377134,0.396424567495996,0.5048543689320388,0.4379072368734022
po,SVM,title_and_10_sentences,53,Random Oversampling,SVM_rbf_ROS,0.9986685622004736,0.9988716551083644,0.9935483870967742,1.0,1.0,0.9973579920739762,0.9977614490772384,0.4352468954609524,0.2870832106153276,0.0,0.3745804845300785,0.251638448021349,0.5388349514563107,0.3528016469745793
po,SVM,title_and_5_sentences,53,Random Oversampling,SVM_rbf_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.351096210217201,0.2522980546140879,0.0,0.4223284805809078,0.2828124256695685,0.4029126213592233,0.2896527031865377
po,SVM,title_and_first_paragraph,54,SMOTE,SVM_rbf_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3233946335334352,0.2073920027227759,0.0,0.429801721063857,0.3151420651420651,0.3786407766990291,0.2364612830778244
po,SVM,title_and_first_sentence_each_paragraph,53,Random Oversampling,SVM_rbf_ROS,0.9966534667261656,0.9968264889740766,0.9741935483870968,1.0,1.0,0.9933949801849404,0.9937462662210148,0.4448283606253823,0.2997505982114162,0.0,0.3756495236022463,0.2516410342497299,0.5631067961165048,0.3843984962406015
po,XGBoost,raw_text,55,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6240597051552762,0.5334189378585185,0.0512820512820512,0.7655523213373239,0.7095949695667741,0.5631067961165048,0.4641354885715788
po,XGBoost,title,58,Random Oversampling,XGBoost_narrow_ROS,0.8180402777361523,0.8359677418922874,0.3161290322580645,0.866488112180506,0.8940292674867644,0.797886393659181,0.8019604813982744,0.4802990814080964,0.4010245722648179,0.0,0.5227814661067087,0.448288616145759,0.4805825242718446,0.392745193403088
po,XGBoost,title_and_10_sentences,57,No Upsampling,XGBoost_narrow,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5050117899737298,0.4061547977646705,0.0,0.5371133162002665,0.4546831232492997,0.5194174757281553,0.4123126560156635
po,XGBoost,title_and_5_sentences,57,No Upsampling,XGBoost_narrow,0.999333207523432,0.9993197278911564,0.9935483870967742,1.0,1.0,0.998678996036988,0.9986522911051212,0.4894279395811734,0.4079347354321845,0.0256410256410256,0.5532730451423676,0.4703594251674913,0.4757281553398058,0.4002456190426114
po,XGBoost,title_and_first_paragraph,58,Random Oversampling,XGBoost_narrow_ROS,0.9967039087225124,0.9975526947125336,0.9870967741935484,0.9960946509823656,0.9968820861678004,0.9973579920739762,0.9982575821576412,0.4904363210295899,0.4312292787745412,0.0,0.5277899332426559,0.4613484743919526,0.5048543689320388,0.4633728739931747
po,XGBoost,title_and_first_sentence_each_paragraph,59,SMOTE,XGBoost_narrow_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5479208650610087,0.4648226476021507,0.0256410256410256,0.6333205201423362,0.5664350355526826,0.5048543689320388,0.4180256460331648
ru,Dummy Classifier,raw_text,1,No Upsampling,DummyUniformSampling,0.2866842685908626,0.2409827118942103,0.0,0.2172465828744226,0.1716152506747292,0.4830287206266319,0.498097898833193,0.2651694609712887,0.2045949304679725,0.0,0.194027983095164,0.1440644127424217,0.4534883720930232,0.4037414965986394
ru,Dummy Classifier,title,1,No Upsampling,DummyUniformSampling,0.2767947804308476,0.2308704981714385,0.0,0.2102292564906758,0.1648944167795657,0.4621409921671018,0.4706789813213962,0.2961209551982245,0.2325345012902617,0.0,0.2124397730092884,0.1613493673220996,0.5232558139534884,0.4522108843537415
ru,Dummy Classifier,title_and_10_sentences,1,No Upsampling,DummyUniformSampling,0.2994097290689955,0.2469580953995744,0.0,0.2332714581151183,0.1796346112761414,0.4882506527415143,0.4890263517585499,0.2910028761210728,0.2334252455579291,0.0,0.2185270682669703,0.164300001377069,0.5116279069767442,0.4967687074829932
ru,Dummy Classifier,title_and_5_sentences,1,No Upsampling,DummyUniformSampling,0.2960772661721173,0.2520114564311616,0.0,0.2256451849646058,0.1805276744251693,0.4908616187989556,0.5000019702806081,0.2840977803338811,0.2149827510872782,0.0,0.2159588051923478,0.1539144480342584,0.4767441860465116,0.4356292517006803
ru,Dummy Classifier,title_and_first_paragraph,1,No Upsampling,DummyUniformSampling,0.3123920557681326,0.2636375704274608,0.0,0.2399060317467011,0.1893076334603176,0.5221932114882507,0.531627853570578,0.2724696988867379,0.2157762874272591,0.0,0.2103515291584047,0.1551062981187204,0.4767441860465116,0.4469387755102041
ru,Dummy Classifier,title_and_first_sentence_each_paragraph,1,No Upsampling,DummyUniformSampling,0.2803047541500155,0.2255653715786411,0.0,0.2158706954581206,0.1638664025676852,0.4516971279373368,0.4279419482592858,0.3211782400565466,0.2488830219625651,0.0,0.24468863534806,0.1786490034610335,0.5348837209302325,0.4937925170068027
ru,KNN,raw_text,6,SMOTE,kNN_SMOTE,0.3614948115293636,0.2934455330701414,0.0,0.2283986005254765,0.1790759524444145,1.0,1.0,0.3494713419287477,0.2672623305116972,0.0,0.2186890072446987,0.161908148750254,1.0,0.9285714285714286
ru,KNN,title,5,Random Oversampling,kNN_ROS,0.6684593684881869,0.6374389107805417,0.0326797385620915,0.5719555135823549,0.5326312154786317,0.9007832898172324,0.933804207488418,0.3578910107745628,0.2699552603649051,0.0,0.3074033429710584,0.2214507597910959,0.4883720930232558,0.4308673469387755
ru,KNN,title_and_10_sentences,6,SMOTE,kNN_SMOTE,0.3611727776285597,0.2930769496583854,0.0,0.2281851405763166,0.178829426507445,1.0,1.0,0.3491494175938433,0.2668668234716719,0.0,0.2184822521419828,0.1616541353383458,1.0,0.9285714285714286
ru,KNN,title_and_5_sentences,6,SMOTE,kNN_SMOTE,0.4011667451140997,0.3476539345628083,0.0,0.2582943618317157,0.2196418477822866,1.0,1.0,0.3485659398604673,0.2685257882583786,0.0,0.2194085082893222,0.1634979730609429,0.9651162790697676,0.8951530612244899
ru,KNN,title_and_first_paragraph,6,SMOTE,kNN_SMOTE,0.4563154327027532,0.397598360351269,0.0,0.3250620074032324,0.2704204364675358,0.9921671018276762,0.996103896103896,0.3678754842871516,0.2781064552459976,0.0,0.2359679726715879,0.1737698896168332,0.9069767441860463,0.7869047619047619
ru,KNN,title_and_first_sentence_each_paragraph,3,BorderlineSMOTE,kNN_BorderlineSMOTE,0.3617210283136949,0.2938212536392917,0.0,0.2285424937143986,0.1793073437409161,1.0,1.0,0.3494713419287477,0.2672623305116972,0.0,0.2186890072446987,0.161908148750254,1.0,0.9285714285714286
ru,LinearSVM,raw_text,7,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.311961294519434,0.2177614052614052,0.0526315789473684,0.5034883720930232,0.3642857142857142,0.2325581395348837,0.160969387755102
ru,LinearSVM,title,10,SMOTE,LinearSVM_SMOTE,0.9987062780796462,0.9993564993564992,0.9934640522875816,0.9974356583364417,0.9987244897959184,1.0,1.0,0.3212376314975494,0.208770967594497,0.0263157894736842,0.4600129198966408,0.3117063492063492,0.3023255813953488,0.1945578231292517
ru,LinearSVM,title_and_10_sentences,7,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2528377469197073,0.1540315731035497,0.1052631578947368,0.435142118863049,0.2888888888888888,0.1860465116279069,0.1101190476190476
ru,LinearSVM,title_and_5_sentences,7,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2211660228796091,0.1313945035749547,0.0789473684210526,0.3627906976744186,0.2119047619047619,0.1627906976744186,0.0977891156462585
ru,LinearSVM,title_and_first_paragraph,7,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1915247271428422,0.1219231687276799,0.0526315789473684,0.2976190476190476,0.2049319727891156,0.1627906976744186,0.100595238095238
