language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_paragraph,0.6942590120160214,0.7647058823529411,0.6356968215158925,0.5280125766384794,0.6111048032266521,0.4806710351591527,0.08737864077669903
fr,title_and_first_paragraph,0.4799999999999999,0.5454545454545454,0.42857142857142855,0.3762762105352024,0.48601190476190476,0.3526978973407545,0.11904761904761904
ge,title_and_first_paragraph,0.630225080385852,0.7050359712230215,0.5697674418604651,0.4736771459902817,0.5417023747297962,0.45685958593963905,0.05714285714285714
it,title_and_first_paragraph,0.587012987012987,0.7290322580645161,0.49130434782608695,0.4283991687429718,0.5494553613479445,0.3768944543944544,0.16666666666666666
po,title_and_first_paragraph,0.6402116402116402,0.7034883720930233,0.587378640776699,0.5630301496295285,0.6882804695304695,0.5156970222759697,0.02564102564102564
ru,title_and_first_paragraph,0.4460431654676259,0.5849056603773585,0.36046511627906974,0.30718120777543534,0.34626850740296117,0.29685374149659866,0.18421052631578946
