language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_sentence_each_paragraph,0.716931216931217,0.7809798270893372,0.6625916870415648,0.5479718921313922,0.6126126411770539,0.5068269404332687,0.11650485436893204
fr,title_and_first_sentence_each_paragraph,0.5286343612334802,0.594059405940594,0.47619047619047616,0.416703912590338,0.5422030175706646,0.3783271490414348,0.09523809523809523
ge,title_and_first_sentence_each_paragraph,0.6517571884984026,0.723404255319149,0.5930232558139535,0.5245164695739664,0.6202915376676986,0.5071669018484587,0.05714285714285714
it,title_and_first_sentence_each_paragraph,0.587012987012987,0.7290322580645161,0.49130434782608695,0.43123083519862754,0.5486288960028455,0.3797483588555018,0.15
po,title_and_first_sentence_each_paragraph,0.6954177897574124,0.7818181818181819,0.6262135922330098,0.6493920642988966,0.7616489139515455,0.5935221733154065,0.02564102564102564
ru,title_and_first_sentence_each_paragraph,0.5066666666666667,0.59375,0.4418604651162791,0.3920881639369035,0.44072039072039065,0.375765306122449,0.21052631578947367
