language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_5_sentences,0.7182320441988951,0.8253968253968254,0.6356968215158925,0.5529117937331505,0.6757465434594983,0.48523526524188104,0.14563106796116504
fr,title_and_5_sentences,0.5022421524663677,0.5773195876288659,0.4444444444444444,0.37834683088308835,0.47182539682539687,0.3674335188620903,0.07142857142857142
ge,title_and_5_sentences,0.5870307167235496,0.7107438016528925,0.5,0.47572025675473956,0.600170068027211,0.42721869449534194,0.02857142857142857
it,title_and_5_sentences,0.6015831134564644,0.7651006711409396,0.4956521739130435,0.4372551032533054,0.6176190476190476,0.3772958019386591,0.18333333333333332
po,title_and_5_sentences,0.6344086021505376,0.7108433734939759,0.5728155339805825,0.5671213627937284,0.6988855347550998,0.5158330078442861,0.02564102564102564
ru,title_and_5_sentences,0.4788732394366197,0.6071428571428571,0.3953488372093023,0.32920149773598045,0.3589285714285714,0.322108843537415,0.21052631578947367
