language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.6232351439099238,0.0063990853505129135,0.6970260638897009,0.01711594245521081,0.5637463623666046,0.007393299313193751,0.7339162605013293,0.0026187613560624393,0.07005077292714991,0.010238623543036987
fr,title_and_first_sentence_each_paragraph,0.41668517862066246,0.030856410786836413,0.5253284870228877,0.03888585718726237,0.34555512721956044,0.028106861139378814,0.6300572605108,0.017634276531891088,0.05217974513749161,0.01667270448926842
ge,title_and_first_sentence_each_paragraph,0.5038224848890763,0.03640317952900273,0.5872815855489337,0.03144931784065345,0.4416210209233047,0.0407091530552786,0.6505681537332738,0.02479726926240977,0.02269627897915449,0.009702339448490818
it,title_and_first_sentence_each_paragraph,0.42718061099966403,0.01895543502591988,0.5464549731182795,0.055344654876502974,0.3516804465375894,0.010857755475851527,0.6200095220896272,0.014412477836708376,0.0297029702970297,0.0099009900990099
po,title_and_first_sentence_each_paragraph,0.537727493997348,0.030112602237653278,0.604396199197112,0.025312003418309807,0.48819597871246545,0.06226102398512481,0.6560996395240354,0.017083544662919083,0.020673076923076922,0.009159884078489255
ru,title_and_first_sentence_each_paragraph,0.21287682224504842,0.019033917812562424,0.3303088803088803,0.040449889456498855,0.1573111540306496,0.013228834281240043,0.5446373610674692,0.006239119436542212,0.020833333333333332,0.018042195912175808
