language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_paragraph,0.6980047747982919,0.013122104059320228,0.7583404533936996,0.020119263387343322,0.6467677238103952,0.015098639674016397,0.783070220574526,0.008539732184466296,0.09534657056076884,0.013654873783091211
fr,title_and_first_paragraph,0.5463088875831258,0.01814102574356577,0.6281723175864188,0.015327048559538358,0.48365190867847857,0.024070339746790178,0.7028087122038874,0.013124269416689215,0.08041582830315225,0.035209734564691536
ge,title_and_first_paragraph,0.5958324397202923,0.022787518095448624,0.663522521481139,0.035784277829253155,0.5408392632363141,0.014772469977724472,0.708231519276378,0.013118718822400536,0.079680498733684,0.03965823382145169
it,title_and_first_paragraph,0.5395696860564426,0.04141355160214198,0.603593062389025,0.032001718216281456,0.49007535321821033,0.06059717594110694,0.6843642291123785,0.02567983128284637,0.07920792079207921,0.026195557535292974
po,title_and_first_paragraph,0.5899295209755574,0.042094851519399866,0.6486149299616791,0.05746791153998924,0.5415346262728694,0.03612071025437914,0.6905253710712822,0.021193643918072286,0.03092948717948718,0.030770482746964863
ru,title_and_first_paragraph,0.4944414831205721,0.015466694061668987,0.5851917499194328,0.02132659102828178,0.4281034613345452,0.012666726415353659,0.6818363830695015,0.0052547394033505244,0.11549272486772487,0.05178386917945922
